,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.125442969703254,0,0,0,0,0,0,0.155793697770862,0,0,0,0,0,0,0,0,0.0805774953301532,0,0,0,0,0,0,0,-0.129276243509558,0,0.0100716700829139,0,0,0,0,0.183564114661521,0.0291965133918735,0,0,0,0,0,0,0.0699880383389299,0.1779779143705,0.0751717322963374,0,0.120124400930969,0,0,0,0,0,0.0237738717699688
X600000.CH.EQUITY,0,0,0,0,0,0.0810298477028309,0,0,0.359885662563432,0,0.362157740439718,0,0,0,0,0,0,0,0.0172174920269186,0.0317957704277782,0.0719841114744605,0,0.127642565453337,-4.33680868994202e-19,0.0281795803746148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.173497474328699,0,0,0.285673019153948,0,0,0,0,0,0,0,0,0.0151892401286694,0.469888920145002,0,0.357408001612164,0,0,0,0,0,0,-0.156262194283677,0.0494205794236201,0,0,0,0,0,0,0,0.188554307789114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178973733128754
X600016.CH.EQUITY,0.104448271339759,0.0045328913614542,0.211331421133561,0.139163329045241,0,0,0,0,0,0,0.12996272492822,0.189414734515174,0.210050744111705,0,0.0239736612773566,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.00320331337439032,-0.0345411141841109
X600036.CH.EQUITY,0.560816948525547,0.00585710383352665,0,0.171416233110519,0,0,0,0.0402647852666922,0,0,0,0,0,0,0.0433076353389035,0,0,0,-0.150486925716486,-0.0237748418609537,-0.047280221126376,0,0,0.0178940001058614,0.00146793659877395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165133005114215,0,0.0953997609293813,0,0,0,0,0.0861978926246936,0,0,-0.10433283692649
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.471517972373831,0,0.0766548488927884,0,0,0,0,0,0,0,0,-0.026985719852994,0,0,0.106829737098049,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.112307789738813,-0.149509539713972,0.42643429803537,0,0,0,0.0236433541455254,0,0,0,0,0,0,0,0,0,0,-0.12475510195605
X601009.CH.EQUITY,0.166223575990993,2.16840434497101e-19,0,0,0,0.0934551002245996,0.223549703282752,0,0.200310125510718,0,0,0,0,0,0,0,0,0,0,0.20128631759603,0,-0.130297801982471,0,-0.0514044592021895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579198767651495,0,0,0,0,0,0,0,0.207734587120409,0.046279170807768,0
X601166.CH.EQUITY,0.0411650971109494,0,0.237316652024466,0,0.0291230078372836,0.0493210842013759,0,0.0890399828420894,0,0,0,0.150454278822758,0.117483549364501,0.0832275454917215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455567257846837,0,0,0,0,0,0,0,0.0490031483313255,0
X601169.CH.EQUITY,0,0,0,0.15457542141981,0,0.193702688751365,0,0,0,0,0.33435797559714,0.273848713242767,0,0,0,0,0,0,0,0,0,-0.0278021676056662,0.0728040317104669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829979311797996,0,0,0,0,0,0.0321562893531408
