,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,5.42101086242752e-20,0.0466992367984053,0,0,0.231130532136122,0,0.0945143255883802,0.0248194664340464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183251150961569,0,0.0705564038345802,0,0,0,0,0,0,0,0,0,0,0,0.00127721179675673,0,0,0,0,0,0.138536450850686,0,0,0
X002142.CH.EQUITY,0.00672799226175851,0,0,0,0.0814891300149927,0.355088076257616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339779852104725,0.234090928986612,0.128459947534388,-0.144903316847671,0,0,0,0,0,0,0,0,0,0.149471834842175,0,0,0,0.062658189204799,0,0,0.341024046174259,0,0,-0.251584768248183,0,0,-2.16840434497101e-19,0,-0.0872443774325005
X600000.CH.EQUITY,0,0,0,0.243141915247484,0,0.0631368296127489,0.141589401349434,0,0.186141094544426,0,0,0,0.0679911229402596,0,0,0,0,0.32197299022319,0,0,0,0.11037222819463,0,0.0160512855122314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790681490241916,0,0,0,-0.142176252728307
X600015.CH.EQUITY,0,0,0,0,0,0,-0.00473389477304011,0.570456395519783,0,0,0,0,0.0632456530502852,0,0,0,0,0.12400810291346,0,0,-0.019263322399559,0,0,0,0.176387059194214,0,0,0,0,0,0,0,0,-0.0920864725969958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784056264924885,0,-0.0454797800644679,0
X600016.CH.EQUITY,0,0.240797979808517,0,0,0,0,0.0896442146759276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265025592560094,-0.0646301351645061,-0.0403013306890717,0.634940257938498,0,0.0662750190130799,0,0,0,0,0,0,0,0,0,0,0,0.003685341658258,0,0,0,0,0,0,0,-0.102966587580561,-0.129581559426768,0,0,0
X600036.CH.EQUITY,0,0.124432745490258,0.152017734416955,0,0,0,0,0,0,0,0.0211942298587168,0.355385593524701,0,0,0,0,0.00671773749111552,0,0,0,0,0.0513073740672033,0.0797661543552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129567191667614,0.0543724220682166,0,0,0,0,0.0318750320113983,0.0354843857393105,0,0.0323536038581861,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.00650657960473901,0.189183501391526,0,0.243294149832968,0.00089548039483357,0,0,0,0,0,0,0,0,-0.0160701408281588,0.232482406756779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878470204815454,0,0,-0.0102619063063962,0,0,0,0,0,0,0,0,0,-0.150846441315317,0.0661608827646173
X601009.CH.EQUITY,0,0,0,0.743327461546817,0,0.00528759721259533,0,0,-0.0190947771374295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394042716977572,0,0,0,0,0,0,0,0,0,0,0,-0.184512380403716,0,0,0.181399402745798,0,0,0.0473025069697179,-0.0230015822067188,0,0,0,0
X601166.CH.EQUITY,0,0,0.0533650147106293,0.0204004113251843,0.0736197939950323,0.145807097416748,0.0162941559621213,0,0,0.285710836203674,0,0,0,0,0,0,0.27756581903141,0.0457699996187987,0.0368629428589061,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583866567994784,-0.0270676939042505,0.0303211062347964,0,0,0,0.0446682295302387,0,0,0.0268599952709071,0,0,0,0,0.0239771782647876
X601169.CH.EQUITY,0,-0.039771432448352,0,0,0,0,0,0,0.127673273061564,0,0,0,0,0,0,0,0.684180550490664,0.0909419140041477,0,0,0,0,0,0,-0.0231186558088565,0,0,0.00794853909477338,0.0457839368441948,0.040548050180348,0,0,-0.0524755856363125,0,0,0,0,0,0,0.0121727405413741,0,0,0,0,0,0,0.055897498896699,0,0,0,-0.0137758788028738,0
