,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.192997407094614,0,0.132273498637812,0,0,0,0,0,0.102271726001383,0,0,0,0,0,0,0.111350264858225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104370709105058,0,0,0,0,0.0375827920419405,0,0,0,0.117188959237929,0.051242073349556,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.32148750695094,0,0,0,0,0.350988359637719,0,0,0,0,0,0,-0.204706875389132,0,0,0,0,0,0,0,0,0,0.0403045017127425,0,0,0,0,0,0,0,0,0,0,0,0.0678011059102614,0,0,0.0543098124563311,0.217895568855633,0,0.00257676721535209,0,0.165860317811766,0,0.0813749925842213,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0398502747488504,0.0730523990993282,0,0.351701442299412,0,0,0,0.26200404289828,0,0,0,0,0,0,0,0,0,0.128881954083373,0.0157810551647127,0.188466061532062,0,0,0,-0.055015769144359,0,0,0,0,0,-0.0218509016069639,0,0,0,0,0,0,0,0,0.0725060564106784,0,-0.0519288887117682,0,0,0,-0.0457063836606432
X600015.CH.EQUITY,0,0,-0.352575429678463,0,0,0.088048480034657,0,0,0,0,0,0,0,0,0.324068021653347,0.275453359058238,0,0.45372496322237,0,0,0,0,-0.083784742324982,-0.101545059072161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325298750328061,0,0,0,0,0,0,0,-0.266780841957347
X600016.CH.EQUITY,0,0.0942964479925438,0.120707462340733,0.296991513699002,0,0,0,0,0,0,0,0,0.211779568801606,0,0,0,0,0,0,0,0,0,-0.0070466269181353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431219190680088,0,0.0260847867142213,-0.0826484360886181
X600036.CH.EQUITY,0,0.190460045994274,0,0.291033944781055,0,0,0,0,-0.0905501081216393,-0.103996695728223,0,0,0.471961627925629,0,0.0567517605440048,0,0,0,0,0,0,0.00175375339975015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506048274803758,0,0,0.139762174583997,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0119870192928261,0.00102512799125731,0,0,0,0,0.201447532622873,0,0.150499000371962,0.114750736547044,0,0,0,0,0,0,0.277927605119367,0,0.194152807726403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420782960778968,0,0,0,0,0,0,0,-0.005331054668044,0,-0.00240914456329544
X601009.CH.EQUITY,0.289224708244523,0,0,0,0,0,0.343959569709678,0,0.0940331592412756,0,0,0,0,0,0,0,-0.0201708729980217,0,0,0.110869366424953,0,-0.128941800937763,0,-0.0924695558874782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862267870821708,0,-1.73472347597681e-18,0.199600432966581,0.056113862720076,0
X601166.CH.EQUITY,0,0,0.318748661857483,0,0,0,0.0425168064002294,0.0571868120215108,0,-4.33680868994202e-19,0,0.231208961855984,0.0927575614513421,0.0916573079576348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919600516697249,0,0.0852268015078764,0
X601169.CH.EQUITY,0,0,0,0,0,0.0916118701118086,0,0,0,0,0.230927696110671,0.132267687646221,0,0,0,0,0,0.189232553942938,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.00740470413865956,0,0,0.146786788372769,0,0,0,0.0429950143131578,0,0,0,0.00831499664434714,0.0623360923599844,0,0.0847216049526734,0.01637056433368,0,0,0
