,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601838.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.229223014894976,0,-0.327264202877724,0.33385879517303,0,0,0,0,0,0.193977354942441,0,0,0,0,0.18725120373698,0,0,0,0.194874230769959,0,0,0,0,0,0.069939535557977,0,0,0,0,0,0,0,0,0,0.014154430679198,0,0.00488285743535601,0,0,3.46944695195361e-18,0,0,0,-0.131874595711196
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0200073872870244,0,0,0,0,0.106021490742042,0,0,0,0.689674806205363,0,0.0505496433270968,0.00323985232421,0,0,0,0,0,0,0,0,0,0.0598270063511006,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.156441770018176,0,0.0842107436062315,0
X601988.CH.EQUITY,-0.206008230811412,0,0,0,0,0,0,0,0,0,-0.0751578003769709,-0.0170905950301528,0,0,0.38464551486872,0.408834469154171,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0800962418941318,0,0,-0.0534836120824229,-0.0486063868654377,0,0,0,0,0,0,0.0124955399364565,0.142458791019479,0,0,0,0,0,0,0,0,0,0.0904511935781699,0,0,0,0
X601997.CH.EQUITY,0,0,0.128971864316021,0.00482009597374834,0,0.0717827632981738,0,0.131844344130768,0,0.164141851861083,0,0.198588699186651,0,0.135552029483614,0,0,0,0.159117658344053,0,0,0,0,0,0.120575624002371,0.0309365174306978,0.036422844864966,0,-0.0293900617213807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259889546674754,0,0,0
X601998.CH.EQUITY,0,0.00992333300754274,0,0.141126861129124,0,0,0.143983145292891,0,0,0,0,-0.0403377083005842,0,0,0,0.258280696954241,0,0,0.188373243849279,0,0,0.351564283742354,0,0,0,0,0,0,-0.014625714616929,0,0,0,0,0,0,0,0,-0.0862498984677847,0,0,0,0,0,0,0,0,0,0,0.0520250702406385,0,-0.0938767161881629,0
X601658.CH.Equity,0,-0.0950418982513303,0,0,0,0,0,0,0,0,0,0,0,0.101635063975017,0,0,0,0,0,0,-0.0665805869101374,0.0881547297715283,0.356629334236366,0,0,0.0409131536937297,0,0,0.153947679280555,0,0,0,0,0,0,0,0,0,0,0,0,-0.26992162390906,-0.0935964317176091,0,0,0,0,0.19290184295115,0.180222973761331,0,0.172238926198135,-0.0206672760459007
X601916.CH.Equity,0.0199387650285333,0,0,0,0.302570686156438,0,0,0,0,0,0,0,0,0,0,0,0,0.0111773660148857,0,0.0503292277042574,0,0.278343521184057,0,0,0.11066958499867,0,0,0,0,-0.12188623137004,0,0,0,0,0,0,0,0.142913991410515,0,0.0444072521717654,0,0,0,0,0,0,0,-0.0815828894201788,0,0,0,0
X601077.CH.Equity,0,0,0.249600951801209,-0.0152158579635812,0,0,0,0,0,0.388797276368682,0,-0.0223870286144442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125758563662168,0,-0.0369883851732286,0,0,0,0,0,0,0,0,0,0,-0.0749043576651318,0,0,0,0,0,0.386724338054081,0.210476724796606,0,0,0,0,0.0298634782336137,0.0581416816736215
X11.HK.EQUITY,0,0,0,-0.0492422130072001,0,0,0,-0.0731708541544039,0,0,0,0,0,0,0,0.105378015201471,0,0,0,-0.0414147404484088,0,0,0,0,0,0,0,0,0,0.648755115632591,0,0,-0.00610785278154316,0,0,0,0,-0.107772440811656,0,0,0,0,0.0874236892970915,0,0,0,0.192979264145757,0,0.105665868526018,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.041226952871311,0.0813005640830161,0.0315324906406596,0,0,0,0,0,0,0,0,0,-0.144172605155463,0,0,0,0.48052709396384,0,0.173505658694922,0,0,0,0,0,0,0,0,-0.1469570701171,0,0.0419098164573698,0,0.150362220273345,0,0,0,0,0,0.0232168354241302,0,0,0.192198328638733
X5.HK.EQUITY,0,0,-0.147949254019277,0,0,0,0,0,0,0,0.157822698971717,0,0,0,0,0,0,0,0,0,0.153571217662846,0,0,0,0.0608011340954888,0,0,0.229320798335849,0.221740958649808,0,0,-0.0610166257519005,0,0,0,0,0,0,0,0,0,0,-0.0841068208232637,0.164778582513161,0,0,0,0.0269576650962857,0,0.0754544009582798,0.0728422510536298,0.00340649182283523
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0850323649371109,0,0,0,0,0,0,0,0,0.13521625330494,0,0,-0.0627353068570931,0.0676804276615618,0,0,0,-0.192987172723314,0,0,0.32832223360192,0,0,0,0,0,0,0,0,0.0758424087525399,0.0775831254641762,0,0,0.47583037063539,0.0962112456132503,0.255612604551849,-0.229723690874909,-0.137326398961533,0,0,0,0,0,0,0,-0.0108911148951438
X000776.CH.EQUITY,0,0,0,0,0,0,0.0432482151695745,0,0,0.0080712997547808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268983846180838,0,0,0,0,0,0,0,0,0,0.0788702704123011,0,0.112006384675475,0.154352514780801,0.0956873873441377,0.180273890502519,0.0880121675329094,0,0.05165997373572,0.0256960349075044,0.0362046044587765,0,0,0,0,0
X002736.CH.EQUITY,-0.177043857927339,0.0936136407720225,0,-0.518687372837374,0,0.103961811431071,0,0.00470730302711739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03925612640559,0,0,0,0,0,0,0,0,0,0.28862818773166,0.0398101018820626,0.219075506481678,0,0,0,0,0.161891599066043,0,0.629833762423453,0,0,-0.115409307325516,0,0,0,4.33680868994202e-19
X300059.CH.EQUITY,0,0.306620742496695,0,0,0,0,0,-0.0160961070643273,0,0,0,0,0,0,0,0,0,0,0,-0.256025514224931,0,0,0,0,0,0,0,0,0,-0.619941836355026,-5.42101086242752e-20,0,0,0,0.281234671232409,-3.46944695195361e-18,0,0,0,0,0,0,-0.0062025542165495,0,0,-0.151010455145717,0,0,0.27202672711433,-0.224078530362993,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400332782106943,0.0613521458711314,0,0.306796726460519,0,0.0745900941404082,0,0.0673191145664134,0.0969620357809402,0.0141590299806664,0.393707475502896,0,-0.139394015823622,0,0,0,0,0,0,0,0,-0.261493454890229
X600837.CH.EQUITY,0,0,0.125980108689988,0,0,0.0455143865313195,0,0,0,0,0,0,0,0,-0.000456411440980303,0,0,0,0,0,0,0,0,-0.0764243131730079,0,-0.0824912912078545,0,0,0,0,0.424770492276762,0,0,0,0,0,0.212341881856714,0,0,0,0,0,0,0,0,0.0226007815329713,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.280780196126722,0,0,-0.0500440830924212,0,0,0,0,0,0,0,0.020304661091017,0,0,0,0,0,0,0,0,-0.126516831381639,0,0,0,0.155677284164723,0,0,0.0323376438641931,0,0,0,0.079367437770932,0,0.392709244436765,0,0,0,0.0803005816046959,0,0.360620723581116,0,-0.14397241717909,-0.0136272136434192,0
X600999.CH.EQUITY,0,0,0.0349023058966238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560364491188493,0,0,0,0,0,0,0,0.244640950389057,0,0,0,0,0,0.0727256746340773,0.0347275780854983,0.128387081006448,0.195364030928488,0,0.218586584369427,-0.0960493021436655,0,-0.0956370951628307,0,0,0,0,-0.0560632794925858
X601066.CH.EQUITY,0.116729282971071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158666780698696,0,0,0,0,0,-0.175586312655556,0,0,0,0,0,0.0812326906669408,0.142515853849701,0,0,0.00123241772452937,0,0.0811001814372967,0.0289403670896108,0,0,0.294690267021183,0,0,0,0,0,0,0.364124780182365,0,-0.117557282963041,0,0
X601211.CH.EQUITY,0,0,0.0408440682961024,0,0,0.113861681637836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243324777132762,0,0,0,0,0,0,4.33680868994202e-19,0.318013782271294,0.102053056978606,0,0,0,0,0.0188483938476277,0,0,0.0189214020411154,0.298659652043221,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0446485478939871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107777898771465,0,0,0,0,0,0,0,0,0,0.0486625803813946,0.0712196417004886,0,0.129577111746407,0.148377567779527,0,0,0.115073562165956,0,0,0.164217012257234,0.0828849283958773,0.181415998153434,0,0.12221980488604,0.0459378160079179,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0632377844258034,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0677010350112883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177818316909458,0.308817956105267,0,0,0,0,0.0671950244579973,0.194198047540886,0.106508644864949,0.170989129432192,0.020200759115736,0,0,0.0510402199950584,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.185281366483007,0,0,0,0,0.0159001689838524,0,0,0,0,0,0,0,0.0325810237105743,0.209784694878534,0,0,0,0,-0.176502535359652,0,0,0,0,0,0.751008447460129,0,0,0,-0.332084093732768,0,0,0,0,0,0,0,0,0,0,0.137221396985511,0,0.0257603029574339,0,0,-0.25897907373914
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00849674786459045,0,0,0,0,0,0,0,0,0,0,0,0.0933340253113524,0,0,0,0,0.131048804819085,0,0,0,0.195126957684768,0,0,0,0,0,0,0,0.0266029595069627,0,0,0,0.298220571570251,0,0,0.0515450615331146,0,0,0,0.00295864352014876,0,0.000967159749365942,0
X601319.CH.EQUITY,0,0,0,0,0,0.0506106977976784,0,3.46944695195361e-18,-0.00597312353797973,0.0110194316835091,0,0,0.0112374223460124,0,0,0,0,0,0,0,0.0782609114708699,0.0677567370724928,0.14959891339641,0,0,0.00331832485827541,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0868822427710968,0,0,0,0,0,0.099007358231172,0,0.144857258573599,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.083681806483496,0,0,0,0,0,0,0,0,-0.0833561343075608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245503167236905,0.0242877378675561,0,0,0,0,0,0.395293912500084,0,0,0.234322446892496,0.0952380385982456,0,0,0,-0.0277490399484517
X601601.CH.EQUITY,0,0,0.0230047721431586,-0.0518617270503842,0,0,0,0,0,0,0,0,0,0,0,0.120371366343774,0,0,0.239858191526304,0,0,0,0,0,0,0,0.0932490802293357,0.226446048667851,0,0,0,0,-0.04842437089381,0,0,0,0,-0.111341354387393,0,0,0,0,0,0.313491913818092,0,0.219344492231051,0,0.0452905148172249,0.0296478616033129,0,-0.038955743086627,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0863216537950547,0,0,0,0,0.0108572828428078,0,0,0,0,0,0,0,0.140651691821924,0,0,0,0,0,0,0,0,0,0,0,0.0782228305885004,0.342078849276626,0,0,0,0.144905687621591,0,0.0722524205030265,0,0,0.261155567216053,0,0,0,0,0,0
X1299.HK.EQUITY,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319461608334377,0,0,-0.184036542978163,0,0.381587445493716,0,0,0,0.0339474389458789,0.027373549016625,0,0,0,0,0.135852967620699,0,0,0,-0.00657357795987999,-0.314218004436635,0,0,0,0.116975700194008,0,0,0,0.311548825442355,0,0,0.00671126838114433,0,0
X267.HK.EQUITY,0,0.693203459285885,0,0,0,0,0,0,0.0659773768436433,0,0,0,0,0,0,0,0.131299853954678,-0.592381255922115,0,0,0,0,0,0,0.182805240337884,0,0,0,0,0,0,0,0,0,0,0.216816757886672,0,0,0,0,0,0.0851117491479337,0,0,-0.0829795254262586,0,0.0514067492006512,0,0,0,0,0.142913810134899
MKRturn,0,0,0,0,0,0,-0.0252692426980302,0,0.0772360384067138,0,0,0,0,0,0,0,0,-0.548704718625687,0,0,0,0,0,0,0.126888570248457,0,0.0306668496635098,0,-0.35831532806426,0.536878842977728,0,0,-0.00907069331471506,0,0,0,0,0,-0.113736867726822,0,0,0,0.286326809785567,0,0,0,0,0,-0.025185001482212,0,0,-0.00536980911324383
TED,0,0,0,-0.23151337407148,0,0,0.126153202727735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067290042068117,0,0,0,0,0,0,0,0,-0.0109750558266298,0,0.261099726507731,0,0,0,0,0,0,0,0.00437759968124654,0,0,0,0,0,0,0,0,0,0,0,0
