,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0677562705231655,0.46742057703047,0,0,0,0,0,0,0.346212391595446,0,0,0,0,0,0,0,0,-0.163593210622512,-0.0398901016334433,0,0,0,0,0,0,0,0,0,-0.219826135109602,0,0,0.132415546084975,0,0,0,0,0,-0.0650325953260333,0.0431228848548714,0,0,0,0.0745269298432901,-0.153717266239469,0,0,-0.0783698703346656,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.203113009966962,0,0.457899788186471,0,0,0,0,-0.101291400986234,0,0,0,0,-0.167009631056117,0.222987202323543,0,0,0,0,0,0,-0.166406895134526,0,0,0.169851234956431,0,0,0,0,0,0,0,0,0,0,0.0738560619329039,0,8.67361737988404e-19,0,0,0.0250114503659364,0,0,0,0,0,0,-0.139877319779316
X600000.CH.EQUITY,0.117891212213594,0.0851542742825801,0,0,0,0.192832624016248,0,0.00504497678505614,0,0.10935604956019,0,0,0,0,0,0,0,0,0,0,0.233575366927504,0,0,0,0,0,0,0,0,0,0,0,0.0224231463535218,0,-0.08649083724274,0,0,0,0,0,0.0912066691553175,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0531049345989609,0
X600015.CH.EQUITY,0.131980336725833,0,0,0,0,0,0.114284779386788,0,0,0,0.111624997211127,0.107294476864824,0,0,0,0,0,0,0,0,0.180949513554809,0.197377634960125,0,0.0368343861643678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148175305703003,0,0,0,6.93889390390723e-18,0,0,0,0.0584914300445328,0,0.0341907131432295,0,0
X600016.CH.EQUITY,0.00900423413130074,0.0064655817399653,0,0,0,0.0618477589046121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312132942826873,0,0.0868125025876687,0.855854646986509,0,0.359173931263495,-0.0887007586163263,0.110021255258529,0,0,0,0,0,0,0,0,0.00322160405819852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0345117845883728,0.00743213736399218,0.0922460681763067,0,0,0,0,0,0,0.148711822156396,0,0,0,0,0,0,0.0622801456143443,0,0,0,0.27254222609384,0,0,0,0,0,0,0,0,0,0,0,0,0.0556086048220411,0,0.040381473052513,0,0,0,0,0.0801122436707174,0,0.0104145464167923,0.189972274451124,0,0,0,0,0,0,0,-0.0352147250274283
X600919.CH.EQUITY,0,0,0,0.0121185627243959,0,0,0,0,0.0590699678991626,0,0,0.123589452832176,0,0,0,0,0,0.0774395961300216,0,0,0.422346830643391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294684216657196,0,0,0.0443449007558345,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.101288518210407,0.442877602440341,0,-0.055365511719721,0,0,0,0,0,0,0,0,-0.0105493494587103,0,0,0.356358822315354,0,0.00468643484287113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127351085991268,0,0,0,0,0,0,-0.0163174767901831,0
X601009.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0.127322332119747,0,0,0.196048806426366,0,0.128869703012114,0,0,0,0,0,0,0,0,0,0.0239863390927572,0,0,0.00991872891034555,0,0,0,0,0,0,0.156282957355307,0,0,0,0.00598672139522155,0,0,0,0,0,0,0,0.0217720659416273,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0933407529581833,0,0,0,0,0.207517840496164,0,0.0246983595786865,0.27110320400439,0,0,0.0875482220617863,0,0,0,0,0,0,0,0,0,0,0.381877979331285,0,0,0.0657632718756364,-0.200154266241828,0,-0.115379766728598,-0.0453523516025244,0.108966402231275,0,0,0,0,0,0,-0.037872576812906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
