,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.295489967938975,0,0,0,0.0120372254864128,0,0,0,0,0,0,0,0,0,0,0,0,0.204884777637822,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.357588060832754,0,0,0.0461732280449472,0,0,0,0,-0.00118406770211823
X002142.CH.EQUITY,0.175295572628916,0,0,0,0,0.115119230437836,0,0.0146863984257938,0,0,0,0,0.0449091284791809,0,0,0.129061156523172,0,0.0509817715172277,0,0.101178829464866,0,0,0,0,0,0,-0.0290209435555975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367106512319767,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200297389291099,0,0.0930125419188,0,0,0,0,0,0.106667633808154,0,0.248258359552526,0,0,0.0849500679900684,0,0.0626912026540708,0,0,0,0,0,0,0,0.0470718195241543,0.130322655054601,0,0,0,0,0,0,0,0,0,0,0.0840874104947374,0,0,0.00284426103403691,0,0,0,0.00850554424319641,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.215998724107963,0,0,0,0,0,0,0,0.265785691666346,0,0,0.0818768950800872,0,0,0,0,0.0978276029516034,0.0136407717407579,0,0,0,0,0.38724738870459,0,0,0,0.0430315444706533,0,0,0,-0.132621091378103,0,0,0,-0.0354154809065604,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576636829991562,-0.0569556157514358,0
X600016.CH.EQUITY,0,0,0.0470583662132932,0.16619302802328,0,0.0456505207484511,0,0,0,0,0,0,0,0,0.193422266754415,0,0,0.226418242802046,0,0,0.133698558254436,0,0,0.120876653455249,0,0,0,0,0,0,0.00461775785489429,0,0.0514231284153326,0,0,0,0,0,0,0.0581166232357124,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0929668941853265,0.400828283341124,0,0,0.0739233441596669,0,0,0,0,0.0758561181442404,0,0,0,0,0,0,0.0960804764909977,0.0236312894576286,0,0,0,0,0,0,0,0,0.225704109771353,0,0,0,0.145684527139461,0.0132661744040984,0,-0.0225636780796024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521198934785665
X600919.CH.EQUITY,0,0.00928761749250544,0,0,0.0770719449748234,0,0,0,0.161662346700645,0,0,0,0,0.235415796429379,0.128152916925059,0.0174343469500604,0,0,0,0,0.0126033391530384,0,0,0,0,0,0,0,0,0,-0.077198220982059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.0193607025828645,0,0,0.246772288583969,0.189400935654881,0,0.315747469566768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024699178731164,0.0447719145746202,0.125171802935254,0,0.0121945393570595,0,0,0,0.0929579600394528,-0.224914802643622,0
X601166.CH.EQUITY,0,0.0702779311857735,0,0,0,0.104995448366984,0,0,0.160190001400185,0,0,0,0.219487052701636,0,0,0,0,0,0,0.147126659609449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391712191150851,0,0,0,0,0,0,0.0144362678373614,0
