,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252385337814894,0,0,0,0.141926421246468,0,0.335651138088996,0,0.13326018285473,0.0334145440307541,0,0,0,0,0.0485026235398815,0,0,0,0,0,0,0,0,-0.206727720991881,0,0,0,0,0,0,0,0,0,0.0157217828849123,0.179828134917218,0,0,0,0,0.204096650807599,0,0,0,0,0,0,0,-0.0593754132288748,0,0,0.0613698881383207
X002142.CH.EQUITY,0.322013214349124,0,0,-0.284649083319361,0,0.0752536335357037,0,0.215017280597781,0,0,0,0,0,0,0,0,0,0,0.0270267756269256,0,0,0,-0.0468032875856475,0,-0.0856007684820072,0,0,0,0,0,0.101344058182709,0,0,-0.0704564055018412,-0.286337992780147,0,0,0,0,0,0.0709015726430184,0.354706092706622,0,0.322220107336116,0,0,0,0,0,0,-0.0447414900959168,0
X600000.CH.EQUITY,0.128363750744063,0,0,0,0.0798370836228628,0,0,0,0,0,0,0,0.441927066105053,0,0,0,0,0,0,0,0,-0.045390370249307,0,0.0226008371364241,0,0,0.225882277193087,0,0,0,0,0,0,0,0,0.043732046536042,0,0,0,0,0,0,0,0,0,0,0,0.000756947918338424,0,0,0,0.0990955355744249
X600015.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.13161206318034,0,0,0.187550625240411,0.00809293805448835,0,0,0,0.186098326958949,0.0482890156544577,0,0.0468594440111498,0,0,0,0,0,0,0,0,0,0,0,0,0.0379114574657596,0,0.00363629926585171,0,0,0.0691076722134736,0.0473297653702504,0,0,0,0,0,0,0.169984569902935,0,0,0,0.084211997721007,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.203340043341094,0,0,0.158833170558088,0,0,0,0.0444775996445196,0,0.129576636862608,0,0,0,0.111974701271782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178057652456178,0,0,0,0,0,0,0.166878355772347,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190630460028203,0.0742301719911689,0.291542627343922,0,0,0,0,0,0,0,0,0,0.0653626962563054,0,0,0,0,0,0,-0.0323742249107664,0.0425013465642013,0,0,0.00567337490091125,0,0,0,0,0,0,0.0364377706871684,0,0.0440951021157907,0,0,0,0,0,0.11035860616461,0,0,0,0,0,0,0,0.00229222771291426,0,0.246898382805988,0,0.0204312675558533,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0986290064275151,0,0,0,0.046330140018251,0.172014466654047,0,0.0168023075284488,0,0,0,0,0,0,0,0,0.0360694743731952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477447006364109,0,0,0,0,0,0.000517974460304416,0,0
X601009.CH.EQUITY,0.210699366063377,0,0,0.246865715533693,0,0,0,0,0,0,0.0282483516518908,0.160073655427415,0,0,0,0,0,0,0,0,-0.00437050403791604,0.0272038366299441,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.142350509187467,0,0,0,0,0,0,0,0.0615078190758686,0,0,0,0,0,0,0.129008580194529,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433105422938834,0,0.451772842365415,0,0.0803786241126754,0,0,0,0,0,0.0591482749786817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181174478241042,0,0,0,0,0,0,0,-0.000361786138077784,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.298638826183985,0.385712384427651,0,0,0,0,0,0,0,0,0.244367588103599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452699139241923,0,0,0,0,0,0.0127777276845159,0,0,0,0,0,0.01786126419756,0,0,0.24169528432904,0,0,0,0,0,-0.015903752918167,0
X601229.CH.EQUITY,0,0.0353971184073833,0,0,0.242112994935048,0,0,0,0,0,0,0,0,0,0,0.444875442985068,0,0,0,0,-0.198615948568796,0,6.93889390390723e-18,0,0,0,-0.110604282901685,0,0,0.178467698828325,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.154942247290925,0,0,0,0,0,0,-0.0848785278894855,0,-0.0886353944026041,0,0.0268558193668831,0.043765145202451
X601288.CH.EQUITY,0,-0.0354139763336992,0,0,0,0,0,0,0,0,0.0985892920794987,0,0,0.386597089203325,0,0.252490483530855,0.142546028079714,0,0,0,-0.0506978620967567,0,0.0649774074523761,0,0.0495340406767852,0,0,0,0,0,0,0,0.0531733924173106,0,0,0,0,0,0,0,0.0503329100934873,0,0,0,0,0.0128264531028779,0,0,0,-0.0988876213435555,0,-0.0796111761695249
X601328.CH.EQUITY,0,0,0.528640778395714,0,0,0.100433626951599,0,0,0,0,0.126268290312679,0,0,0,0,0.0288787313596271,0.0658700243079167,0.0718150872209687,0,0,0,0,0,0,0,0,-0.0632492846450928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024229079770057,0,0,0,0,0,0,0,0.0697396398976717
X601398.CH.EQUITY,0,0.0543868734853487,0,0,0,0,0,0.062510659247807,0,0,0,0,0.501242562711639,0,0,0,0,0,0,0,0.0839939750585495,0,0,0,0,0.0605870211470051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955303518958692,0.169048197739778,0,0,-0.00438274864286491,0,0,0,0,0,0,0.0124194080404144
X601818.CH.EQUITY,0,0,0,0.398714243030344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260149374649986,0,0,0.160739782857524,0,0,0,0,-0.017422513433212,-0.199075128648511,0,0,0,0,0,0,0,0,0,0,-0.0204807786320855,0,0,0,0,0,0,0,0,0,0,-0.0536936752966363,0,0,0
X601939.CH.EQUITY,0.0302721401217063,0,0,0,0,0,0,0,0,0.098261069190796,0.441171099384524,0.0474820953613073,0,0.486886645008599,0,0,0.0464041453875544,0.109028809459609,0,0,0,0,-0.020006733157462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232888751732255,0,0,-0.0245243668614416,0,0,0,0,0,0,0,0,0.0296738298881167
