,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.014498276802557,0,0,0,0,0,0,0,0.133929178761311,0,0,0,0,0,0,0,0,0,0,0,0.00422611631861844,0,0.0728335061185584,0,0,0,0,0.201334363920719,0,0,0,0.191025461201724,0,0,0,0.0397049615875709,0,0,0,0,0,0
X002142.CH.EQUITY,0.442846703354023,0,0,0,0,0.123882199897095,0,0,0,0,0,0,-0.0748396510764673,0,0,0.270704413137978,0.0302520794362552,0,0,0,-0.00188447405783289,-0.131237407062068,0,0,-0.0922037527901074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316611052453495,0,0.122144485956358,0,0,0,0.0241755899293005,-0.0847644198532688,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.239019015598874,0,-0.0124317798366548,0.385874522064951,0,0,0,0.158013567493247,0,0,0,0,0.0628201559423401,0,0,-0.0538234260066334,0.254667385453033,0.0595203473578624,0,0.12694142542693,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442093886235304,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.16337229466826,0,0,-0.074102434302865
X600015.CH.EQUITY,0,0,0.0248994590238538,0,0.0235624568734012,0,0,0.0518580971224308,6.93889390390723e-18,0.434314894147133,0.0109097567851595,0,0,0,0.10466440904369,0,0.127433221620563,0.148528830436994,0.0256002260682502,0,0,0,0,-0.0772502008915789,0,0,0,0,0,-3.46944695195361e-18,0.184530327019549,0,0,0.00852753349774157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157250770445591,0,0,0,0,0,0,0,0,0,0,0.13725722596313,0.268022540285031,0,0,0.202837521135796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764299947004942,0,0,0,0,0.0226472587767617,0,0,0.0203081644227203,0,0,0.0758174687694733,0
X600036.CH.EQUITY,0,0,0.309320613666651,0,0,0,0.280141615342141,0,0,0,0,0,0.309909441201763,0,0.111723582047076,-0.0697050526668756,0,0,0.138277476633248,0,0,0,0,0,0,0.125529879660951,0,0,0,0,0,0,0,0,0,0,0,-0.00609308273637601,0,0,0.138829472015454,0.0517635082058137,0.113238696376606,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.330784405599714,0,0,0,1.14369007501149,0,0,0,0,0,0.044464964667067,-0.163358120700113,0,0,0,0,0,0,0.12586587494123,0,-0.16625788033261,0,0,0,0,0,0,0,0,0,0,0,0.450655865120577,0.125548140988557,0,0,0,0,0,0,0,-0.13168325848964,-0.628273061587591,-0.0167236266731132,0,0,0.0739665311447526,0,0
X601009.CH.EQUITY,0,0,-0.114519098226895,0,0,0,0,0,0.697824130965281,0,0,0,0,0,0,0,0,0,0,0.340042391746286,0,-0.431145271346879,0,0,0,0,0,0,0,0,0,0,0,0,0.076063082105701,0,0,0,0,0,0,0,0.0149748671451405,0,0,-0.0553014329237677,0,0.0979189582056775,0,0.362645462818973
X601166.CH.EQUITY,0,0,0.332563917509185,0,0,0,0,0.211770188593671,0,0,0,0.283820870344081,0,0.0115368183673584,0,0,0,0,0,0.0470971686959568,0.067718093275729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118191428117267,0,-0.0281772034898172,0,0,0,0
X601169.CH.EQUITY,0,0,-0.114121545166994,1.13138692960475,0,-0.064693791566341,0,-0.0937316699011159,0,0,0,0,0,0,0,0,0,0,0.15120215080062,0,0,-0.295235848707449,0,0,0.206079878505426,0,0,0,0,0,0,0,0,0,0.0133909645724985,0,0,0,0,0,0,0,0,-0.545824557176619,0,0,0,0,0,0
