,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0,0
X002142.CH.EQUITY,0.110537023346498,0,0,0,0,0.147173337353832,0.0496007276535307,0.23324323307524,0,0,0,-0.125701091951677,0,0,0,0,0,-0.121922032682044,0,0,0.0632061317475627,0,0,0,0,0,0,-0.223357405706691,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.071830658711899,0.14899457037118,0,0.21435262544256,0,0,0,0,0,0,-0.0908360796922038,-0.097772672512492
X600000.CH.EQUITY,0.0832459606430066,0,0,0,0.00231508926030842,0.145978890732162,0,0,0,0,0,0,0.4371676216198,0,0.174000032388543,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.198589830078884,0,0,0,0,0,0,0,0,0.0519459874301597,0,0,0,0,-0.0110503351960585,0.00060026825966536,0,0,-0.0557344810741923,0,0,0.0276530287529914,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379659763243844,1.73472347597681e-18,0,0.125938585550654,0,0,0,0,0.122373729098614,0.114356998740313,0,0.0151681157615699,0,0,0,0,0,0,0,0,0,0,0,0.0230252757418564,0,0,0,0,0,0,0.0788367102527896,0.0408087692432359,0,0,0,0,0,0.29990544861702,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0.103633995586385,0,0.15736054758989,0,0.291571429388842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670765739039445,0,0,0,0,0,0,0.342536080931871,0,0,0,0.0113208633347655,0,0,0,0.115696029198613,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151478001976721,0.188333503372664,0.106316458140706,0,0,0,0,0.0392760882293636,0,0.100261577774272,0,0,0,0,0,0,0,0,0.0499470940258224,0,-6.93889390390723e-18,0,0.105284297467581,0,0,0,0,0.00526975114433311,0,0,0,0,0,0,0.0394608703631704,0.00861915552686678,0,0.108095159173958,0,0,0,0,0,0
X601009.CH.EQUITY,0.329910023594228,0,0,0.100032787669735,0,0,0.0295589879042854,0,0,0,0.105375152953978,0.199243764776698,0,0,0,0.0123265256087873,0,0,0,0,0,0,0,0,0,0,0,0.126956953509448,0,0,0,0.0687896658426282,0,0.0979362922938608,0,0,0,0,0,0,0,0,0,0,0,-0.0457795686129876,1.38777878078145e-17,0.138577952208471,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0211015888872598,0.29646866344039,0.380174647670373,0.140281788621839,0,0,0,-4.33680868994202e-19,0,0,0,0.255878880217628,-0.0450969295676381,0,0,0.0412178333943711,0,0,0,0,0,0,0,0,0,0.0211058442537915,-0.115224194168895,0,0,-0.0232955698624558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531363680072537,0,0,0,0,0,0,0
