,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601009.CH.EQUITY,0.223103771059067,0,0,0,0,-0.321719138813686,0,0.631125599895741,0.0431900884033115,0,0,0.125100585039967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185384357778106,0,0,0.210150195220762,0,0,0,0,0.133366666072903,0,0,0,0,0,0,-0.0825351037521645,0,0,0.192043483427968,0,0,0,0,0,-0.173782870090956,0.0785960605694049
X601166.CH.EQUITY,0,0.125415279930783,0,0,0,0,0.46009318008999,0.237359571721697,0,0,0,0,0,0,0,0.0186239009177001,0,0,0,0,0,0.023402265316377,0,0,0,0,0,0,0,0,0,0,0.189946248367734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450405394225905
X601169.CH.EQUITY,0,0,0,0,0,0.0754877754854086,0,0,0,0.0908047357692196,0,0,0,0.120544970915064,0,0,0,0,0.283587938346507,0.105833007487673,0,0.0879319196464599,0,0,0,0,0.250030702307365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428349500155863,-4.33680868994202e-19,-3.46944695195361e-18,0,0,0,-0.0399773326359215,-0.0659922040360795
X601229.CH.EQUITY,0,0,0.0840498586069392,0.380868569303133,0.10656846261307,0,0,0,0,0.0361512459243366,0,0,0.11932549125278,0,0,0,0,0,0.0314734868713053,0,0,0,0,0,0,0,0,0,0,0.0382974236173523,0,0,0,0,3.46944695195361e-18,0,0,0,0.189917281702554,0,0,0,0,0,0,0.0106988904135797,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0569858336419541,-0.0845600593746553,0,0,0,0,0,0,0,0,0.101818677738694,0,0,0,0,0.672064585321977,0.204324103030233,0,0,0,0,0,0,0.159469761230417,0,0,0.065587532756678,0,0,0,0,0,0,0,0,0,0,0,0,0.055452922729167,0,0,0,-0.211933167705801,0,0,-1.38777878078145e-17
X601328.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.307164540162595,0,0,0,0,0.387554843859123,0.460257607545725,0,0,0,0.0747551157154855,0,0,0,0,0,0,0.0368947806813475,0,-0.00735787578838617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224571115606154,0,0,-0.244945586661456,-0.0471487459050346,0,0,0.0390828855784496
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483798189239144,0,0,0,0.0679344223461349,0,0.472556882437216,0,0,0.0908701521441237,0,0,0,0.0672859161771172,0.0280033521642573,0,0,0,0,0,0,0,-0.145438672115506,0,0,0,0,0,-0.028453730426463,0,0,0,-0.0437512199159832,0,0,0.118207240038976,0,0
X601577.CH.EQUITY,0,0,0.185924482334023,0,0.181545256892172,0,0,0,0,0.0723649397228255,0.135370056638126,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.123950748991572,0,0.103608892951751,0,0,0,0,0.00636187391513707,0,0,0,0,0,0,0,0,0.144521078685573,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0557809253256666,0,0,0.449006235116535,0,0,0,0,0,0,0,0,0,0.198518019421326,0,0,0,0,0.0429645173900952,0,0,0.131807784713692,0,0,0.0704919341791308,0,0,0,0,0,0,0,0.0634952909838375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910313267722212,0
X601838.CH.EQUITY,0.116781353143993,0.284950300821695,0,0.0647807211391903,0,0,0,0.0814807976479432,0.101836420091743,0,0,0,0,0,0.0063048610590027,0,0.137069668314478,-0.0235807585275825,0,0,0.131252974616928,0,0,0,0,0,0,0,-0.0364545367915519,-0.0515821863223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100894631906204,0,0
X601939.CH.EQUITY,0,0,0,0,0.0456329942937176,0,0,0,0,0.0282781141818038,0,0,0,0,0.294471685278341,0,0.144096482173173,0,0.17887482693539,0.10821893696368,0,0.17485766167054,0,0,0.108548402531613,0,0,0,-0.0421941964551857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529410431020847,0,0,-0.0406869214392383
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0667174751848672,0,0,0,0.402419194492852,0,0.307240300320976,0,0,0.0808172891415732,0,0,0.149233069807456,0.10827781256948,0,-0.306082556500107,0,0,0.211950250891782,0,0,-0.123733328198631,0,0,0,0,0,0,0,0,0,-0.0788235448355152,0,0,0.0609295328489996,0,0,0,-0.130469833571678,0.135532389225003,0,-0.00120675204151766
X601997.CH.EQUITY,0,0,0,0,0.223156224605753,0,0,0,0,0.289406332941482,0,0,0.0228713823731257,0,0,0,0,0.210921290615974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123204988741438,0,0,0,0.0746691319107848,0,0,0,0.0348667839900492,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0789566268848972,0,0
X601998.CH.EQUITY,0,0.147622037327729,0,0,0,0,0,0,0,0,0,0.142190470281165,0,0,0,0,0,0,0,0.0728741887053787,0.0317659297595703,0.0596066154454083,0,0,0,0.365610862085266,0,0.153600914307412,0,0,0,0,0,0,0,0,-0.0991244599500557,0,0,0,0,0,0,0,0.0364823490608177,0,0,0,0,0,0,0
X601658.CH.Equity,0.0700524788250808,0,0,0,0,0,0,0.181496662688897,0,0,0,0.00610786874464152,0,0,0.0173857752894667,0.122281439942395,0,0,0,0.193466127802495,0.116669528181366,0,0,0,0,0.00436475497887372,0,0,0,0,0,0,0.045638788045131,0,0,0,0.0418156481683073,0,0,0,0,0,0,0,0,0,0.125301110688599,0.00847562881960799,0,0,0,0
X601916.CH.Equity,0,0,0.364285611275937,0,0,0,0,0,0,0,0,0,0.122393824193391,0,0,0,0,0,0,0,0,-0.0407993562421629,0,0.29214763455971,0.0529713225711602,0,0,0.0324505631261113,0.099152566020749,-0.186232486607573,0,0,0,0,0,0,0,0.223513371620761,0,0,0.092324148805133,0,0,0,0,0,0,-0.109592108934752,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0608900385366449,0,0,0,0,0,0.124086459733861,0,0.390746948069276,0.114043599890011,0,0,0,0,0,-0.0742040061320555,0,0,0,0,-0.012356337856957,0,0,0.03402119111295,0,0.102856063340877,0,0,0,0,0,0,0,0,0,0,0,0,0.0840501485821094,0,0.0917367459106577,0,0,0,0.0151181950582191,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0790898649850135,-0.00638552912687815,0,0,0,0,0,0,0,0,0,0.040788415448727,0,0,0,0,0,0,0,0.0718588958010548,0.0512281236160425,0,0,0.172265559661752,0.274862143612996,0,0,0,0,0,0,-0.322906139252513,0.298715537662215,0,0,0,0,0,0,0,0,0,0,0.207443776533771,0.199146149012895,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.309073004796944,0,0,0,0,0,0,1.38777878078145e-17,0.329845983024699,0,0,0.274199412304611,0,0.0600204131797479,-0.697461685473608,0,0,0,0,0,0.154975797544462,0,-5.76053799225586e-06,0,0.263274618209722,0,0,0,0,0,0.0542262729269511,0,-0.240190496688403,0,-0.35085841653934,0,0.135533697987211,0,0,0,0,0,0,0,0.0792927028249474,0,0.125221715997907
X5.HK.EQUITY,0,0,0.183648050064934,0,0,0,0,-0.259590947459169,0,0,0.20678876372462,0,0,0.038378651175133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275110009382098,0.139354126288816,0,0,0.0408543729034646,0,0,0,0,0,0,0,0,0,0.419796585543002,0,0,0.0199673482625242,0,0,-0.123725833764332,0,0,0.261493029435933,0.250729852666078
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0263792928601471,0,0,0,0.0585073204591974,0.00107911168063285,0,0.110008574096918,0,0,0,0,0,0,0.0405887769474891,0,0,0,0,0,0,0,0.555652567147388,0.0694483048831026,0,0.0284091656865699,0,0.130138715469798,8.67361737988404e-19,0,0,0,0,0,0.0624161900083199,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140602306834677,0,0.0346541642967479,0,0,0.268811335695335,0,0,0,0,0.21206201579214,0,0.0421514698205002,0,0,0,0,0,0,0,0,0,-0.0111754544024949,0,-0.158507924111453
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.09823678113861,0,0,0,0,0,0,0,0,0,0,0,0,0.0648889962873462,0,0,0,0,0.0526639420635665,0,-0.057663969483022,0.43345398636903,0,0,0,-6.93889390390723e-18,0.213855396272606,0.0312071050236671,0.0852214287654247,0.0259204949742453,0,0,0,0,0,0,0,0,0,0,0,0.00754423319652647,0
X600030.CH.EQUITY,0,0,0.0305227568236961,0,0,0,0,0,0,0,0,0.148898315406056,0,0.0434757237284366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728366180708436,0.114641622619113,0,0,0.270809212673245,0,0.0218885252975791,0,0,0,0,0.00891686945834667,0,0.0330274955111133,0.0540547915478042,0,0,0,0,0.00265956888170436,0
X600837.CH.EQUITY,0,0,0,0.00324007935365496,0.0421602343701988,0,0,0,0,0,0.0540794393956965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472853647675226,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.680097137535509,0,0,0,0.0737090912131218,0.020891219073389,0,0,0.0917174526203229,0,0.0562980716376926,0,0,0
X600958.CH.EQUITY,0,0,0,-0.121782006813871,-0.167078481346626,0,0,0,0,0,0.0421209576366539,0,0,0,0,0,0,0,-0.110210413806469,0,0,0,0,0,0,0,0,-0.0961284645854356,0.195445148554386,0,0.0408377731264607,0,0.363718508454988,0.35731014049002,0.0745828486993657,0,0.0141660264683995,0,0,0,0.0389146509680245,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0
X600999.CH.EQUITY,0.101957879973303,0,0,0,0,0.0432331911123035,0,0,0,0,0,0,0.0378737439840898,0,0,0,0,0,0,0,0,0,0,-0.0104639392821092,0,0,0,0,0,0,0.0389056416621223,0,0.416008735898895,0,0.014022922297961,0.122912713966279,0,0.103923694496206,0,0.0126740743388704,0.0883275243253257,0,0,0,0,0,0.0445026728554219,0,0,0,-0.0464618557213086,0
X601066.CH.EQUITY,0,-0.0740538428747808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585051322380907,0,0,0,0,0,-0.130384341165368,0,0,0,0,0,0,0,0,0,0.258249336871374,0.199912267293991,0,0,0,0,0,0,0.288410265931539,0.132362144123466,0.00582183773316792,0,0.163670089338643,0,0,0,0,0,0,0.0195464018624076,0.115194463637279
X601211.CH.EQUITY,0,0.0073997806389503,0,0,0,0,0,0,0,0,0,0,0,0.242513219679748,0,0,0,0,0,0,0,0.0889066612061659,0,0,0,0,0,0,0,0,0.0688262361859645,0.327664133005826,0,0,0.13628730257165,0,0.0705395902637207,0.0531638510015903,0,0,0.0734767501629979,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.347428358271532,0,0,0.0823033977095264,0,0,0,0,-0.0540954814095571,0,0,0,0,0,0,0,0,0,0.0130437291333443,0,0,0,0,0,0,0,0,0,0,0,0,0.105582954111481,0,0,0.00967290157383403,0,0,0,0.537544979581813,0,0.20968994111992,0,0,0,0,0,0.311098663893008,0,0,0,0.044035152647903,-0.0288429025134364
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0,0.0613861259827679
X388.HK.EQUITY,0,0,0,0,0,-0.114800749195368,0.120683435341095,0,0.300761792571313,0,-0.0468760046316509,0,0,0,0.0931400449201498,0,0,0,0,6.93889390390723e-18,0,0,0,-0.127890718545613,0,0,0,0.133745750040774,0.181695437082911,0,0,0,0,0,0,0,0,0.0300027195096532,0,0,0,0,0,0,-0.0837365462081639,0,0,0,0.349340292296674,0,0,0.133358132562478
X000627.CH.EQUITY,0.0394908726078096,0,0.244666147973119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880634467440041,0,0,0,0.320122242632809,0,0,0.0119565355989886,0,0,0,0
X601318.CH.EQUITY,0.347806324482971,0.0281925853312824,0.238942383411965,0,0,0.0702927611603096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120855692563438,0,0,0,0,0.259709433504995,0.0178428612023239,0.0470612486105501,0.0399597587081615,0,0.266949355896525,-0.0154950600032209
X601319.CH.EQUITY,0,0.138503014651183,0,0,0,0,0,0,0,0,0.144500891617519,0.0377045523612471,0,0,0,0,0,0.0313045487404248,0,0,0,0,0,0,0,0,0,0,-0.0586186977046575,0.114530701342632,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.405586113142735,0,0,0,0,0,0,0,0,0.0819262720706603
X601336.CH.EQUITY,0.0256558726331512,0.339951439250898,0,0,0.0151873561167796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126375656334833,0,0,0,0,0,0,0,0.124967750931546,0,0.0288881002391155,0,0,0,0,0,0,0,0,0,0,0.189483640780861,0,0.102727414084947,0,0.148613901687436,0,0,0,0,0.0136924295883171
X601601.CH.EQUITY,0,0,0,0,0,0.439236587571201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133806286386166,0,0,0,0,0,-0.0173919864697415,0,0,0,0,0,0.0713523618468579,0,0,0,0.111108628131002,0,0.00273526546469639,0,0,0.120378997501957,0.181767535452753,0,0.134762467422737,0.0289804986551569,0,0.0142801914352392,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,0,-0.0931827689190637
X1299.HK.EQUITY,0,0.0503672886412508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13250959803611,0,0,0,0,0,0,0,0,0.121609948958274,0.269421692802118,-0.151976906991009,-0.0274673649643971,0,0,0,0,0,-0.0562447179893412,0,-0.0268614241074666,0,0,-0.0691106840677937,0.480096161999648,0,0,0,0,0.310406867857236,0,0,0,-0.10525896550321,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234135182684641,0,0,0,0,0,0,0,0,0.249438937332718,0,-0.191116539168711,0,0,0,0,0,0.179145678825251,0.131511886941585,0,0,0.123107704787447,0,0.0981713963780573,0,0,0,0,0,0,0,0,0,0,0.065738960171937,0.0032154169048424,0,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,-0.217441978047615,0,-0.415769745083156,0,0,0,0,0,0,0.0535450598689255,0,0.0766285325673284,0,0,0,0,0,0,0,0.116082678366643,0,0,0.075547707983548,0,0.362632132284768,-0.111193411646001,0,0,0,0,0,0,0,0,0,-0.117108669636691,0,0,0.331539819241956,0,0,0,0,0,-4.33680868994202e-19,0,0.0248113630440687
TED,0.190804679485955,0,0,0,0,0,0.0672285319779497,0,0,0,-0.114057094865681,0,0,0,0.0532518025669275,0,-0.0888332261361458,0.115197368907306,0,0,0,0,0,0.265673160073097,0,0,0,0,0.0781786041341582,0,0,0,0,0,0,0,0,0,0,-0.311332164097571,-0.107183687747996,0,0,0,0,0,0,0,0,0,-0.142666202749855,0
