,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161132517056562,0,0,0,0.148121245551928,0.266667737869807,0,0.284806369377125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653778094782257,0,0,0,-0.00731816284515619,0.0545264839448116,0,0,-0.0837370125045678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195297429691022,0.0165557753729997,0,0,0,-0.221499011857803,0,0
X002142.CH.EQUITY,0.0363209055275471,0,0,0,0,0,0.147840431505368,0,0.113577756867679,0,0,0,0,0.0873910508681573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155395523517741,0,0,0,0.0437774682306729,0,0,0,0,0,0,0,0.135745765749712,0,0,0,0,-0.0116604552958399,0,-0.0967555576499801,0
X600000.CH.EQUITY,-0.00660440001874516,0,0,0,0,0.137223542171567,0,0.0665345485451297,0,0,0.101552166444007,0,0.464224840383028,0,0,0,0,0.0178634974163968,0.0350821508575389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255029236534263,0,0,0,0,0,0,0,0,0,0.045136484565018,0,0
X600015.CH.EQUITY,0,0.0590690291881534,0,0,0,0,0,0.281512519206325,0,0,6.93889390390723e-18,0,0,0,0,0.0976912452378673,0.0883068778972155,0,0.168195797263212,0,0,0,0,0,0,0,0,0.056864077256995,0.106758236867524,0.0405613355548441,0,0,0,0,0,0,0,0,0,0.131916255027044,0,0,0.0655362124095637,0,0,0,0,0,-0.0352247222765703,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.465547032902118,0,0,0.145277355909036,0,0,0.170995863073289,0,0.150095109218691,-0.0414560895217618,0,0,-0.00713409999856846,0,0,0,0,0,0,0,0,0,0,0,0,0.51071748354252,0,-0.508455087332322,0,0,0,0,0,0,0.0810082986666944,0,0.00631059621291164,0,0,-0.0195425320266713,0,0,-0.0350089598325193
X600036.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.209880617834789,0,0,0.411876202451174,0,0,0,0,0.0473608406531711,0,0,0.112473049880002,-0.0953810245546247,0,0,0,0,0.114552039140322,0,0,0,0,0,0,0,0.0290404364292582,0,0,0,0,0,0.0742111309931826,0,0,-0.0911118125036298,0.135498798403456,0,0.031064044014846,0,0,0.144653490534083,0,0,0,0,0
X600926.CH.EQUITY,0.234198359710634,0,0,0.0453327863793499,0,0,0,0.109370711357943,0.034511346797624,0,0,0,0,0,0,0,0,0,0,-0.125744465927822,0,0,0,0,0,0,0,0,0,0,0.0792873388777143,0,0,0,0,0,0,-0.186970013991141,0,0,0,0,0,0.105187827425375,0,0,0,0,0,0,0,-0.25319180206617
X601009.CH.EQUITY,0,0,0,0.365702835772642,0,0,0,0,0,0,0.301528294728949,0.219456829941982,0,0.0211426054440022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103729317698757,0,0,0,0,0,0,0,0,0.038400879769684,0,0.0220853903056059,0.114332820912765,0.0318603811377893,0,0,0,0.0989015452095576,0
X601166.CH.EQUITY,0.441163589306759,0,0,0,0,0.152705894234086,0,0,0,0,0,0,0,0,0.302723139107444,0,0,0,0.0666920770276996,-0.0450371517712075,0,0,0,0,0,0,0,0,0,0,-0.104505291284705,0,0,0,0,0,0,-0.00926566707487542,0.128080800521091,0,-0.0552633471671721,0,0,0,0,0,-0.0923791510532749,0.114302828488599,0,0,0,-0.117298688993225
X601169.CH.EQUITY,0,0,0,0,0.733205426230592,0.188449354508415,0,0,0,0,0,0,0,0,0,0.0399904733025952,0,0,0,0,0.212342748372943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145646134512908,0,0,0,0,0.0585344445554003,0.132007811581029,0.048041309623445,0,0,0,0,-0.132500819191205,0,-0.163063070647979,0,0
