,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0.244687429115981,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.248723804644727,0,0.133838012209533,0,0,-0.207915049761626,0,0,0,0,0,-0.0702389830446795,0,0,0,0,0,0,0,0,0,0.237749214834827,0.161808119851624,0,0,0,0,0,0,0,0,0,0,0,0.0222729287108317,0,0
X601288.CH.EQUITY,0,0,0,0.218180807843562,0,0,0,0.0692383521652256,0,0.0661623572452997,0.0510624786917368,0,0,0.362920960034975,0,0.168148987451667,0.0282905654341318,0,-0.0255880147650301,0,0,0.0514915015951935,0,0,0,0,0,0.00319202009932774,0,0,0,0.132987272869128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.103630318129825,0.0680524556233694,0.192934154511882,0,0,0,0,0.215076589037414,0,0,0,0,0,0,0.0736554931007175,0.216258233463337,0,0,0,0.0705225927968735,0,0,0,0,0,0,0.0277390945726682,0,0,0,0,0,0,0,0,0,0,0.0494805260925485,0,0.0426788755387782,0,0,0,0,0,-0.175391402996096,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0122716313715578,0.216417349442604,0,0,0,0.304223110409157,0.172244605162906,0,0.161808720629353,0.115454227037445,0.073192143403265,0,0,0,0,0,0,0,-0.0934293194309006,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0909653596958507,0,0,-0.0195072206509094,0,0,-0.137350483351,0
X601818.CH.EQUITY,0,-0.169063487866172,0.227762863756652,0.326053359316877,0,0,0.0282044880386697,0.110877869161895,0,0,0,0,0,0,0,-0.0789881233916693,0,0.35281979749217,0.0785550661589537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010362646547846,-0.0515661379301475,-0.141425384850864,0,0,0,0,-0.144492092574767,0,0,-0.153791780103594,0,0,0
X601939.CH.EQUITY,0.14030940855272,0,0,0.00722782211397394,0.0114189924182088,0,0,-6.93889390390723e-18,0,0,0.328096262140397,0.0892511800436846,0,0.436677667575697,0,0,0,0,0,0,0.0319471278596804,0.114496105805977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174742305788305,0,0.132081250149935,0,0
X601988.CH.EQUITY,-0.00326072962558137,0,0,0,0,0,-0.163670769713571,0,0.115249782086265,0,0,0.402680210584546,0.271302707483424,0,0,0.119259839954558,0,0,0,0,0,0,0,0,-0.0465458454121351,-0.0522877714097802,0,0,0,0,0,0.024424386134294,0,0,0,0,0,0,0,0,0,0,0,0.131891924760566,0,0,0,0.180453193787448,0.0805590829631996,0
X601998.CH.EQUITY,0,0,0,0.0502597537580213,0.0651279417221529,0,0,0,0,0,0.026324154864337,0,0.197104548937473,0,0.11563604613655,0.0862055659546784,0,0,0,0,0.0793658392875155,0,0,0,0,0,0,0,0,0,0,0,0,-0.152973529728027,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.134247848391178,0,-0.0889084021481309,0
X601077.CH.Equity,0.326961269817558,0,0,0,0,0,-0.351177176993656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900789431122828,0,0,0,0,0.182418905075669,0,0,0,0,0,0,0,0,0,-0.360605415983596,0,0,0.0349078501963076,0.180926541188981,0.0929431086942689,-0.0762464467827513
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.111097396031948,0,0,0.353749359021825,-0.180351223734553,0,0,-0.107854411237929,0,0,0.349290691560472,0.122700544433932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497007955002554,0,0,0,0.179527591301357,-0.0297001122972742,0,0,0,0
X2388.HK.EQUITY,-0.00764694643858954,0,0,0,0,0,0,0,0,0,0,0,0.163298544124655,0,0,0,0,0,0,0.348011158509099,0,0.180509736786063,0,0.0867484854934817,0,0,0,0,0.0739374051998319,0,0.0350912518485769,0,0,-1.73472347597681e-18,0,0.0628241074594567,0,0,0,0,0,0.00080322358004591,0,2.16840434497101e-19,0.303471900664208,0,0,0,0,0.177260452107218
X5.HK.EQUITY,0,0,0,0,0,0.0428120057101738,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.278847570599492,-0.115500689430609,0.301150354764379,0.307186070819363,0,0,0,0,0,0,0,0,-0.0742181871985916,0,0,0,0.110829901768096,0,0,0,0,0,-0.155649255725257,-0.134590990855897,0,0,0,-0.276599357175444,0.0929266526160873,0.0657778263909253,0,0.322698968637314,0
X2884.TT.EQUITY,0,0,0.0886239620670468,0,0,0,0,0,0,0,0,0.11407539112512,0,0,0,0,0,0,0,-0.215050068513974,0,0,0,0,0.132444735921079,0,0,0.0624365497333703,0,0,0,0,0,0,0.0635199491794033,0,0,0,0.0437812776359584,0,0,0,-0.14607512746846,0.0841746541020046,0,0,0.230894260105185,-0.0221730598757052,0,0
X2886.TT.EQUITY,-0.175267000636312,0,0,0,0,0,0,0,0,0,0,0.0459476134842312,0,0,-0.0882071237336204,0,0,0,0,0,0,0,0,0,0,0.751195036447036,0,0,-0.0901408345853171,0,0,0,0,0,0,0,0,0,0.0181979442913952,-0.106189397130167,0,0,0,0.13261317050559,0,0,0,0.215911877047193,0,0.105245180722301
X2891.TT.EQUITY,0.0254444647008304,0.0892905730752239,0.0490136888172278,0,0,0,0,0.0334236379254498,0,0.128032723174945,0.161197482987346,0,0,0,0,0.193196703618162,0,-0.0215642615215886,0,0,0,0,0.0723436583124579,0.104577985060315,0,0.547852804107145,0,0,0,0,0,0,0,0,-0.0979382407107897,0,0,0,0.0400749765955304,0,0,0,0,0,0,0,0.0536193885220055,0,0,0
X2892.TT.EQUITY,0,0,0,-0.0469455111737926,0,0,0,0.00739417391815972,0.082804465464869,0,0,-0.106065515730342,0,-0.0135572828639893,0.0173584300548224,0,-0.0524700074374844,0,0,0,0.353551495305248,0,0.22097838070479,0.555488763479446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0305198311704969,0,0,0,0,0.137001760318185,0,0
X000166.CH.EQUITY,0,-0.0468792937631881,0,0,0.0527704474840756,0,0,0,0,0,0,0,0,0.0189316948601129,0,0.0627049148013536,0,0,0,0,0,-0.0164650183893944,0,0,0,0,0,0.112305616660328,0.420727002206061,0,0,0.0518267949881999,0.181233606443626,0.131283021723773,0,0,0,0,0,0,0,0.0561025637078975,0,0,0,0,0,0,0.0194809566175964,0.016208986667866
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,0.0419441157609841,0,0,0,0.223330751160426,0,0,0.318537905005969,0.180663139915914,0,0,0,0,0,0,0.0785241821683052,0.126900087855759,0,0.0383651386929657,0,0,0,0,0,0,0,0,-0.0151471444414093
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0611695419624897,0.179607889205676,0,0,0,0,0,0,0,0,0,0.0608755123904523,0,0,0,4.33680868994202e-19,-0.21188792546893,0.0573001535682155,0,0.211297097444085,0,0,0,0,0.0823403474745147,0.174082411175674,0.137019184280661,-0.0612809743795882,0,0.100005098824623,0,0.0505646695008337,0,0.0283057516035714,0,0,0,0,0,0,0,0,0.108429961410824
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0130338448922776,0,4.33680868994202e-19,0,0,0,0,0,-2.16840434497101e-19,0,-0.0606452812316654,0,0,0,0,0,0,0,0,0.243083410722531,0,0,0.235245845606181,0.0525235761714854,0.0369275303663619,0,0.170984153256244,0,0,0,0,0,0,0.227306690306144,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618150041412067,0.141909618151485,0.00439443665736917,0.0488032169374716,0,0,0.0204453700446999,0,0,0.201949419640493,0.0548491543305569,0.259298125665945,0,0.100947021932065,0,0.0418951448055629,0,0,0,0.0720035567086882,0.00509072579006169,0,0,0
X600837.CH.EQUITY,0,0,0,0.0415078187580093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175264532115641,0,0.346672468548524,0,0,0,0.0734964395798348,0,0,0.164491588907393,0,0.0585219909776677,0,0.266963040982877,0,0,0,0,0,0,0,0,0,0,0.00727849343359212,0
X600958.CH.EQUITY,0,0.0310661213463886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148281033208247,0,0,0.0450610468360583,0,0.189800041773645,0,0,0.135438469851789,0.212451125259903,0.1779774124535,0.117295457887331,0,0,0,0,0,0,0,0,0,0.00876528846646895,0,0.0994628810164764
X600999.CH.EQUITY,0,-0.055752405467208,0.0959282528799878,0.14777840371421,0,0.0382944727576326,0,0,-0.0426464466181066,0,0,0,0,0,0,0,0,-0.12006498588884,0,0,0,0,0,0,0.130352870180617,0,0,0,0,0,0,0.222611207646351,0,0,0,0.329081433170595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126061875531743
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.14532175430869,0,0,0,0,0,0,0,0,0,-0.0721760665722535,0,0,0.015414814011489,0,0.106016060291093,0,0,0.0960206460973168,0.455737409411634,0,2.16840434497101e-19,0,0,0,0,0,0.0800799751390559,0,0,0,0,0,0,0,0,-0.231377233422696,0.0340554622850241,0,0
X601211.CH.EQUITY,-0.0676045766794453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171245759754234,0,0,0,0.00832499422511365,0.164502127964929,0.400990302553115,0,0,0.0398786530553788,0.202563833283251,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393142204872392,0,0,0,0.0415458901322721,0.0418023855852597,0,0,0,0,0,0,0,0.584616720428845,0.0619322601225492,0,0,0,0.13360550309866,0,0.346001236074363,-0.0753419654967826,0,0,0,0,-0.248062631536769,0,0,0,0,0,0
X601881.CH.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,-0.0470583416261143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111901943249742,0,0,0.280887774961905,0,0,0.120035245859808,0.0294364998247512,0.110203517538027,0,0.031987058594635,0.0748923250617532,0.0751260906429085,0,0,0,0,0,0,0.0775916346208844,0,0,0,0.0698587409746646,0,-0.033833542611262
X388.HK.EQUITY,0,0.126422783324267,0,0.0263684174261511,0,0.199289277692015,0,0,0,0,0,0,0,0,0,0.00176717447444399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248757047266377,-0.0372517960048742,0,0,0,0,-0.391364493265204,0,0,0.162142621893835,0,0.712833909903985,0,-0.0116171536379791,-0.0953622078140599,-0.0939550381146039,0.0555863875423409
X601318.CH.EQUITY,0,0.06886537558765,0.193435416759,0,0,0,0,0,0,0.180879177624001,-0.248745358709617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603927188667109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276186979005913,0.298910490657755,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.1040969047588,0,0,0,0,0.296901764431423,0,0,0,-0.0501967684290343,0,0,0,-0.0568565161080975,0,0.103311131657479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141187803099998,0,0.0954713445882735,0.0192231947289943,0,0,0,0.12537352542743,0,0,0,-5.42101086242752e-20,0,0,0,-0.184720382012644
X601336.CH.EQUITY,0,0.263580488624675,0,0.0858406000908095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015173216692435,0.248746294809201,0,0,0,0,0,0,0,0.328235528623246,0,0,0,0,0,0,0,0,0,-0.0561589747919558,0.433485642068215,0,0,0,0.208471159472072
X601601.CH.EQUITY,0.238824519532341,0,0,0,0,0,0,0,0.149828245183033,0,0.27801251862533,-0.0576818142772238,0,0,0,0,-0.0809098791814313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397203273601841,0.337627810200147,0,0,0,0,0.121532935330006,0,0,0,0.0695005083179668,0,-0.0620420912746939
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0873384165515298,0,0,0.0600891516518978,0,0,0,0,0,0.203624559648878,0,0,0,0,0.0814775748039551,0,-0.0233718482712463,0,0,0,0,0,0,0,0,0,0,0,0,0.0506789967073909,0,0,0,0,0,0,0,0,0,0,0.190804940490593,-0.0407918609470444
X1299.HK.EQUITY,-0.15968818281049,0,0,0,0,0.0151833314833283,0,0,0,0,0,0,0,0,0,0.0045752757727059,0,0,0,0.259388984042649,0,0,0.101247091803608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380439128656147,0.110184945043328,0,0,0,0,0,0.0480570464659525,0,0.196098709946629,0,0
X2881.TT.EQUITY,-0.284130330306758,0,0,0.213950444357392,0,0,0,0.284076604310257,0.00545869024111425,0,-0.202359808237911,0,0,0.0574241282074076,0,0,0,0,0,0.147966115319084,0,0,0,0.103668400435824,0,0,-0.150762147814204,0,0,0,0,0,0,0,0,0,0,-0.257506000685898,0,0,0,0.212561620668663,-0.0522060597196902,0,0,0,0.581896511242361,0,0,-0.0350156181925589
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.002124840985164,0,0,0,0,0,0,0,0,0,0,0.000319950180828591,0,0,0.10088837790908,0,0,0,0,0.0885485818328625,0,0,0,0.0222856788274064,0.0161597740820685,0,0,0,0,0,0,0,0,0,0.305006554336115,0,0,0.0934862825087789,0
X267.HK.EQUITY,0,0,0.0641255411248851,0,0,0.0746637365155313,0,0,0,0,0,0,0,0,0,0.00433891473265457,0.227928212392225,0,0,0.476828588593184,0,0,0,0,0,0.224217586138655,0,0,0,0,-0.0790846007904037,0,0,0,-0.0353172396623299,0,0,0,0,-0.120982081592069,0,0,0.160682398957484,0,0.0955499616672233,0,0,0,0,0
MKRturn,0,-0.0495000876709189,0,0,0,0.170133980084596,0,-0.25740076730584,0,0,0,0,0,-0.0434632158884861,0.397782289750172,0,-0.17379803298369,0,0,-0.0831911804329516,0,0.697637773881025,0,0,0,0.284642613412478,0,0,0,0,0,0,0.0267515898987101,0,0,0,0,-0.364106866273997,0,0,0,-0.241926640726061,0,0,0,0.0487779270313131,0,0,0,0.0253383124908971
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658776021039166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067158583415292,0,0,0,0,0,0,0,0
