,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184327892814338,0,0.139522849565607,0,0,0,0,0,0.104150380931461,0,0,0,0,0,-8.67361737988404e-19,0.113669302250154,0,0,0,0,0,0,0,0.0057331384703918,0,0,0,0,0,0,0,0.109004917933682,0,0,0,0,0.0410011507144859,0,0,0,0.122948227185508,0.0420525737469915,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341694732783248,0,0,0,0,0.361227724319896,0,0,0,0,0,0,-0.212860699618258,0,0,0,0,0,0,0,-0.0043768801163934,0,0.042453720909629,0,0,0,0,0,0,0,0,0,0,0,0.0696869525726334,0,0,0.0439001998481368,0.20217887135736,0,0.00862743701781818,0,0.160688593663201,0,0.0830756705372492,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0340755661915956,0.0765524667691175,0,0.353683141881046,0,0,0,0.263729108771647,0,0,0,0,0,0,0,0,0,0.14801818918397,0.0154127756263081,0.164601274538142,0,0,0,-0.0719737965889892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500147952206612,0,-0.0499786212551835,0,0,0,-0.0477732713208854
X600015.CH.EQUITY,0,0,-0.376841993471593,0,0,0.0256871418404496,0,0,0,0,0,0,0,0,0.385080711210986,0.221618783296574,0,0.489483119696927,0,0,0,0,-0.0934619011040891,-0.063750684064509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104225307036198,0,0,0,0,0,0,0,-0.251244150926646
X600016.CH.EQUITY,0,0.0957540554839849,0.0585880816993437,0.277116893183351,0,0,0,0,0,0,0,0,0.357075806680557,0,0.0446093062403608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117676440840582,0,0.00459118500636629,-0.0360886286592595
X600036.CH.EQUITY,0,0.188596142589266,0,0.289326593043543,0,0,0,0,-0.0917124814739609,-0.104284696426958,0,0,0.468885812967028,0,0.0573368548989011,0,0,0,0.00118492008180068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543896492712869,0,0,0.140266966193018,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.164174501918724,0.263019977416429,0,0.182880393323032,0,0,0,0,0,0,0,0.036599176358924,0.177914101202388,0.0188218471253426,0,0,0,0,0,0.0801854768097627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.451038850257721,0,0,0,0,0,0.348653815258947,0,9.07818386168512e-05,0,0,0,0,0,0,0,-0.0918487175536122,0,0,0.0217187711651254,0,-0.115969494277341,0,-0.132859136182923,0,0,0,0,-0.0905402403122929,0,0,0,0,0,0,0,-0.0727820860760303,0,0.159862448033193,0,0,0,0,0,-0.113317011005572,0,-2.77555756156289e-17,0.165229148319189,0.0908609934522576,0
X601166.CH.EQUITY,0,0,0.268237025907769,0,0,0,0.0126080987227145,0.105765823011487,0,0,0,0.270190118122365,0.161024096293439,0.0558978027051244,0,0.0491195635395703,0,0,0,0.0109788769349389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120486625406676,0,0,0,0,0,0,0,0,0,0,0.0488793355768905,0
X601169.CH.EQUITY,0,0,0,0,0,0.0352055320244658,0,0,0,0,0.189433674604987,0.180401174807169,0.0494583071431705,0,0,0,0,0.0792052409231233,0,0,0,0,0,0.0111525212182899,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.104248227836102,0,0,0,0.104768698653385,0,0,0,0,0.0591574281847902,0,0.135850915591398,0.030047907083063,0,0,0
X601229.CH.EQUITY,0,0.080364303255284,0.047612284518198,0,0,0,0,0,0,0,0,0,0,0.356256457501684,0,0,0,0,0,0,0,-0.205145266392123,0,0.109145197921779,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0216976510691621,0,0,0,0.166560609172729,0,0.202212380538001,0,0,0,0,0,0.0437447383723531,0,0,0,0,0
