,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307318797658417,0,0,0,0,0,0,0,0,0,0.348562402413401,0,-0.0160918286314449,0,0,0,0,0,0.142931772819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189068916431826,0.0573015456662013,0,-0.0424431374113855,0.0253158549623093,0,-0.126332450632524
X600000.CH.EQUITY,0.092888050380501,0,0,0,0,0,0,0,0.0847799894884659,0,0,0,0,0,0,0.152880834084268,0.0806542283583506,0.0590415536319238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820914584372859,0,0.017967014024483,0.0650722403628074,0.120549043922924,0.0300479382876042,0,0,0,0
X600015.CH.EQUITY,0,0,0.185440389761127,0,0,0,0,0,0.176841764018504,0.31033101080984,0,0,-1.73472347597681e-18,0,0.198244055176446,0.151007166070099,0,0,0,0,0,0.013942358240832,-0.16141646998715,0.0343689036528617,0,0.0236505741619526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246564650102493,0,0,0.17393709604114
X600016.CH.EQUITY,0,0,0.141961342131985,0.0194857233355057,0,0,0,0,0.255616850899429,0.0700415670035788,0,0.094551367958249,0.103781133157373,0,0,0.0215742228948271,0.148786242607708,0,0.0649361860956022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227906012866675,0,0.0375882488647596,0,0.0309746491772364,0,0,0,0.0650660714535036,0,0,0.0742829407314396,0.0701025459058145,0,0.01391418540116,0,0,0,0,0,0,0,0,0,0,0.151369076935643,0.0313985292273225,0,0,0,0,0,0,0,0,0,0,0,0,0.00224112679080318,0,0,0,0,0
X601009.CH.EQUITY,0.241537867701737,0,0.0825596513646736,0,0,0.08293321786453,0.131904503485021,0,0,0,0,0,0,0,0,0,0,0,0,0.0426618521459623,0,0,0,0,0,0,0,0,0,0,0.0887741599312035,0,0,0.0772980314079226,0,0.131829522332677,0,0.0329885896776793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0
X601169.CH.EQUITY,0,0.0780109063513202,0,0.428920490638963,0,0,0.230857790533552,0,0,0,0,0,0,0,0,0,0,0,0.0116883706971233,0.114905985114545,0,0,0,0.0303442016180701,0.0861905724207856,0,0,0,0,0,0,0,0.0705716303257474,0,0,0.0229426094276584,0.00012117182028153,0,0,0.0642128147974481,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0812262107980961,0,0,0,0,0,0,0,0,0,0,0,0.0785106694326149,0,0.145526180281401,0,0,0,0,0,0,0.446949071766325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721546340596542,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159211631673122,0,0.027334437769972,0,0,0,0,0,0.0505536166396078,0,0,0.48333833150013,0,0,0.200467510573154,0,0,0.111206430691503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674121224271906,0,0.000284650636952157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.423003868182379,0,0.0629247716844138,0.242175767204096,0,0,0,0,0,0,0,-0.0925657697206259,1.0842021724855e-19,0,0.0934536859063421,0,0,0,0,0,0,0,0,0,0.152824688695712,0,0,0,0,0.123775444213913,0,0,0,0,0,0,0,0,0,0,0
