,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0842963876908179,0,0.081099859592724,0,0,0,0,0.0775123201758554,0,0,0,0,0,0,0,0.127207789526392,0,0,0.0209165539375737,0,0,0,0,0,0,0,0.0990800865367797,0,0.12599214899962,0,0,0,0,0.00832192780800221,0,0,0.0188168717686378,0,0,0,0,0.201615100290229,0,0,0,0,0,0,-0.0760689022679109
X002142.CH.EQUITY,0.0774618599758512,0,0,0,0,0.187201910829265,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.228353119791186,0.0709624395668011,0,0,0,0,-0.137688126729577,0,0,0,0,0,0,0,0,0,0.0152812899691486,0,0,0,0,0,0,0.195838470960088,0,0.209235805277139,0,0,0,0,-0.105462024789236,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.141212565228589,0,0,0.493477350052927,0,0,0,0.111060152880869,0,0,0.112584651923324,0,0.0418577669641664,0,0,0.029837705274018,0,0.246981348331265,0,0.0493865284679036,0,0,0,0,0,0,-0.111016568386261,0,0,0,0,-0.145424759287897,2.77555756156289e-17,0,0,0,0,0,0.00976627282595779,0,-0.0123110666952491,0,0,0,-0.00418120456402287
X600015.CH.EQUITY,0.323747088406262,0,-0.108451862215909,0,0,0.495625340784768,-0.163155561731203,0,0,0.296973231638967,0,0,0,0,0.0604939621714732,0,0,0.138807712377891,0,0,-0.233027742995612,0,-0.188002047728727,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.147191757037585,0,0,0,0,0,-0.0180606388266073,0,0,0,0,0,0,0,-0.0427897848802403,0,-0.0917886405513609
X600016.CH.EQUITY,0,0,0.155555016038718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114853051311165,0,0,0,0,0,0,0,0.0746273573154203,0,0,0,0,0,0,0,0,0.286533811252021,0,0,0,0,0.023941506309773,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X600036.CH.EQUITY,0,0,0,0.337773128335799,0,0,0.13370156065655,0,0,0,-0.0306102541042194,0,0.392237240098297,0,0.11767761723553,0,0,0,0.173487380001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160810100114034,0,0,0.118738236488364,0,0,0,0,-0.0782609648030858,0.237265205763677,0,0
X600919.CH.EQUITY,-0.137517815438043,-0.343150706869312,0,0,0,0.989148106446698,0,0,0,0,0,0.107226643714976,0,0,0,0,0,0,0,0.289435404595969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33588344976754,0,0,0,0,0,0,0,-0.174872622105417,-0.15627849480567,-0.0326215265821222,0,0,0,0.144791206830674,0,0
X601009.CH.EQUITY,0,0,-0.223476600561287,0,0,0,0,0,0.848331248269697,0,0,0,0,0,0,0,0,-0.0793174970275009,0,0.237629160289331,-0.0494254134072406,-0.245386381179867,0,-0.0307509141397059,0,0,0.0662793123337837,0,0,0,0,0,0,0,0,0,0,-0.0171663791205928,0,0,0,0,0,0,-0.0928648108610851,0,0.231335549079864,0,0,0.245744587786102
X601166.CH.EQUITY,0,0,0.330565032437167,0.0234713621493881,0,0,0,0.18146307469826,0,0,0.013604112271369,0.263188251699122,0,0.135799000705185,0,0,0,0,0,0.0210512470098486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.125331167085826,1.56965880177806,0,-0.241669551240621,0,0,0,0,0,0,0,0,0,0,0,0,0.0696081493613363,0.166913604014931,0,-0.203249859648335,0.0619027898500273,0.124258144097122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186774155818264,0,-0.258618177221053,0,0,0,0,0,0,0,0
