,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.084931840527638,0,0,0,0.350768438066493,0,0,0,0,0,0,-0.0837282723083951,0,0,0,0,0,0,0,0,0,0,0,-0.130874316598723,0,0,0,0.0605098318661389,0,0,0,0,0.182193932211783,0,0,0.052289561257392,0,0,0,1.73472347597681e-18,0,0.141748837414948,0,0.156831139565376,0,0,0,0,0,0,0.0246263599767404
X002142.CH.EQUITY,0.0681080535866578,0,0,0,0,0.370971932835414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293173711165822,0,0,0,-0.0176952212479847,0,0,0,0,0.0961041206790101,0,0,0,0,0,-0.0415245258491614,0.108168852187458,0,0,0,0.136576085063801,0,0,0,0,0,0,0,-0.0499951253459569,0,0
X600000.CH.EQUITY,0,0.0356613098406635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756826089789295,0,0,0.0733532325278244,0,0,0,0,-0.0614661485421054,0,0,0,0,0,0,-0.0386950430229359,-0.0035835717240352,0,0,0,0,0,0,0,0.188755225540291,0,0,0.0787609618465937,0.0196248122453983,0,0,-0.0131037538036562,-0.0283432467227662,-0.0283222356153226,0,0.196170759448034
X600015.CH.EQUITY,0.132594270177491,0,0,0,0.0920716544259992,0,0,0,0,0,0,0.220003993470003,0,0,0,0,0,0,0,0,0.0474314948069066,0,0,0,0,0,0,0,0,0,0,-0.0856753148687821,0,0,0,0,0,0,0.949016380986373,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044809520341623,0,0,0.114946526806875,0.106113901428647,0,-0.0637475161365647,0,0,0,0.069890324818247,0,0,0,0,0,0,0,0,0,0,0,0.0457045973917387,-0.173506474013986,0,0,0.722983881832801,0,0,0,0,0,0,0,0.0564615529283614,0,-0.0894373346501682
X600036.CH.EQUITY,0.171654537395166,0.159922952667378,0,0,0,0,0,0,0.12351373285309,0,0,0,0,0.036727705559695,0,0,0,0,0,0,-0.12534759177693,0.260535028309253,0.0229415461343998,0,0,0.0493559503982988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226693147141249,0,0.102138198724929,0,0.0775154597664928,0,0,0,-0.137765188817306,0,0,0,-0.0867079447347028
X600919.CH.EQUITY,0.0613104175832392,0,0,0,0,0,0,0.254550472943204,0,0.145334603654413,0,0,0,0,0,0,0,0,0,0.0274792583747112,0,0,0,0,0.113823957639473,0,0.134642839270611,0,0,0,-0.076789039082095,0,0.261920290406464,0,0,0,0.306289047329215,0,0,0,0,0,0,0,0,0,0,0,0,-0.125110558766916,-0.0675916060341666,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-8.62311438279898e-06,0,0,0,0,0,0,0.189421239832272,0,0.370424650133036,0,0,0,0,0,0.00662973504557239,0,0,-0.0388804957871852,0,0,-0.193571124217716,-0.0663583558893883,0.0157999304030074,0,0,0,0,0,0,0,0,0,0,0,0,0.235821909243565,-0.0684129494527516,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.147885219127862,0,0,0,0,0,0,0,0,0,0,0,0.161382040080473,0,0.120303498489005,0,0,0,0,0,0,0,0,0,0,0,0.00145938078982487,0,0,0,0.0272056142153321,0,0,0.0649070518285035,0.0750249555743293,0.256407837637682,0,0,0.0571435752644026,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.113035435243931,0,0,0,0,0,0.0836024163379592,0,0,0,0,0.0272068727373558,0,0,0,0,0,0,0,0,0,0,0,0.00142837747787389,0,0,0.0994009923395677,0,0,0,0,0,0,0,0.291674840778015,0,0,0,0,0.0945935487530955,0,0,-1.0842021724855e-19,0,0,0.0879819649816146,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.475694822860741,0,0.10611039666417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274519923777137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380302233821896,0.00931600520301219,0,0,0,0,0,0,0,0,-0.130397347416797
X601229.CH.EQUITY,0,0.149325290124858,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0365002507963387,0,0,-0.185185982922404,0.735006492320705,0,0,0,0,0,0,0,-0.0975588880118352,0,0,0.0755023818398051,0,0,0,0,0,-0.00678461868874495,0.0144871531764221,0,0,0.325893541255354,0,0,0.216743340064337,0,0,0,0,0.0678146435097083,0,0,0,0,0,0.2399172679687,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.033263591426777,0,0,0,0,0,0,0,0,0.0453067439777244,0,0,0,0.073207927145199,0,0,0,0,0.152475900817625,0.0939576804120789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175540377600527,0,0,0,0,0,0,0.0806945987934488,0,0
X601328.CH.EQUITY,0,0,0,0,0.244983364327844,0,0,0,0,0.117537197058512,0,0,0,0,0.0557425610370437,0.0854156183465392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451488369619087,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0166461229962255,0.00858881382445655,0,0,0,0,0,0.0669801675117782,0,0,0,0.985669966047928,0,0,0,0.0637890418990411,0,0,0,0,0.0966438488890577,0,0,0,0,0,-0.275072600352452,-0.0479156334125614,0.11640492147521,0,0,0,0,0,0,0,0,0,0,0.0700174173227201,0,0,0,-0.368181035603803,0,0,0,0,-0.0598331228541308,0,0,6.93889390390723e-18
X601577.CH.EQUITY,0,0.0138242472484555,0,0,0,0,0,0.581526936207688,0.260936545152225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932193898309119,0,0,0,0,0,0,-0.179492589070144,0,0,0,0.0873121991698258,0,0,0,0,0,0,0,0,0,0,0.194014990874127,-0.0779904508760211,0
X601818.CH.EQUITY,0,0,1.09542595081415,0,0,0,0,0,0,0,0.00221426915329937,0,0,0,0,-0.0128570517685291,0,0,0,0,0,0,0,0,0,0.023825119907584,0,0,0,-0.0141313122543051,0,0,0,0,0,0,0.067059158978989,0,0,0,0,0,0,-0.101762955198239,0,0,0,0,0,0,0.103312228070731,0
X601838.CH.EQUITY,0,0,0,0.0874704629504432,-0.0357774464725794,0,0.0841555828023035,0.148438225016032,0.0989479487982662,0,0,0,0,0,0,0.010488364541044,0,0,0.259466685215011,0,0,0.198481827692484,0.0221077684486934,0,-0.0866031097126188,0,0,0,0,0,0,-0.172120539503972,0,0,0,0,0,0,0,0,0,0,0.281475692329504,0,0.144721766607012,0,0,0,0,0,-0.132878856621603,-0.00506188158005137
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018461975237685,0.137884000980042,0,0,0.0333864940096817,0,0,0,0,-0.0303704959857348,0,0,0,0.000994531608152591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103171908663072,0,0,0,-0.0781722407292255,-0.0981382024533202,0,0,-0.129106263869995
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.176395763208449,0.198702520389269,0,0,0,0,0,0,0.047006274981215,0.0355030081709637,0.194567597744851,0,0,0,0.372982864537183,0,0,0.0457300782672611,0,0,0,0,0,0,0,0,0,0,0,0.10966890309364,0.107580092460509,0.238761121495708,0,0,0,0,0,0.0264491102248594,5.42101086242752e-20,0
