,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.262207069849443,0,0,0,0.106353861754867,0,0,0,0,0,0,0,0,0,0,0,0,0.188714000240924,0,0,0,0,0,0,0,0.0293413786106319,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.310366843589757,0,0,0.0611468033755366,0,0,0,-0.00409033199615028,-0.0071924154201974
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.21491510070681,0,0.0871318707992639,0.115436931408372,0,0.0275839347910417,0,0,0.223556596780488,0.00848578086066126,0.0399108922028011,0,0,0.0969107282107141,0,0.0519350797724124,0,0,0,0,0,0,0,0,0.0773634000529241,0,0,0,0,0,0,0,0,0,0,0.0913717366640855,0,0,0.0206607180834411,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.18841229248368,0,0,0,0,0,0,0,0.38240670243048,-8.67361737988404e-19,0,0.0829598926408366,0,0,0,0,0.144078164894958,0.0128935631185511,0,0,-0.0373146131370811,0,0.27454579354431,0,0.0386185967078765,0,0,0,0,0,-0.0855283757148987,0,0,0,-0.099112433339294,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269880362297726,-0.03524174508004,0
X600016.CH.EQUITY,0,0,0,0.253339090038139,0,0,0,0,0,0,0,0,0,0,0.0629572376257571,0.203163769184763,0,0.193279302204442,0,0,0,0,0,0.200273779750524,0,0,0,0,0,0,0.0311826745760857,0,0.0533215579056462,0,0,0,0,0,0,0.0441315772831598,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0,0.0242092812340321
X600919.CH.EQUITY,0.0340492941371396,0,0,0,0.180680318716004,0,0,0,0.235464527595692,0,0,0,0,0.206463921552491,0.00699133448658151,0,0,0.0181193848076644,0,0,0,0.0274251316508117,0,0.0167756175875624,0,0,0,0,0,0,-0.071586872050318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198437779793486,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,-0.279330277256816,0,0.682226457164791,0.145108801914533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745212790084,0,0,0.0937850740422737,0.0475468384806838,0,0.137295100988255,0,0,0,0,0,0,0,0,0,0,0,0.246753606479926,0,0,0,0,-0.14922558027711,0,0,-0.202168301848454,0.032157257984709
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
