,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.157273136231003,0.239499226741804,0.0232127438568877,5.55111512312578e-17,0,0,0.152591937733015,0,0,0.130196798974111,0,0,0,0,0,0.059108556161939,0,0,0,0,0,0,0.140257838484022,0,0,0,0,0,0.0494981206861247,0,0,0.00959207812611405,0,0,0.0250467592091532,0,0,0,0,0.0613638290480498,0,0,0,0,0,0,0,0,0,0,0.056569474982276
X002142.CH.EQUITY,0.156995879030388,0,0,0,0,0,0.0783618274137711,0,0,0,0,0,0,0,0,0,0,0,0.504790123724304,0,0,0,0,0.0771444726243325,0,0,0,0,0,0,0,0,0,0,0,0.110214216531446,0,0,-0.044654278010515,0.0156805428918823,0,0,0,0,0,0,0,0,0,0.116738634813874,0,0
X600000.CH.EQUITY,0,0,0,0,0.244434256380377,0,0.0374482578110947,0,0,0,0.129474263289079,0,0.191476058778216,0,0,0,0,0.126879959598177,0,0.131998784843347,0,0.00759717029124398,0,0,0,0,0.0840341381743569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.20548925848337,0,0,0,0,0,0.0168096928611238,0.169647867975521,0,0,0,0,0.434482113061791,0,0,0,0,0,0,0.0304986074570406,-0.104625740883667,0,0,0.183576350014021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193266898085887,0,0,0,0,0,0,0,0,0,0,0.0926447551461297
X600016.CH.EQUITY,0,0,0,0.0710876772310427,0,0,0,0,0,0.0872488865909267,0,0,0.297348229567476,0,0.0530300817779857,0,0,0.359711691907889,0,0.102501839463664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0,0,0,0.432327066690128,0,0,0,0,0,0,0,0,0,0,0,0.00201288987378998,0,0,0.0909013787845181,0.18256553214738,0,0,0,0,0.0327159863446698,0,0,0,0.176693889377035,0,0,0,0.0183176635894754,0,0,0,0,0,0.0485309397160429,0,0,0.0308144315533781,0,0,0,0,0
X600919.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0.211670085901836,0,0.0840945361837072,0,0,0,0,0,0,0,0.237154608467031,0.0389145403512593,0,0,0.0452742647589548,0.00770653764129395,0,0,0,0,0,0.0844931370154928,0,0,0,0,0,0,0,0.023014872808651,0,0,0,0,0,0,0.170301499045456,0,0.0706407508902142,0,0,0,0,0,0
X601009.CH.EQUITY,0.102366255015939,0,0.061340450150411,0,0.317570921198328,0,0,0,0,0,-1.73472347597681e-18,0.0125039463287107,0,0.0350743254578461,0.128313570783181,0,0,0,0,0.202575679102142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168740769280697,0,0,0,0,0,0,0.0336865362030198,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0942043228799527,0.0400368198143995,0,0.158005541723967,0,0.296690825286015,0,0,0,0,0,0,0.301021839755179,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0386201552005923,0.0783455435984434,0,0,0,0,-0.00778599412156727,0,0,0,0,0,0,0,0,0,0.0392722910082653,0,0,0,0,0,0,0,0,0,0,-0.00274894589204388
X601169.CH.EQUITY,0,0.0585174129972591,0.218428662537057,0.285451106755717,0.0162753323072648,0,0,0.0245191605406134,0,0,0,0,0.0137630379670311,0,0,0,0.0457126863806354,0,0,0.108605928483142,0,0,0.00158358957982171,0,0,0,0,0.084841787700607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039180285139371,0.123803168457203,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-6.93889390390723e-18,0.161221537311554,0,0.0659348389937618,0,0,0.578528634307982,0,0,0,0,0,0,0,0,0,0,0.180343376681756,0,0,0,0,0,-0.20339334539741,0,0.0798466259851368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101211166350079,0
X601288.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0928423967569527,0.36389570056268,0,0,0.360531337873434,0,0,0.0630003766758359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785651139233553,0,0,0,0.00141989496488091,0,0,0,0,0,0,-0.0143695815262133
X601328.CH.EQUITY,0,0,0.334572027868853,0,0.240693863724825,0,0,0,0,0,0,0.322035460986386,0,0,0.0813324056377481,0,0,0,-0.0710138270797225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997366998700378,0,0,0,0,0.0762468251076941,0,0,0,0,0,0,0,0,0,0.0128381873081353,0,0,0.00705153737519556
X601398.CH.EQUITY,0,0,0,0,0,0.115184002041668,0,0,0.0349473644958434,0.0904606930187759,0,0.43417342131385,0,0,0,0.0790983082090479,0,0,0.012994598460002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250758308416758,0,0,0.0196642345064949,0,0,0
X601818.CH.EQUITY,0.0479316508172385,0,0,0,0,0,0,0,0.402243694510688,0,0,0.0461512178667405,0,0,0,0,0,0.503378346876842,0,0.0168524717987215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138312303313073,-0.0200012607675524,0,0,0,0,-0.0483612573234195,0.0333195466749252,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.523586019196804,0,0,0,0,0,0,0,0,0.14311206663757,0,0.24390597336806,0,0,0,0,0.0484324370791421,0,0,0,0,0,0.0961668517375531,0,0,0,0,0,0,0,0,-0.0343223042102551,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787123764852878,0,0,-0.0297567561844254,0,-0.0216115613416228
X601988.CH.EQUITY,0.126649360612449,0,0,0.139926198173631,0.124584336375887,0,0,0.00523782843118666,0,0,0,0.262113358042005,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00908424961700958,0,0.174875661471088,0,0,0,0,0.0406935521539491,0,0,0,0.0624423545072222,0,0,0,0,0.0676109622055123,0,0,0.00684274206811458,0,0
X601998.CH.EQUITY,0,0,0,0.0494409048845136,0.200728102883645,0,0.471963831592029,0,0,0.0698487351073054,0,0,0,0,0.187044855254693,0,0,0,0,0.0362346954669503,0,0,-0.0339237155361589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296872804097188,0,-0.014377882460774,0,0,0,0,0,-0.0138029237129613,0,0,0,0.115452316106793,0.0333959938783788
X601658.CH.Equity,0,0.144249250895074,0,0,0,0,0,1.0986567919598,0,0,0,0,0,0,0,0,0,0,0,0.497439048576304,0.307616823713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14323679474378,0,0.0793872945712987,0,0.110653998513813,-0.215451793975228,0,0,-0.541264813817304,0,0,0,0,0,0,0,0.140771998751503
X601916.CH.Equity,0,0,0,0,0.37535584179713,0,0.310883440152896,0.168094937357742,0,0.0302719185842701,-6.93889390390723e-18,0,0,0,2.16840434497101e-19,0,0,0,0.0592786990736827,0,0,0,0,-0.014741410154758,0,0,0,0,0,-0.0175612920097421,0,0,0,-0.101828375620931,0.152985514870746,0,0,0,0,0.0658592013875041,-0.0377691228272574,0,0,0,0,0,0,0,0,0,0,0.0348930405140189
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210344168375542,0,0,0,0,0.566785745330567,0.367124923557802,0,0,0,0,0,0,0,0,0,0,0,0,-0.154161627052985,0,0,0,0,0,0,0,0.138265001520705,0,0,0.192850420415084,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0913541036968337,0,-0.080026603172562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409880624461799,0,0.133667165991662,0,0,0.169855244304746,0,0,0,0,0,0,0,0,0,0.0409847487212843,0,0,0.0657128200118665,0,0.170169679534253,0,0,0,0,0,0,0,0.0453262320244746,0,0.137951833087601,0.0815981300748889
X5.HK.EQUITY,0,0.0158449374138619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289795921660404,0,0,0.297630284425398,0,0,-0.205249047224644,0,0,0,0,0,0,0,0,0.084508351230234,0,0,0,0.129429415300578,0,-0.0601054133710658,0,0,0,0,0,0,0,0,0.448282370282933,0,0.117021255361289,0.0904471154658776
X2884.TT.EQUITY,0.0370949736298113,0.335629733498557,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.138339134914872,-0.249819547101244,0,0,-6.93889390390723e-18,0,-0.0636098285046302,0,-0.107826271019489,0,0,0.654663273568442,0,0,0,0,0,-0.0401777966861993,0,0.0689948080076322,0,0,0,0,0,0.0421624074604968,0.0220869491139687,0.0726559930431985,0,0,0,0.222046885139035,0.00851283132858549,0,0,0.0316362552825619,0,0.145779906996978
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468009631654005,0,0,0,0,0,0,0,0.366726133672087,0,0.219873836628466,0,0,0,-0.00997742827086802,-0.0103136607145544,0,0,0,0,0,0,0,0,-0.00987954706147582,0,0,0,0,-0.0309066987290303,-0.012489444451894,0,0.388338305263039,0,-0.0296286062234146,-8.67361737988404e-19,0.0689126777709723
X2891.TT.EQUITY,0,0,-0.234264943822751,0.488196835562039,0,0.00137003369159657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356879789420118,0.342578267622222,0.355506781536265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461527046466685,0,0,0.00152619780043598,0,0,0.0640843358666204,0,0,0.0421145061026252,0,0,0.0767792398694639,0.0894577450699135
X000166.CH.EQUITY,0,0,0.0205064654213654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152412977029575,0,0.586246286236091,0.10653618628018,0,0,0.134999664910385,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.0152515873741229,0,0,0,0,0,0,0,0,0.00893836312787116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889481365366683,0.0654964644779118,0.134507173680226,0.344876260152778,0.213002762982048,0.0953816877126751,0,0.0183733575186823,0,0,0,0,0,0,0.0473825381719788,0,0,0,0,0,0,0,0,0
