,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00424382566754687,0,0,0,0,0,0,0.377069758626768,0,0,0,0,0,0,0.261251181410948,0,0.187237593527629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552421006738957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.132083828547987,0,0,0.193752361991826,0,0,0.0459322048376152,0,0,0,0,0,0,0,0,0.143768656253486,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0174445046536753,0,0,0,0,0,0,0,-0.167330103101793,0,0.12084674289907,-0.016187850366543,-0.00653301337047497,0.0683312769960323
X600000.CH.EQUITY,0,0.0539773708922412,0,0.159516243649028,0.453131504484249,0.0254063789361972,0,0,0,0,0,0.153153091878473,0,0,0,0,0,0,0,0,0,0,0,0,0.136741383661768,0,0,0,0,0.0779492313111005,0,0,0,0,0,0,0,0,0.0193488524308485,0,0,0,0,0,0,0,0,0,0,0.0724116353027309,0.0854336463094474,0
X600015.CH.EQUITY,0,0,0.0686124667734662,0,0,0,0,0,0,0,0,0.157593191547409,0.0791726707693368,0,0,0,0.0504144144614877,0,0,0.281456608903974,0.0722455684492061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062536897133817,0,0.196243950869325,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0829436436315289,0,0,0,0.159132749772627,0,0,0.401197740280078,0.278567280432244,-0.0743764035459743,0,0,0,0,0,0,0,0,0,-0.0418526172433313,0,0.107008591788701,0,0,0,0,0,0.123753596270974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398651523305254,0
X600036.CH.EQUITY,0.777137282165828,0.177126475951461,-1.38777878078145e-17,0,0,0,0,0.0316806846362962,0,0,-0.0171063641523442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178347233290026,0,0,0.0550564847475301,0,0,0,0,0,0,0,0,0,-0.221066033782248,0,-0.0407621576609727,0,0.079090072692084
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.457812872087885,0,0,0,0,0,0,0,0,0,0,0.0891541660113811,0,0,0.0251267616135285,0,0,0,0,0,0.0436937439071898,0,0,0,0,0.0611315130682236,0.0467998482215288,0,1.38777878078145e-17,0.21664282852554,0.0546502582835349,0,0,0,0,0,0,0,0.0512752688552805,0,0,0,0,0
X600926.CH.EQUITY,0,0.0815790980085244,0,0,0,0.0535318490861591,0,0,0.117805472184202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202792367433472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663075903316541,0,0,0,0.386520816257056,1.38777878078145e-17,0,0,0.135322288217,0,0,0,0.0999487180246078,0
X601009.CH.EQUITY,0,0.314075017521784,0,0,0,0,0.523438535392793,0,0,0.129391236827648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220295070861173,0,0,0,0,0,0,0.0322067095228223,0,-0.154197355676259,0,0,0,0,0,0,0,-0.0824924097975771,0,0,-0.038834349554847,0,0.0251450423345147,0,-0.101779567933433
X601166.CH.EQUITY,0,0,0.0852514836860062,0,0,0,0,0,0.0483406275842809,0,0.0872763162987233,0,0,0,0,0.0290326046180048,0,0.0423673009078103,0.194379169024315,0,0,0,0,0,0.141364090122148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544285135011187,0
