,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.153265984217758,0,0,0,0.320780850685741,0,0,0,0,0,0,0,0,0.197916953196911,0,0,0,0,0.178122925543929,0,0,0,0,0,0,0,0.0984486425988085,0,0,0,0,0,0,0,0,-0.183850115559386,0,0,0,0,0,0,0,0,0,-0.0145885814617654,0,0,0,0.0891905208063032,0
X002142.CH.EQUITY,0,0,0,0,0,0.902776433470598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611854630727631,0.193315850930049,-0.0590078106710857,0,0.190847653513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.182458390864481,-0.0217681926636854,0,-0.190247202845026,0.0829267320806516,0
X600000.CH.EQUITY,0,0,0,0.728804391777978,0,0.199948928640426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73190437921426e-05,0,0,0,0,0,0,0,0,0,0,-0.107397356275256,0,0,0,0.117591289692753,0,0,0.125441086145172,-0.231555679237999
X600015.CH.EQUITY,0,0,0.138540238578963,0,0,0.146191939258672,0,0.0505620590183309,0.0761495958730748,0,0.0976856974969901,0,0.0541976288456236,0,0,0,0,0,0.0717740818025301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120733187491616,0,0,0,0,0,0,0,0,0.106364442706355,0.013644909070385,0,0,0.0233013319325552,0
X600016.CH.EQUITY,0,0.260964411730248,0,0,0,0,0,0,0,0,0,0,0,0.150049737414247,0,0,0,0,0,0,0,0,-0.100885808601464,0,0.423328194192217,0,0,-0.0340133292376609,0,0,0,0,0,0,0,0,-0.00300529512172999,0,0,0,0,0,0,0,0,0,0,-0.177262938450011,0,0,0,0.0990350933768002
X600036.CH.EQUITY,0.156468488516434,0.117388648537508,0.0675595472922641,0,0,0,0.00163319617553582,0.135205355463603,0,0,0,0.272103901496898,0,0,0,0.0282203013061234,0,0,0,0.0316604854297754,0,0,0,0,-0.0158043840221427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150387284470452,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0738343677123216,0,0,0,0,0,0,0,0,0.0670831479906465,0,0,0.090341203184702,0.212048254462276,0,0,0,0,0,0,0,0,-0.00924865199051702,0,0,0,0,0,0,0.329157694428488,0,0,0.0398263722429211,0,0.0117830281320179,0,0,0,0,0.0148161426157725,0,0,0,0,0,-0.0420006205587836,0,0,0,-0.165263102308239,0
X601009.CH.EQUITY,0,0.0777741827809226,0,0,0,0.178999837387894,0,0,0,0,0,0,0,0,0.0654975366728903,0,0.0778167139548006,0,0.219501569499842,0,0,0,-0.0259266949066219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749667846166436,0,0.220401857495968,0,0,0,0,6.93889390390723e-18,0,0.258202383274885,0,0
X601166.CH.EQUITY,0,0,0,0,0.0587745224651719,0,0,0,0,0.230029724082236,0.0166592732143745,0.0430674061250034,0,0,0.0494587076101798,0,0.0696133144520012,0.462347011737814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476250540034598,0,0,0,0.0371460820371737,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0786392920569577,0,0,0,0,0,0,0,0,0.785676980647161,0.05876366558507,0,0,0,-0.121675715069216,0,0,-0.0424697996500867,0,0,0.0915922490656446,0,0,0,0,0,0,0,0,0,0,0,0.0909080153221062,0,0,0,0,0,0,0,0,0,0,0,0.0388507110596868
X601229.CH.EQUITY,0.0360682552500535,0,0,0,0,0,0.153089788949656,0.0943917672502949,0,0,0,0,0.0767357262158441,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.116675365434301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516129716050514,0,0,0,0.0291752269085465,-0.00970597372863403,0,0,0,0.00505050366309925
