,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0412557904455811,0,0.221840014155649,0.0686539141774024,0.521644343857052,0,0,0,0.0258332623748949,0,0,0,0,0,0,0,0,0,0,0,0.0234214689059035,0,0,-0.0346472999776289,0,-0.0102131557981952,0,0,0.0293637622139149,0,0,0,0,0,0,0,0.083253977770216,0,0,0,0,0,0.00515563535745124,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0119946900858135,0,0,0,0,0,0,0,0,0.515230999111834,0,0.184179597949288,0,0,0,0,0.162810858931803,0.122059624356392,0,0.0208778157466866,0,0,0,0,0,0,-0.175164031042394,0,0,0.0142359268029749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140266994799272,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0655553631215562,0,0.135571958314913,0,0,0.0659352735770398,0,0.0538678368277966,0.24628734395626,0.166486892577376,0,0,0.170899999285583,0,0,0,-0.0519179086534682,0,-0.0592354010436573,0,0,0,0,0,0,0,0,0.290792119590289,0,0,0,0.00761819807299509,0,0,0,0,0,0.17493753260785,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00233107410139665,0,0,0,0,0.074341360930036,0.0516030850885215,0,0,0.486834431857384,0,0,0,0,0,0,0,0,0,0,0,0.169372206150708,0,0,0,0,0,0,0.0434481281651212,0,-0.160933638434031,0,0.0432725925747557,0,0,0,0,0,0.0325462758691888,0,0,0,0.116266895944106,0,0,0,0,-0.0146000179731986,0,0
X600016.CH.EQUITY,0,0,0.00174688561196465,0,0,0,0,0,-0.37074215696807,0.0743290850864045,0,0,0,0,0.18514856600276,0,0.0394798755417808,0,0,0,0,0,0.4581483082024,0,0,-0.139007512929169,0.114991240847083,0,0,0,0,0,0,0,0,0.118703119959776,0,0,0,0.189211577012057,0,0,0.151105192020648,0,0,0,0,0,0,0.108791477674063,0,0
X600036.CH.EQUITY,0.386724987904248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095536097311859,0,0,0,0,0,0,0.340168644754144,0,0,0,0.105175537009472,0,0,0.108825166616634,0,0,0,0,0,0,0,-0.0415264435722449,0,-0.0670465196382845,0,0,0,0,-0.0134253596386976,0,0,0.059710048514452,0,0,0.139130821958373,0.0304655285511428,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.548167995525825,0,0,0.0830370638661487,0,0,0,0,0,0,0,0,0.0148192079641377,0.0498924518558636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02660118372243,0,0,0,0,0,0,0,-0.146214165522506,0.0854069449535124,0.0925636061891766,0,0,0,0.0500751835572246,0,0
X600926.CH.EQUITY,0,0.254547201410731,0,0,-0.0258807681484563,0,0.486969451791337,0,0,0.00676847197077218,0,0,0,0.0306729932161548,0,0.0228801090903392,0,0,0.201299728107453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280062398499569,0,-0.0418777436541476,0,0,-0.0549862014531721,0,0.143225100095014
X601009.CH.EQUITY,0,0,0.127476796632414,2.16840434497101e-19,0,0,0,0.231915404235115,0,0,0,0,0,0,0,0,0,0,0.0896772200429727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173738116408328,0,0,0,0,0,0,0.134375143220365,0,0,0,0,0,0,0,-0.0190075155065895
X601166.CH.EQUITY,0.512907649362563,0,0.335496809468987,0,0.159843887970981,0,0,0.0361521106583002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286941113727072,0,0,0,0.241597879572186,0,0,0.0448754773212481,0,0,0,0,0,0,0,0,0,0,0,0.0253598786753652,0,0.103317059622928,0,0,0,0,0,-0.0455647016845956,0.0312714052958397
