,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.183223241568955,0,0,0.169387297644909,0.1219025896492,0,0.111245112169059,0,0,0,0,0,0,0,0.445195798933186,0,0,-0.110164351684995,0,0.0350913929310027,0,0,0,0,0,-0.13842188685519,0,0,0,0,0.0515470718354932,0,0,0,0,-0.13883084866868,0,0,0,0,0,0,0,-0.0221625414535259,0,0,0.0350367151669195,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.109339250156904,0.179350423013226,0,0.0825301169278916,0.232951267766561,-0.083583146107804,0,0,0.164292010216067,0,0,0,0.12682913093487,0.0824089231170768,0,0,0,0,0,0,0,0,0,0,0,0.0478080815929474,-0.133134179667136,0,0,0,0,-0.0875483648029957,0,-0.108360795869764,-0.0752293420837604,0,0,0,0,0,-0.0717673144072536,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.195340409178039,0,0,0,0,0.704542667774877,-0.200419854344276,0,0,0,0,0,0,-0.177125969835991,0,0.22150838462252,0.0549022617537105,0,0,0,0.0822641453067857,-0.213527176523508,0,0,0.00869925868516464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162711447354403,0,-0.162942184745328,0,0,0,0,-0.0537098004916754,0,0,0,0
X600015.CH.EQUITY,0,0,0.00831277384861238,0,0,0,0,0,0,0,0.120579921343028,0,0,0,0,0,0.0667684890119725,0,0,0,0.107765046449825,0,0.154389592478136,0.40016236311491,0.0329453657475025,0,0,0,0,0,0.00632931946082567,0,0,0.0419716883677994,0,0,0,0,0,0,0,0,0,-0.0726298910141774,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.180265665999516,0,0,0.188913831719625,0.342302924708882,0,0,0,0.142823251347998,0,0,0.372889804224921,0,-0.0779930390646591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161196070939559,0.0487534930942393,0,0,0,0,-0.0139625976270344
X600036.CH.EQUITY,0.254707034139318,0.202351366810975,0.0824645394925169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605281692624637,0,0,0,0.0570146283831553,0,0,0,0,0,0,0,0,0,0,0.261944169898804,0.0839189841699065,0,0.0282711971119963,0.0284174604147885,0,0,-0.0441850967462983,-0.118147539817631
X600919.CH.EQUITY,0.657939073139388,0,0,0,0.0358780611352228,0,0,0,0,0,1.73472347597681e-18,0,0.150718454007898,0,0.0052013972912998,0,0,0,0,0,0,0.0621764851016101,0,0,0,0,0,0,0,0.0991265018505376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024981358183736,0,0,0,0.0162631301298728,0,0
X600926.CH.EQUITY,0,0.336093608444884,0,0,0,0,0.00285329923729304,0,0,0,0,0,0,0,0,0,0,0.335716884281732,0,0,0,0,0,0.0974032235912687,-0.199488491159602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221722312761159,0,0,0,-0.189647232717214,0,0,0.0947177956409645,0,0,0,-0.0310554031300161
X601009.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.0192588434803359,0,0,0.26060592240927,0,0,0,0,0,0,0.30687375295217,0.111827872108505,0,0,0,0,0.127036977313792,0,0,0,-0.00496183894167698,0,0,0,0.0662300646220509,0,0,0,0,0,0,0,0,0,0,0.00477897564509104,0,0.049883570858807,0,0,0,0,0,0,0,0.0718647168320926
X601166.CH.EQUITY,0.0474935792257299,0,0,0,0,0.401111748769838,0,0,0.0926921552067529,0,0,0,0,0,0.0495994773062988,0,0,0,0,0,0.105690081983185,0.0168001285148149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130353138360835,0,0,0,0,0,0.0336484977883212,0,0,0,0,0,0,0.000651439487076101,-0.271063027426794,0
X601169.CH.EQUITY,0.0734439418891333,0.063115670135547,0,0.0639116277256043,0,0,0,0.0245038250183566,0,0,0,0.00300220162067606,0.223143106164561,0.0699637712750469,0,0.0412853100433449,0.0537013541353579,0,0,0,0.147536974628751,0,0,0.0404661310405109,0,0.00105548848638347,0,0,0,0,0,0,0,0,0,0,0,0.183723754551212,0,0,0,0,0,0,0,0,0,0,0,0.0173092866788455,0,0
