,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.243129758704405,0,0.0380724241592139,0.0156018210911628,0,0,0.0207526427476829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197179988427205,0.114568336592583,0.145605891991533,0,0,0,0.0478116460727428,0,0,0
X002142.CH.EQUITY,0.0516587295510584,0,0,0.0464828913189203,0,0,0,0.338274514506992,0,0,0,0,0,0,0,0.110649257922354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936936039374262,0,0.202969954050787,0,0,0,0,0,0,0,0.115911859697086,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.083321418241826,0,0,0.0272511687109607,0.222599368015056,0,0.0400191399036617,0.181930306793803,0,0.0740001584618196,0,0,0,-4.33680868994202e-19,0,0,0,0.020902757508246,0.108658543719414,0.0788433079408765,0,0,0.0367958715823557,0.00732697161496617,0,0,0,0,0,0,0,0,0,0,0,0,0.0401270334683978,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.224835869960479,0,0,0,0,0,0,0.00924224931238981,0,0,0,0.0882288216565849,0.369026178760421,0,0.0281679931082134,0,0,-0.0538946070516719,0,-0.065732802706418,0,0,0,0,0.080625721499284,0,0,0,0.314244698865511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0710666262409295,0,0.187026825976805,0,0,0,0,0.239548170467113,0.0540706691142893,0.0276282306216038,0.0901257522240499,0.0391906273992528,0,0.103147439965376,0,0.0958011411257678,0,0,0,0,0,0,0.0955523729520117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015769300951693,-0.0238464802682525,0
X600036.CH.EQUITY,0.693087793479814,0,3.46944695195361e-18,0.13492613827612,0,0,0,0,0,0,0,0,0,0,0.109252957568303,0,0,0,0,-0.0431942988415524,0,0,0,0,0.00949991217933533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240372645854074,0,0,0,0.00746526008755056,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00042242243007324,0,0,0,0.275803731836263,0,-1.38777878078145e-17,0.104529332689905,0,0,0,0.0903151522955581,0,0,0,0,0,0,0,0.0160700654218065,0,0,0,0,0,0,0,0,0.0609122062419465,0,0,0.402497067138911,0,0,0.0565582894187661,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.077061972721146
X601009.CH.EQUITY,0,0,0,0.0386087537910992,0,0.162071629874742,0,0,0.483354652316156,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111252329396435,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12066359195691,0,0.191633533790131,0,0
X601166.CH.EQUITY,0.0275601727116143,0,0.15622004383325,0,0,0.137670899996673,0,0,0,0,0,0,0,0.11933960921988,0,0.183431572183069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529701284209801,0,0,0,0.0603745577518478,0,0,0,0.13313026715161,0,0.0120044955386549,0
X601169.CH.EQUITY,0,0,0,0,0,0.0377934093491221,0.122264723093815,0,0,0,0,0.000315369996986846,0.136817682494729,0,0,0,-3.46944695195361e-18,0.163078532495989,0,0,0,0,0,0,0,0,0.035251734574397,0,0.0734015707570481,0,0,0.127515878212041,0,0,0,0,0,0,0,0,0.0704024081637055,0,0.0488002511630951,0.131979058190342,0,0,0,0,0,0
