,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0524103232229144,0,0,0.0288337891647289,0,0,0,0.36730312660622,0,0,0,0,0,0,0.041868204627332,0,0.186499456615251,0,0,0,0,0,0,0.12279883261363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145079719362545,0,0,0,0,0,0,0,0,0,0,0.0450807711574124
X002142.CH.EQUITY,0,0,0,0.141116692549814,0.0228328634927055,0.174026579070353,0,0,0,0,0,0,0,0,0,0,0.0705679282023533,0.216224193729765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251104894758513,-0.0352460716022759,-0.0337052368984705,0,0,0,0,0,0,0,0,0,0.0298282229360158,0,-0.070000529808136,0,0,0,0.113113105885359,0.108879489329543
X600000.CH.EQUITY,0,0.0468973703436628,0,0.0190012753107338,0,0,0,0,0.0106254550510821,0,0,0.229870567052966,0,0.0925658825917493,0,0,0.0225855766253513,0,0,0,0,0,0,0,0.520602085876761,0,0,0,0,0,0,0,0,0.00841218564864297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0109105854209667,0,0,0.224605323421295,0,-3.46944695195361e-18,0.0656892316119496,0,0,0,-1.38777878078145e-17,0,0,0,0.123736982674425,0.23816744756149,0,0,0.140490033290434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107429287482667,0,0.0849970531863013,0,0,0.0366836980465206,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0166053952186113,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.415079011993589,0,0,0.0245842092026006,0,0,0,0,0,0,0,0,0,0,0.024314388923098,0,0,0,0,0.244298442382737,0,-0.023314838275238,0,0,0,0.244511024218439,0.103560424417105,0,-0.0147283681756697,0,0,0,0,0.0805979844499346,0.0231231540522146,-0.0126579682345347
X600036.CH.EQUITY,0.421584583861531,0,0,0,0,0,0,0.0705938589418113,0,0,0,0,0,0,0,0,0,0.325625745444743,0,0,0,0,0,0,0,-0.000267095383705514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935235405567002,0,0,-0.0340628708674081,0.180094512485668,0.147553693683728
X600919.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0.320674475129469,0,0,0,0,0,0,0,0,0.265779755538424,0,0.113755227996794,0,0,0.252866609433429,0,0,-0.0503006675822444,0,0,0,0,0,0,0,0.144721612391862,0,0,0,0,0.0116652841430468,0,0,0,0,0,0,0,0,0.0295228414537745,0,0,0,0.0397088078798738
X600926.CH.EQUITY,0,0,0,0,0,0.0157136679395005,0,0,0.489735853080609,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.127341030080097,0,0,0,0.190830798597698,-0.0461696525823717,0,-0.0616531284993213,0,0,0,0,0,0.0555052353310782,0,0,0.0553249032638371,0,0.125885067253148,0,0.00484956155610693,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.00789395675548928
X601009.CH.EQUITY,0,0.372979341370334,0,0,0,0,0.406050849862819,0.0591399490217127,0,0.153469034060073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549107212041085,0,0,0,0,0,0,0.092102434970606,0,-0.112679713778072,0,0,0,0,0,0,0,0,0,0,0,0,0.00305062275682774,0,-0.103009872966009
X601166.CH.EQUITY,0,0.0208272661637429,0,0,0,0.0604946268256437,0,0,0.062368193065877,0,0.234775217365888,0,0,0,0,0,0.0547899367188502,0,0,0,0,0.241675331867298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511467301836909,0,0,0,0,0,0,0,0.0479429769220924,0
