,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.189413972322854,0,0,0,0.0596076392683596,0,0,0.248212140821268,0,0,0,0,0,0,0.00629813423772373,0,0.19211967783782,0,0,0,0,0,0,0,0,0,0,0,0.0681238860066543,0.0423868469265528,0,0,0,0,0,0,0,0,0,0.108852928502621,0.0423793732049455,0.102813152204795,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.318571050984344,0,0.0544799638441148,0,0,0,0,0,0,0.0190954958087849,0,0,0,0,0,0.00671226200958275,0,0,0,0,0,-0.311941478696949,0,0,0,0,0,0,0,-0.0792828687839137,-0.0479164970615026,0,0,-0.130584119464709,0,0,0.217866194016865,0,0.589832626731692,0,0,0,0,0,0,-0.0268703215895865,0
X600000.CH.EQUITY,0.0188053065336182,0,0,0,0,0,0,0.0927732262845053,0.144003982530043,0,0.128330927795744,0,0.381570817128703,0,0,0,0,0,0,0.0103337220922686,0,0,0,0,0,0,0.0597419831471,0.143691826558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177320695195342,0,0,0,0.0190068690152326,0,0,0.315628856469519,0,0,0,0,0.0735693656177886,0,0.053578384795894,0.160927746701667,0,0.0470082086572169,0.03380623448833,0,0,0,0,0,0,0,0,0,0,0,0,0.069865493264724,0,0,0,0,0,0,0,0,0,0.0236595289495439,0,0.062129201760406,0,0,0,-0.0551252773649751,0,0
X600016.CH.EQUITY,0,0,0.0462408624790035,0.102604852066839,0,0,0.185373575418879,0,0,0.182297676276003,0,0,0.218109049413892,0,0,0.109289861270894,0,0,0,0.0262079532670117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258040538294951,0,0,0,0,0,0,0,0,0,0,0,0.0442835733963815,0.0715851249454726,0,0
X600036.CH.EQUITY,0.159000210975893,0.053249633750109,0,0,0,0,0,0,0.286225618786752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085556129373716,0,0,0,0,0,0,0,0,0,0,0.0636787552422335,0,0,0.114464439110602,0,0,0,0,0,0,0,0.208114498245736,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.117496486156733,0,0.317180421275727,0,0,0.303596888615809,0,0,0.157463840981126,-1.73472347597681e-18,0,0,0,0,0,0.00163648562957041,0,0,0.118918713782411,0,0,0,0,0,0,-0.052365459517562,0,0,0,0,-0.0216644904048506,0,0,0,0,0,0,0,0,0,0,0.0379049252615516
X601009.CH.EQUITY,0.0511747791083602,0,0,0.199232547947197,0,0,0,0,0.140166709298996,0,0,0.0862753255375071,0.299689437879639,0,0.0747470672144332,0,0,0,0,0,0,0,0,0,0,0.00200594169399125,0,0,0.0102898606034898,0,0.0632118245595768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214986133313134,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.258846670320111,0,0.549375856377925,0,0,0,0,0,0,0.262022592006097,0,0,0,-0.0287469919947393,-0.0698994377012224,0,0,0,0.119837050418585,0.0124445608177436,0.0139013842329239,0,0,0,0,0,-0.00794898779235109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690624537350376,0.0290769848777472
X601169.CH.EQUITY,0.0223146631888224,0,0,0.347728870780641,0,0,0.0210281608500766,0,0,0,0.0153198509670117,0,0.161389631041991,0,0.0213420001319298,0,0,0,0,0.0391822033585282,0,0,0.0387631971423512,0,0,0,0,0,0.0415437164679901,0,0,0,0.0536712383075476,0,0,0,0,0,0,0,0,0,0,0.208608972081975,0.0433254537499403,0,0,0,0,0,0,0
