,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.224750622386681,0,0.131313592011958,0.00855985804943806,0,0,0,0,0,0.0689900543175912,0,0,0,-3.46944695195361e-18,0,0.100121649515073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341035110240031,0,0,0,0,0.0371470304817662,0.107105914741486,0,3.46944695195361e-18,0.0236902818435441,0.129935350061599,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.277431671681622,0,0,0,0,0,0.0434735320816208,0,0,0,0,0,0,0,0,0,0.0359389322597077,0,0,0,0,0,0,0,-0.112851303923839,0,0.002633564747654,0,0,0,0,0.187982499703274,0,0,0,0,0,0,0,0.146349413884536,0.121935047108217,0,0.0672411840979881,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.166219685288346,0.022773575363947,0,0,0.276114792534106,0,0.17880054074413,0,0,0,0,0,0,0,0,0,0,0,0.130186404864593,0,0.194037083508974,-0.0410556402663162,0,0,-0.044436389627376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115296369505288,0,0,0,0,0,0
X600015.CH.EQUITY,0.0678058730639041,0,0,0,0,0.372857366746275,-0.0221812825469498,0,0,0,0,0,0,0,0,0.138827423983536,0,0,0,0,0,0,-0.200405885497514,-0.370413210538658,0,0,0,0,0,0,0,0,0,0.127040957667469,6.93889390390723e-18,0.0988982782567548,0,0,0,0,0.0114423404033083,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0258315548876498,0.0400068017708669,0.245024761320023,0.190866006542375,0,0,0,0.135460149086652,0,0.0549256514537442,0.105861765048054,0.15797797139501,0.0034976865585918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0356532010178939,0,0,0,0,0,0,-0.00851850110320829,-0.0369466887127667
X600036.CH.EQUITY,0.408075454159751,0,0,0.378517304555736,0.106491285346692,0,0,0,0,0,0,0,0,0,0.0381471786927159,0,0,0,-0.0926914256983225,-0.0908058319496534,-0.0282046045886697,0,0,0.219453718271182,0,-0.251371011150868,0,0,0,0,0,0,0,0,0,0,0,0.070689181107373,0,0,0.104318655137545,0.0338180020946061,0,0,0.106106732423232,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.50983259853397,0,0,0,0,0,0,0.132279420891027,0,0,0,0,0,0,0.0252401496558695,0.0371770666776721,0,0,0,0,0.0220552925680354,0,0,0,0,0.154999348899742,-0.150524933053278,0.34631591947036,0,0,0.0115645192224337,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0869845011964803
X601009.CH.EQUITY,0.0811114440556671,0,0,0,0,0.214283582631528,0.0944545566155638,0,0.295076427486579,0,0,0,0,0,0,0,0,0,0,0.280129486648216,0,-0.0404736106664099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.168599758628458,0,0
X601166.CH.EQUITY,0,0,0.348072283355672,0,0,0,0,0.0464700765583949,0,0,0,0.0598717020465247,0.0247285182985122,0.175580390664862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122320292605018,0,0.0726450754439297,0
X601169.CH.EQUITY,0,0,0,0.100675160467016,0,0.284086152225501,0,0,0,0,0.18965343121544,0.217969944942755,0.0680625954373142,0,0,0,0,0,0,0,0,0,0.0919377899612204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651605906292972,0,0,0.0019612898350096,0,0,0,0.00953817596807509
