,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,0,-0.0699812362171099
X002142.CH.EQUITY,0.217236309879502,0,0,0,0,0.29548651942039,0,0,0,0.0172203799291053,0,0,-0.0724229577517427,-0.0718843023457391,0,0.258401664258235,0.0820081584096918,0,0,0,-0.0256760525766721,-0.170111104515313,0,0,-0.0657483296518912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385285971518721,0,0.240003375407841,0,0,0,0.0294011522379558,-0.0422946413277337,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0276442322814637,0.246822244596467,0,0,0.431733288040669,0,0,0,0,0,0,0.222649600919135,0,0.0737852002014557,0,0,0.00169917985716272,0.0214335764225973,0.248773398774563,0,0.0421376959277893,0,0,0,-4.33680868994202e-19,-0.0338825151285492,0,0,-0.0622723114274477,0,0,0,0,-0.146923339681998,0,0,-0.0170936653548019,0,0,0,0,0,-0.0361417256049821,0,0,-0.0575713185818497
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0486520976232151,0,0.262368667390657,0.423095838543937,0.0694905591697163,0,0,0.0271336001964723,0.055193480608043,0,0,0.0767189762362888,0,0,-0.0699119911500026,0,-0.155204090445114,0,0,0,0,0,0,0,0.0676394924229028,0,0,0,0,0,0,0,0,0,0,0.0758458595298396,0,0,0,0,0,0,0,-0.0528019472621718
X600016.CH.EQUITY,0,0.0304738353578023,0.165121441156853,0.280676052946726,0,0,0,0,0,0,0,0.0124321653837447,0,0,0.138792062483985,0,0,0,0,0,0,0,0,0,0,0,0.0473648577029861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0,0.0099819576215614
X600919.CH.EQUITY,-0.184945414584536,-0.211564065557702,0,0,0,1.06148308778929,0,0,0,0,0,0.0675428791570813,0,0,0,0,0,0,0,0.218876509781112,0,-0.0363345508138579,0,0,0,0,0,0,0,0,0,0,0,0.134324759674226,0.257189614550035,0,0,0,0,0,-0.191823620034092,0,0,-0.232045784817166,-0.142493086283695,0,0,0.142225957281601,0,-0.0838292309930425
X601009.CH.EQUITY,0,0,-0.108929802705343,0,0,0,0,0,0.669855466573233,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.276750182506822,0,-0.475927648998132,0,0,0,0,0,0,0,0,0,0,0,0,0.0144867902161004,0,0,0,0,0,0,0,0,0,0,-0.102978019843561,0,0.00403830849166392,0,0.411181361590418
X601166.CH.EQUITY,0,0,0.321015454266848,0.081387578617201,0,0,0,0.198527228178371,0,0,0,0.23540293553063,0,0.145362793226007,0,0,0.0172840787827323,0.133749622969246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110876188899226,0,0,0,6.93889390390723e-18,0,0,0,0,0.0340142469469856,0,0,0,-0.0736750438939993,0,-0.0291940462967549
X601169.CH.EQUITY,0,0,0.0372996150644295,1.27752252939736,0,-0.240634148900451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361470855537,0,-0.210637700169702,0,0.0820416350882655,0,0.0212114894602164,0,0,0,-0.118647476059599,0,0,0,0,0,0,0,0,0,0,-0.169804663007338,0,-0.155292051167607,6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18
X601229.CH.EQUITY,0,0,0.072534030833487,0,0,0,0,0,0,0,0,0,0,0.493022204954694,0.0119598341797829,0,0,0.0515439823135889,-0.0667386318860889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269874935683164,0.0178655791617472,0,0,0,0,0.148687623141681,0,0,0.00105022847966731,0,0,0.181245317362867,0,0,0,-0.155491867947661
X601288.CH.EQUITY,0,0,-0.0337270626127264,0,0,0,0.125785897623373,-0.0509949990349372,0.904765638548966,0,0,0,0.0587730988116337,0,0,0,0,0,-0.335872649143793,0,0,0,0,0,-0.343725995444112,0,0.0512464530735675,0,0,0,0,0,0,0,0,0,-0.276819090659938,-0.000980888399327704,0,0,0,0,0,0,0,0,0,-0.189413136304547,0,0.486092823879326
X601328.CH.EQUITY,0,0,0,0.162802642768583,0,0.406030183849658,0,0,0,0,0,0,0,0,0,0.0236213032922409,0,0,0,0,0,0.204138380759853,-0.14408989467914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255943392380768,0,-1.38777878078145e-17,0.200448226542729,0,0,0,0,0,0,0.241064204499651,0,0
X601398.CH.EQUITY,0,0,-0.0403472295888323,0,-0.0760111526017011,0,0,0,0,6.93889390390723e-18,0.745602847176093,0,0,0,-0.146364455135086,0,0,-0.210739690567815,0,0,0,0,0,-0.0279047265961925,0,-0.0255324314364522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216570237409051,0,0,0,0,0,0,0.411967643396449,-0.0213181565082774,0
