,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.0731492595628808,0,0,0,0.709745557657485,0,0,0,0,0,0,0.040047893780255,0,0,0,0,0,0,0,0.0521434087765302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753828865583534,0,0.17841801555682,0,0,0,0,0,0,0,-0.0828454160465657,0
X002142.CH.EQUITY,0,0,0.111620972136293,0,0,0.182621158415796,0,0,0.203800425372813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118317620475819,0,0,0,0,-0.00740111989985071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335449151180294
X600000.CH.EQUITY,0,0,0,0,0.731602195744005,0.163540255283366,0,0,0,0,0,0,0,0.0675066563847175,0,0,0,0,-0.0732537550455349,0,0,0,0,0,0.000423127487626339,0,0,0,0,0,0,0,0,0,0.0473176426492908,0,0,0,0.114446068912293,0.080133159082833,0,0,0,0,0.0623998448899967,0,-0.170415152863723,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0592026331509986,0,0.0764650519653831,0,0,0,0,0,0.0823528348466631,0,0.076538389671851,0,0,0,0,0,0,0.32033586029031,0,0,0.043220017043436,0,0,0,0,0,0,0,0,0,0,0,0,0.0516727493498955,0,0,0,0,0.202873180072404,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186798985947252,6.93889390390723e-18,0,0,0,0,0,0.0113150761940184,0,0,0,0.0847519526493027,0,0,0.338919298515436,0.202154748293527,-0.0969652723936873,0,0.145480861944781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185782471299499,0,0,0,0,0,0,0,0,0,-0.0373419727313818,0,0,0,0,0,0.0787617964733311,0
X600036.CH.EQUITY,0.0410767778858247,0.133435489895763,0.112202532628886,-0.0982458464216399,0,0,0,0.245630937282328,0,0,0,0,0,0,0,0,0,0.247338132712015,0,0,0,0.113876958563289,0,-0.0198471419175338,0,0,0,0,0,0.166680089281332,0,0,0,0,0,0.156723687300623,0,0.15381206933949,0,0,0,0,0,0,0.227548138735109,-0.125788453708648,0,-0.35627492112821,0,0,0,0.187083227734232
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.428517717519292,0,0,0,0,0,0,0.0584362233663383,0,0,0,0,0,0.0205030417795818,0,0,0,0,0,0.0191158154658446,0,0,0,0.146669730640311,0,0.100936769449631,0,0,0,0.204784116070794,0,0,0,0,0,0,0,0,0,0.126087276123956,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0262629927843129,0,0,0,0,0,0,0,0.284649619904252,0,0,0,0.250779295468187,0,0,0,0,0,0,0.305138506434525,0,0,0,-0.254766187386948,0,0,0,0,0,0,0,0,0,0,0,0.127745823174344,0,0,0,0,0,0,0,0,0,0.0139576324009626,0.0403958864453293
X601009.CH.EQUITY,0.0394902980387662,0.223354390198772,0,0,0,0,0.483328763267225,0,0,0.282272214201219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052299368578834,0,0,0,0,0,0,0,-0.0600013076324975,0,-0.0859207923275217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104957403187881
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.106412314443491,0,0.142563996350618,0,0,0,0,0,0.0686415905135192,0.0678231936649794,0.281122123666006,0,0,0,0.0127149951801805,0,0,0,0,0,0,-0.0429150506713034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138963969710299,0
