,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.133620273484163,0.178218153617606,0.0225955022375001,0,0,0,0.152805747658083,0,0,0.201271759098973,0,0,0,0,0,0.08438276129822,0,0.0181143118641763,0,0,0,0,0.138253765989278,0,0,0,0,0,0,0,0,0,0,0,0.0360341733220894,0,0,0,0,0.0859682351390584,0,0,0,0,0,0,0,0,0,0,0.0605729035610933
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-1.73472347597681e-18,0,0.173864208513507,0,0,0,0,0,0,0.149984335486132,0,0,0,0,0.430114016204753,0,0,0,0,0,0,0.0867060584826785,-0.125696851616659,0,0,0.168019408014168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196060017921894,0.0584058109484728,0,0,0,0,0,0,0,0,0,0.070598605639322
X600016.CH.EQUITY,0,0,0.0312397183310496,0.104200718189858,0,0,0,0,0,0.0804697522575783,0,0,0.298808510576717,0,0,0,-2.16840434497101e-19,0.271327056136672,0,0.184668196700147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0
X600919.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0.198492920987001,0,0.145918470038576,2.16840434497101e-19,0,0,0,0,0,0,0.193718268277467,0.0251408467935546,0,0,0.0451675118585631,0.00330388611392697,0,0,0,0,0,0.125200995733381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144984725850678,0,0.0812532159201143,0,0,0,0,0,0
X601009.CH.EQUITY,0.110697753419639,0,0.0409706039885271,0,0.354482646818917,0,0,0,0,0,0,0.00921351017450242,0,0.0529815897681789,0.0764284488223033,0,0,0,0,0.199672370996914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502102551302176,0,0,0,0,0,0,0.0135102932714995,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0
X601169.CH.EQUITY,0,0.0456428136386103,0.228799187128589,0.290675508946138,0.00845796180189567,0,0,0.0226659246015436,0,0,0,0,0,0,0.0150986115836341,0,0.0409073561032962,0,0,0.109350603199464,0,0,0.00139393809784915,0,0,0,0,0.077480947777241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417463649251218,0.133808481065268,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16143369321624,0,0.0659442805488736,0,0,0.579222037004234,0,0,0,0,0,0,0,0,0,0,0.175617587466503,0,0,0,0,0,-0.203625168383612,0,0.0798437583597892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101635818546763,0
