,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.390140517463776,0,0,0,0.154496222754952,0.345346820739918,0,0.0516812372015791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717547348297706,0,0,0,0,0,0,-0.130243232336928,0,0.00491580268735459,0,0.0945478612778647,0,0.117518450713929,0,0,0.0285545161076263,0,0,0,-0.195193853607743,0,-0.217417699276811
X002142.CH.EQUITY,0,0,0,0.12087597338134,0,0.417637036525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928902443646427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587857791825703,0,0,0,0,0,0,0.23036879160358,0,0,-0.23322022490049,0,0,0,-0.0535755216160741,0
X600000.CH.EQUITY,0,0,0,0.0123762690236978,0,0,0,0.0777731076348731,0,0,0.0882115542838528,-1.73472347597681e-18,0.472081852398927,0,0,0,0,0.0273099296433607,0,0,0,0,0,0,0.0683202539605025,0,0.100622543089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159755577052508,0,0,0,0,0,0,0,0.0253414438651291,0,0
X600015.CH.EQUITY,0,0.176666957516622,-3.46944695195361e-18,0,0,0,0.00455324342466934,0.0861024204999948,0.179456978588235,-6.93889390390723e-18,0,0,0.198314324354313,0,0,0,0,0,0,0,0,0,0,0,0,0.0561281643941529,0,0,0,0.0943728973567464,0,0,0,0,0,0,0,0.0495600418425097,0,0,0,0.0775806360649454,0,0,0,0,0.0426290789507653,0,0,0.0146644935604394,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.14102641712313,0,0,0.0899294666908023,0,0.155512681986664,0,0,0.0424727894429516,0,0,0,-0.0348233187858107,0,0,0,0,0,0,0,0,-0.029161272175902,0,0,-0.316603781606591,0,0.0417868151713013,0.190925664547252,0.766466244089851,0,-0.279791821257406,0,0,0,0,0.0541033663556607,0,0,0,0,0,0.0051599902674518,0,0.031973333271814,0
X600036.CH.EQUITY,0.238271979329535,0.150811783382176,0,0,0,0,0,0.0850141201094061,0,0,0,0,0,0,0,0.0983770575600946,0.126478804628805,0,0,0,0,0,0,0,0,0,0,0.0807654717775623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12675365252111,0,0,0,0.0144453441081918,0.0782688311739987,0,0,0,0,-0.0281875400908671
X600926.CH.EQUITY,0,0.105628761670609,0,0,0,0,0,0,0.0926655311316843,0,-4.33680868994202e-19,0,0,0,0.204394330351618,0,0.170847682222823,0,0,0,0,0,-0.0586444338311334,0,0,0,0,0,0,0.178997719062834,0,0,0,0,0,0,0,0,-0.0546771195249878,0,0.0347327529883913,0,0,0.0666011780576809,0,0,-0.0341735442612272,0,0,0,-0.123654938614911,0
X601009.CH.EQUITY,0,0,0,0,0,0.0681210513991748,0,0,-0.0493958618316767,0,0,0,0.0168041793378478,0.436228345034165,0.146147969857965,0,0,0,0.0708733429136833,0,0,0,0,0,0,0,0,0.171744507111394,0,0,0,0.0468344489414364,0,0,0,0,0.0296245305616195,0,0,0,-0.223583573006028,0.0659381309151328,0.100938387662939,0,0,0,0,0,0,0,0.0677722210825878,0
X601166.CH.EQUITY,0.0207705401772912,0.128520817141244,0,0,0,0.182032347067051,0,0,0,0,0,0,0,0,0.354803364549248,0.100132043493811,0,0,0.0983678000901003,0,0,0,0,0,-0.0637202776429367,0,0,0,0,0,0,0,0,0,0,0.0177484229525541,0,0,-0.0177381058592761,0,0,0,0,0,0.034717648430553,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.119956964694446,0,0,0,0,0,0,0.246933732857201,0,0.207415933377757,0,0.0602872538080237,0,0,0.124682337168352,0,0,0,0,0,0,0,0.114583901039095,0,0,0,0,0,0,0.0263355912371285,0,0,0,0.0032334932147189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
