,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.363458938351835,0,0,0,0.477835413977689,0,0,0,0,0,0,0,0,0,0,0,-0.0529933143819759,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.177284445909259,0,0,0,0,0.0577582748153057,0.000951546420269257,0,0,-0.25738067569399,0,0,0,0,0,0,0,0,0,0,0.04058227032907
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0
X600016.CH.EQUITY,0,0,0.120632819888416,0,0,0,0,0,0.336001554871251,0,0.0812970002216911,0,0,0,0,0,0.15318586503573,0,-0.225733049242126,0,0,-0.0816435700092835,0,0,0,0,0,0.426482800296804,0,0,0,0.246890059264438,0.142603779337752,0,0,0,-0.165253530031262,0,0,0.123126885931928,0,0,0,0,0,0,0,-0.0820995384310861,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.467614808941514,0,0,0,0,0,0,0,0,0,0.19746192279212,0.0979105803839142,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398873016341263,0,0,0,0,-0.159742118434645,0,0,0.0265869640601223,0,0,0,0.069519472115663,0,0,0,0.0565306083383247,0,0,-0.0268996375834383,-0.0620643831254409,0,0.0852993210077284,0,0,0,0
X601229.CH.EQUITY,0,0.0460487050189473,0,0,0,0.0928982181652128,0,0,0,0,0.531938132702381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136042426506619,0.0646393573281175,0,0,0,0,0.0798417298310214,0,0,0,0,0,0,0,0,0,0.0636828574613715,0,0,0.126310829865558,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878303198501026,0,0,0,0,0,0,0,0.0730625690291353,0.0198934035064227,0.536368322879288,0.0717361698554957,0,0.0590259767799352,0,0,0,0,0,0,0,0,0,0,-0.0408276174874679,0,0,-0.0744585195529975,0,0,0,0.0483457466895751,0,0,0.0129530792971608,0,0,0,0.0533898079985087,0,0,0,0,0.0158698102079012,0,0,0.101545216511308,0,0
X601328.CH.EQUITY,0,0,0.35951777161402,0.0863631071965605,0,0,0,0,0,0,0,0.13132132024823,0.0918062571272822,0.0777676150927461,0.145632199732399,0,-0.0842097577347397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582186070662983,0,0,0.061819931272184,0,0,0,0,0,0,0,0,0,0.0780386006541924,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207200522353957,0.394594521492171,0.228653562925191,0.0437189669695064,0,0,0,0,0.0530666958047189,0,0,0,0,0.00701093179493007,0,0,0,0,0,0.00414957751299258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10705836815209,0,0.0746614122013702,0.104956477910849,0,0
