,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0254030366269947,0,0,0,0,0.438086716546992,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.159931974857829,0,0,0,-0.0911873574288691,-0.33249660650989,0,0,0,-0.0265793175811098,0,0,0,0,0.405099037637967,0,0.366045761633976,0.0269822235585418,0,0,-0.0554270928926215,-0.150777023136394,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.151011281192488,0,0,0.178321441221539,0,0,0.0559336114644878,0,0,0,0.375002727520224,0,0,0,0,0,0,0,0,0,0.0481124053922948,0.110904489576779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,-1.38777878078145e-17,0,0.359861761518977,0,0,0,0,0.076927535306942,0,0,0,0,0.0229458334182132,0.0618433277886115,0.0320594924022031,0.13708327510908,0,0,0,0,0,0,0,0,0,0.135801340528431,0,0.0320625522944511,0,0,0,0,0,0,0,0,0,0,0,0.072969137231983,0,0,0,0,0.0280531575298675,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424566940802702,0,0,8.67361737988404e-19,0.651764859580976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213814649741498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0619933075988074,0,0.0145274605715657,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.14252975539659,0,0.332361083153891,0,0,0,0,0,0,0.411402139550829,0,0,0,0,0,0,0,0,0,0,-0.011334176143992,0,0,-0.0169831534681322,0,0,0,0,0,0,0,0,0.0323489076369066,0,0,0,0.125546610386703,0,0,0,0,0,0,0,0,0,0,-0.0575646745696452
X601169.CH.EQUITY,0.0688076058821716,0,0.24111809416882,0.0184769801911443,0,0,0,0,0,0,0.0788180040207373,0.244537991381981,0,0,0,0,0,0,0,0,0,0.015752257188846,0.0353563548197123,0,0.103156066911049,0,0,0.0553270233217858,0,0,0,0,0.157992664304327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.029170216192498,0.039834994976837,0,0,0,0.29209227797493,0.137108404731662,0,0,0,0,0,0.0410393110364491,0,0,0.0561230221611045,0,0,0,0,0,0,0,0,0,0,0.144170792247025,0,0,0,0,0,0,0,0,0,0,0,0.131513266592148,0,0,0,0,0,0.112065235184282,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.352278048243247,0,0.0262696967272489,0.488098130145413,0,0,0,0.0174299064040764,0,0.00345321637967285,0,0,-0.029019164276277,0,0,-0.000308145574617928,0,0,0.0301306923979515,0,0,0,0,0,0,0.101458920194875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
