,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0980806260354782,0.160619861824316,0.006047922640784,0,0,0.183708116387961,0.0601278376942485,0,0,0,0,0.0124514548640788,0,0,0,0,0,0.179576749941924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354496678537908,0,0,0.138548667927745,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0595348496139568,0,0.110447369910824,0,0.419561901913983,0,0,0.0170698990522906,0,0,0,0,0.383453311327342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100830795158199,0,0,0,0.135780000988258,0,0,0.0754950914979266,0,-1.0842021724855e-19,-0.0212104431830386,0,-0.0600700477926571,0.000244884003363116
X600000.CH.EQUITY,0,0,0,0.0507941247888034,0,0.112154252487046,0.123437933703394,0,0,0,0,0.516430587252818,0,0,0.0580038382444925,0,0,0,0,0.129346501160793,0,0,0,0.0520853992873893,0,0,0,-0.0407667998821048,0,0,-3.46944695195361e-18,0,0,0,0,0,0.074698297393449,0,-0.00683009881598523,0,0,0,0,0,0,0,0,0,0,0,0.109793264130903
X600015.CH.EQUITY,0,0,0.264027656265023,0,0,0,0.0266068276042703,0,0,0,0.165174211660348,0.125367378425462,0,0.0368121741739868,0,0,0,0,0.0615465826564525,0,0,0,0,0.192814501959391,0,0.0558656641817405,0,0,0,0,0,0.111538418739672,0,0,0,0,0,0,0,0,0.237103870292322,0,0,0,0.0288618014027134,0,-0.103070913897025,0,0,-0.19214954536812,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346611673420815,0,0,0,0,0,0,0.402127354143339,0,0,0,0.0278389415545239,0,0,0,0,0,0,0.0818184562445613,0,0,0,0,0,0,0,0,0.157501072742825,0,0,0,0,0,0,0.0767687503159359,0.102182276838334
X600036.CH.EQUITY,0.773933343896533,0.0450365649889532,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.109552419200805,0,0,0,-0.100814821836215,0,0.0766946747559337,0,0,0,0,0.160648794993162,0,0,0,0.0850360053963946,0,0,0,0,0,0,0,0.0376316381817461,0,0,0,0,0,0,-0.144696266747129,0,0,0,0,0,0.00649832066271821,0,0,0.100064697799662,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520496631810559,0,0,0.30414488299316,0,0,0,0,-0.0397242572114146,0,0,0,0.123827684531819,0,0,0,0,0,0,0,0,0,0,0,0,0.00923459655572306,0,0,0.0100225794816718,0,0,0,0,-0.261961518512802,0,0,0,0.117906132079785,0,0,0,0,0,-0.0833131423613766
X600926.CH.EQUITY,0,0.249510584715045,0,0,0,0,0.480664224923029,0,0,0,0,0,0,0.0316015788484354,0.0654618256706816,0,0.0612675320534617,0.105502397689655,0,0,-3.46944695195361e-18,0.0204563135706356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527295279620571,-0.0781231326894899,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.02997041701564,0,0.171961741485122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403024991533531,0,0,0,0,0,0,0.0998921493410753,0,0,0.143674771348257,0,0,0,0,0,0,0.276507639282557,0,0,0,0.0551236022980314,0,-0.36426652280613,0,0,0,0
X601166.CH.EQUITY,0.0192109491642772,0.237894241311155,0,0.199200256741591,0,0.148319369137888,0,0,0.0832117598113446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952563669789254,0,0,0,0,0,0.0386520413508834,0.139464126047353,0.00895416818758875,0,0,0,0,0,0,0
