,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.203150926786457,0,0,0,0.118355811876688,0,0,0,0,0,0,0,0,0,0,0,0,0.183022519434275,0,0,0,0,0.0559268290724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268432354388293,0.0921650110415332,0,0.00377819822375912,0,0,0,0,-0.0270809166507547
X002142.CH.EQUITY,0,0,0.0152516508244004,0,0,0.279686122585662,0,0.176390630355545,0,0,0,0,0,0,0,0,0,0.104388162865794,0,0,0,0.0476937317653898,0.057394622359831,0,0,0,-0.113879526062985,0,0,0,0.0358994373554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722019388828,0,0,0,0.0477731340294673,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.134147516424818,0,0,0,0,0.468334667382011,0,0,0.0361219547959176,0,0.0256637688521323,0,0.0736344856070418,0.191287756479311,0,0,0,0,0,0,0,0,0,0,0.0476461348129207,0,0,0,0,0,0,0.0445790831196859,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0780450159647069
X600015.CH.EQUITY,0,0,0.152937447423717,0,0.137238673891449,0,0,0,0,0,0.195918347644998,0,0,0,0,0,0,0,0,0,0.104967936864751,0,0,0,0.475315436730567,0,0,0.0574079839394852,0,0.0392535767798007,0,0,-0.0877404082602765,0,0,0,0,0,0,0,0,0,0,0,0.13018832755252,4.33680868994202e-19,0,0,-0.0738279179356344,-0.11934944788001,0
X600016.CH.EQUITY,0,0,0,0.194150487683666,0,0,0,0,0,0,0,0,0,0,0,0.361223128727982,0,0.0785633381551468,0,0,0,0,0,0.248486832702937,0,0,0,0,0,0,0.0268164927089409,0,0.0499978024861607,0,0,0,0,0,0.0464824930829496,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.3677224750315,0,0,0,0,0,0,0,0,0.0362597641722442,0,0,0,0,0,0,0.0215029518682235,0,0,0,0.025075711090164,0,0,0,0,0,0.106296755453683,0,0,0,0.0458830725862439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039546000081752,0,0,0.0662875907181183,0.0153266747278937,0
X600919.CH.EQUITY,0,0,0.0320890500269582,0.0498308781630414,0,0,0,0.396298947908271,0.0664279910800337,0,0,0,0,0.34202443004109,0.0715821402121698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330661709525114,2.16840434497101e-19,0,0,0,0,0,0,0,0.00926367004983544,0,0,-0.192254174353552,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.448938228381548,0,0,0,0,0,0.118317173128546,0.212162155568573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949952557545014,0,-0.0507809565498855,0,0,0.110519867876097,0,0,0,0,0,0,0,-0.0631724899799513,0,0,0,0,-0.0846299904781236,0,0.0432728161021537,0,0
X601009.CH.EQUITY,0,0,0,0,-0.379500905599098,0,0.602561002502702,0,0,0.465008849565755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041575465040121,0,-0.0344370012682765,0.0618362339030498,0.186842148585056,0,0,0,0,0,0,0,0,0,0,0,0,0.16514570121,0,0,0,0,-0.21652966655929,0,0,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
