,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0902658654439593,4.33680868994202e-19,0,0,0.312572828805564,0,0,0,0.0501296466649397,0,0,0,0,0,0,0.0981485940881408,0,0,0,0,0,0.177370185707706,0,0,0,0,0,0,0,-0.126345104915643,0,0,0,0,0,0,0,0.0211513476150436,0.218711105994589,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.122996579064235,0,0,0,0,0.125640473915267,0,0,0.201708518516563,0,0,0,0,0,0,0,0.32180297924127,0,0,0,0,0.0098338954856946,0,0,0,0,0,-0.313354078576736,0,0,0.183721520275932,0,0,0,0,0,0,0,0,0,-0.105294554980055,0,0,0.165925263415566,0.127853509700725,0,0,0,0,0.0389400129769257,0
X600000.CH.EQUITY,0.10997072802458,0,0,0.245233309735467,0,0,0,0,0,0.0785751402074858,0,0,0,0,0,0,0,0.153057349120491,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819566462817787,0.0537563263750935,0.0532990274221367,0,0,0,0,0,0.0684648792080615,0,0,0,0,0,0
X600015.CH.EQUITY,0.0881269541468078,0,0,0,0,0,0,0.0295642484172831,0.146061802212753,0,0,0,0,0,0,0,0,0,0,0.0296122909826451,0,0,0,0,0.398411125737707,0,0,0,0.0893880259734043,0,0,0,0,-0.069402354828271,0,0,0,0.00936726781436068,0,0.0576235169585285,0.13538558624096,0,0,0,0,0,0,0,-0.161079614595287,0,-0.0231517493565461
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0761072994981767,-0.399488431250263,-1.73472347597681e-18,0,0,0,0,0,0,0.0521960340602226,0,0,0,0,0,0,0.362308265505786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156219849509295,0.200647666653873,0,0,0.151262684175349,0,0,0,0,-0.0420614820650568,0.300535118321321,-0.0249600272863665
X600036.CH.EQUITY,0.149773320931706,0.093958262568798,0,0.112373761495208,0,0,0,0,0.195248717764398,0,0.0255177068535316,0,0.242666291741188,0,0,0,0,0,0,0,0,0,0.0383570077885249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0801059806546002,0,0,0,0,0.101444758878428,0.127785817848804,0,0.00723052328164761,0,0,0,0,0,0,0.143370989634603,0,0,0.297156142648131,0,0,0,0,0,0.0334702861565308,0,0,0,0,-0.251952995830634,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0354473820857404,0,0,0,0
X600926.CH.EQUITY,0.100032889276395,0,0.0369142935779362,0,0,0,0,0,0.120475335402609,0.108625262619036,0,0,0,0,0,0.0358855136962267,0,0.283566913995752,0,0,0,0,0,0,0,0,0,0.0133646048472259,0,0,0,-0.111245393556068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177670435348466,0,0,0,0,0.0457349506461131
X601009.CH.EQUITY,0,0.0796438870354003,0,0.228732403121093,-0.00479823232182171,0,0,0.346104210845573,0,0,0,0,0,0,0,0,0,0.0554185580288355,0,0,0,0,0,0,0,0,0,0.0811049002866228,0,0,0,-0.101907801538192,0,0,0,0,0,0,0.0611713522304407,0,0.0675909641796338,0,0,0.0160407974703155,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.55139279507601,0.0712003769392388,0,0,0.0977773024833374,0.205666982525937,0,0.139429546880024,0,0,0,0,0.0690632790915736,0,0,0,0,0,0,0,0,-0.0994394007766569,0,0,-0.182494925289366,0,0,0,0,0,0,-0.104349034776483,0,0,0,0.0367429648365745,0,0,0,0,0,0,0,0,0,0,0.0529904713823392,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.036108209533816,0,0,0,0,0,0,0.7568434536894,0,0,0,0,0,0,0,0,0,0,0,0.0714663528873846,0,0,0,0,0,0.237293288405411,0,0,0,0,0,0,0,0,0,0,0,0,0.0721232219689078
X601229.CH.EQUITY,0,0,0,-0.0763927989979814,0,0,0,0,0,0,0,0,0,0,-0.105409783771734,0,0,0,0.97969647225779,0,0,0,0,0,0,-0.0351541825441747,-0.0289004834932185,0,0,0,0.0124064711637369,-1.73472347597681e-18,0,0,0,0,0.063235865173319,0,0,0,0,0,0.16368556069903,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0545249624756772,0,0,0.0139471315611903,0,0.301769635420283,0,0,0,0,0,0,0,0,0.483107861191799,0,0,0,0,-0.0451023394529252,0,0,-0.0534273196674005,0.000243387259977096,0,0,0.17390647576629,0,0,0,0,0,0,0,0,0,0,0,0.107756409946727,-0.0241649081805893,0,-0.0145341584922969,0,0,0,0
X601328.CH.EQUITY,0,-0.0521186691291074,0,0,0,-0.0541291752275436,0,0,0,0,-0.151637353458545,0,-0.0176054676634265,0,0.957522496484621,0,0,-0.0292404096865768,0,0,0,0,0,0,0,0,0,-0.0756535383264739,0,0,0,0,0.0714277412210273,0.0453053257377365,0,0,0.0391361470815255,0,0.0208435813695981,0,0,0,0,0,0,0,0,0,0,-0.0110172829039975,0
X601398.CH.EQUITY,0,-0.177718655464322,0.0852146031351388,0,0,0,0,0,-0.0707053536233919,-0.0108452238373759,0,0,0.0770227611633629,0.772965181251678,0,0,0,0,0,0,0,0,0.2305229500298,0,0,0,0,0,0.114351040720039,0,-0.0550967776642463,-0.137919025558861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.261836265299087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518911278265919,0.431759507482266,0.744504458294198,0,-0.0292610988162339,0,0,0,0,0,0,0,0.197824337183876,0,0,0,0,0,0,-0.108033530529695,0,0,0,0,0,0,-0.0852222751144613,0.0670103486599128
X601818.CH.EQUITY,0.00443174033926842,0,0,0.626614639135439,0.00377869379792088,0,0,0.160182692158854,0.0588070565635125,0,0,0,0,0,0,0,0,0,0,0,0.0681352838368843,0.0138764617860139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559859375367104,0,0,0,0,0,0,0,0.0629856629358945,0
X601838.CH.EQUITY,0,0.131635787111358,0,0,0,0,0.124604004299965,0.587082057557029,0.110818344313388,0,0,0,0,0,0,0,0,0,0.10890380683269,0,0,0.0131178329454194,0,0,0,0,0,0,0,0,0,0,-0.132591274503702,-0.0157066139496677,0,0,0,-0.0318402834966946,0,0,0,-0.162877002874885,0,0.117008695469266,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,1.73472347597681e-18,0,-0.00447695904470839,0.0588417778175673,0,0.0733633962465958,0,0,0,0.870846871806246,0,0,0.0640261869731556,0,0,0,0,0,0,0,0,0,0,0,0.047363634017149,0,0,0,0.0363543418377346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
