,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.177005013188075,0.177140345403495,0,0,0,0,0,0,0.0550959737977577,0,0,0,0.0613964964743101,0,0,0,0,0.0395084741271386,0,0,0.181272376124776,0,0,0,0.138503165922314,0,0,0,0,-0.0262337031633075,0,0,0,0,0.0855044349395218,0,0.152272968768514,0,-0.0962045138702751,0,0,0,0,0,-0.292601073349565,-0.0985293121373375
X002142.CH.EQUITY,0.320603427611753,0,0,0,0,0.0456871120773574,0,0,0,0,0,0,0,0,0,-0.0224858164192814,0,0,-0.0557611631596239,0,0,0,0,0,0,-0.153521171650377,0,0,0,0.103297238304479,0.246423021127713,0,0.243861867649452,0,0,0,0,0,0,-0.0584768989391397,0,0,0.0432343530132777,0,0,0,0,0,0,0.0817869892395115,-0.112635944981496
X600000.CH.EQUITY,0.124810631596567,0,0,0.0935965148240366,0,0.0809140655418266,0,0,0,0.0752826649183908,0.367497180195099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08873048943047,0,0,0,0,0.101174561187807,0,0,0,0,-0.06562799834078,0,0,0,0,0,0,0,0,0,0,0,-0.0321400779199204,0,0,0.0750201373304294
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147936778116741,0.0396170110643428,0,0,0,0.249100314950573,0.0685537395711626,0,0.101848305450177,0,0,0,0.00416650275006898,0,0,0,0,0.130765775037493,0,0,0,0,0,0,0,0.195830344419412,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113887489781559,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.143459338837048,0,0,0.179543369249799,0,0.122672234342572,0,0.224102524049244,0,0,0,0,0,0.0154527084051358,0,0,0,0,0,0,0,0,0.339022633637366,0,0,0,0,0.0587998436488784,0,0,0,0,0,0,0,0,0,0,0,0,0.0503933475341584,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.226223517954344,0.0535686842342118,0.352543853559519,0,0,0,0.0272310260551012,0,0,0,0,0,0,0,-0.0804849672293607,0,-0.0423606071205025,0.0547197366871664,0,0.0579162736918647,0,0,0.0597563228618699,0,0.0713216733590064,0,0,0,0,0,0,0,0,0,0,0.14187073835762,0,0.121304122767828,0,0,-0.00737744743529475,0,0.039589998406762,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0739996657018969,0,0,0,0,0.427123228382688,0,0,0,0,0,0,0.304831484423266,0,0,0,0,0,0,0,0,0,0,-0.00308583861317156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125991223978157,0,0,0
X601169.CH.EQUITY,0,0,0.117828678972443,0.120270122833571,0,0,0,0,0,0,0.56589596996855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285797845065949,0,0,0,0.0520093570984418,0,0,0.171536050530816,0,0,0,0,0,0,0,0,0,-0.0961941731907713,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0804789441659088,0,0.170577233204787,0,0.334782300522464,0,0,0,0,0,0.0409037562657842,0,0,0.56650471405155,0,0,0,0,0,0,0,0,0,0,0.0811003891902394,0,-0.017038017120016,0,-0.0632815516867187,0.00541392737317425,0,0,0.0298705641442187,-0.143185589434084,0,0,0.0731401205763576,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.127026742183443,0,0,0.178375735930294,0,0.287308090433184,0.310166092274773,0,-0.194057490548889,0,0,0.131801998309398,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.107166013464022,0,0,0,0,0.00868246301008625,0,0,0,0,0,0,-0.0160029673786275,0,0,-1.38777878078145e-17,0,0,-0.177646595901313,0,0,0.0355343563093002
