,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.243690193536086,0,0,0.526475482584108,0,0.0200742559424642,0,0,0,0,0,0.072761800088444,0,0,0,0.0883650882551152,0.0344594872324099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147507913328407,0,0,0,-0.261173412889056,0,0,0,0
X002142.CH.EQUITY,0.166762619186783,0,0,0,0.713586515468147,0,0.178008491602383,0,0,0,0,0,-0.0196949996764979,0.0649590027679719,0,0,0,0,0,0,-0.18258084005381,0.0595576247925922,0,0,0,0,0,0,0,0,0,0,0,0,0.0111723698878627,0.055900756132876,-0.198184602058892,0,0,0,0,0,0,0,0,0,-0.0104211071585698,-0.250335263571112,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0339930565001662,0,0.0186750641958402,0,0.370362455420953,0,0.04036430497378,0,0,0,0.0130944787949724,0,0,0,0,0.0278242642405524,0,0,0,0,0,0,0,0,0,0,0.167771796161165,0,0,0,0,0,0,0,0,0,0.0192878210812132,0,0,0.0360622746949116,0,0,0.00976233667563833,0,0,0
X600016.CH.EQUITY,0,0.00886990702977273,0,0,0,0,0.0589138738037198,0.0153843876357022,0,0,0,0,0,0,0.556185987992599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000371751556259907,0,0,0,0,0.0306185929837718,-0.0709844457696137,0,0,0,0,0.347331960888149,0,0,0,0,0,0.11941480614988,0.0506461994052895,0,0
X600036.CH.EQUITY,0.213596494769154,0.321624139407852,0,0,0,0,0,0,0,0,0,0,0,0.101353872242604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185828288158074,0,0,0,0.0702229853517051,0,0,0,0,0,0,0.0255988944663968,0,0,0,0,0,0.0860412508814063,0,0
X601166.CH.EQUITY,0,0.00261357196880345,0,0,0,0,0,0.256504031069709,0,0,0,0.315442874798664,0.036825793358485,0,0,0,0,0,0,0,0.179428936388055,0,0.0854762291126879,0,0,0,0,0,0,0,0,0,0,0,0.0568408850155234,0,0,0,0,0,0,0,0.0159542317278064,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00162707112617573,0,0.306721780405677,0,0.182146582635878,0.0192234586013516,0,0,0,0.118028741569617,0.0925721209745555,0,0,0,0,0.177719157464455,0.0282237598590637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648112699242621,0,0,0,-0.00221263230857886,0,0,0,0,0,-0.00338330620849587,0
X601229.CH.EQUITY,0,0.0770874870834733,0,0,0,0.383969822510074,0.306491876270972,0,0,0,0,0.291152997621317,0,0,0,0,0,0,0.0577483958222536,0,0,0,0,0,0,0,0.154512967283594,0,1.73472347597681e-18,0,-0.170754073523394,0,0.126740607372167,0,-0.158531947022778,0,0,0,-0.130909508050257,0,0,0,0,0,0,0.021069396241787,0,-0.214359950082621,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0370303626582187,0,0,0,0.218503465005834,0.234013731918509,0,0.0729032205097227,0.0954855917777511,0.133608416938636,0,0,0,0,0,0,0,0,0,0,0,0,-0.109145684666926,0,0,0,0,0,0,0.0608799777151725,0,-0.0432114269979525,0,0,-0.0519525879537897,0.188480318237429,0,0,0,0.0138363940309752,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256752298316112,0,0,0,0.109195404369668,0,0.12212518900441,0,0,0,0,0.0583634953181154,0,0.0482057327667214,0,0,0,0,0,0,0,0,0,0,0,0.0825497404452038,0,0,0,0.105324484951985,0,0,0,0,0,0,0,0,0,0.209390563910246,0,0,0,0,0,0,0,-0.0115025259309932,0
