,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.171802633759456,0,0,0,0,0,0,0,0,0,0,0.0526567621798901,0.0944179048693134,0,0,0,0,0,0,0,0,0,0,0,0.0347436915263775,0,0,0,0.380784897383141,0,0,0,0,0,0,0.160715579758048,0.0866733759872394,0,0,0,0.00250189003359685,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401967430341638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770203359350835,0,0,-0.116702555053314,0.142437222116029,0.233912556443308,0,0,0,0,0,0.0340377180777939,0.157493988269713,0,0,0.103410700636248
X600000.CH.EQUITY,0,0,0,0,0.258373630542956,0,0,0.0686025384055213,0,0,0.326698613713764,0,0,0,0,0.185368668903278,0,0,0,0,0,0.0863612116372438,0,0,0,0.00813122528904507,0,0,0,0.0582573471777213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0493331783309229,0,0,0,0.106161088319012,0.109142771584012,0,0,0,0.149230223823648,0.179682437920213,0.127687135139383,0,0,0,0,0,-0.0946540079238951,0.0619664672657955,0,0,0,0,0,0,-0.0547933673663286,0,0,0,0,0,0,0,0,0,0,-0.00426531380761795,0,0,0,0,0,0.303702903472101,0,0,0,0,-1.73472347597681e-18,0.131194621882893
X600016.CH.EQUITY,0,0,0.130804816715101,0,0,0,0,0.265127542615031,0.124184791550707,0.122943793439759,0.240683638157301,0,0,0.074532716555867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350785318711264,0,0,0,0,0
X600036.CH.EQUITY,0,0.0866190380832979,0,0,0,0,0.410445433966577,0,0,0,0,0,0,0,0,0,0,0.0530872460822947,0.0138610994424168,0,0.265551466067633,0,0,0.0584355151425778,0,0,0,0.127675634783219,0,0,6.93889390390723e-18,0.0198381416240746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.101369480661342,0,0,0.110538781954897,0.0389610796351495,0.256412211188338,0,0.129504507675276,0,0,0.0364169950748929,0,0.16519099064529,0.106941115460478,0,0,0,0,0,0,0.0313636063267489,0,0,0.00848997158090247,0,0,0,0,0,0,0,0,0,0.0174170041648849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219469644055286,0
X601169.CH.EQUITY,0,0.0334337791108571,0.0984961613537302,0.365692589324822,0.0605839242544366,0,0,0,0,0,0,0,0,0,0,0.123360832909087,0,0,0,0,0,0,0,0,0,0.248111646819561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907479391514105,0,0,0,0,0,0,0,0.0141531270199375,0,0
X601229.CH.EQUITY,0,0,0.0868280706033124,0.0812025494228763,0.255737814237059,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.209736416726226,0,0,0,-0.127131472057862,0.180931092493742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145878494344141,0,0,0,0,0.108555692757738,0,0,0,0,0,0,0,0,0,0.134628311206686
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0609015039448781,0,0,0.406955892946239,0.10136011536588,0.0988422335738765,0.145291638163707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472504754952393,0,0.074478181124824,0,0,0.0348333254866083,0,0,0.00372273014078517,0,0,0,0,0,0,0,0,0,0,0.0013117660206256,0,0
