,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.228374818952267,0,0,0,0,0,0,0.171710339590846,0,0,0,0,0.074972921129961,0,0,0,0,0,0,0,0,0,0,0.0888386503954444,0,0,0,0,0.0743935274047014,0,0,0,0,0.167779030203608,0,0.114456095247238,0,0.0645752766854601,0,-0.300779889156883,0,0.188843645796444,0,0,-0.0268574274644447,0,0,0,0
X002142.CH.EQUITY,0.340095454434574,0,0,0,0,0,0.108765276080584,0,0.0800428869281105,0,0,0,0,0.308477582217573,0,0,0,-0.0431846358773957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136355088202208,0,0.0742911793540121,0.024063345469501,0,0,0,0,0,0,0,-0.0634119505289363,0,0,-0.0388835964289352
X600000.CH.EQUITY,0,0,0,0,0,0.524625602360967,0,0,0,0,0.0419803791056978,0.0372913054186082,0,0,0,0,0,0,0,0,0,0,0,-0.149130554876591,0,0,0,0,0,0,0,0,0,0,0,0,-0.32172195358824,0,0,0.026497790196076,0.296445649097108,0.157141407970918,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0963930184752507,0,0,0,0,0,0,0.449730793908263,0,0,0,0,0.0618304399197308,0,0.165621050211341,0,0,0,0,0,0,0,0.0392334658484283,0,0.0876790496130439,0,0,0,0.145377560418605,0,0,0,0,0,0,0,0,0,0,0.0340586949792863,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0204035330984134,0,0,0,0,0,0,0,0,0,0,0.469258649439787,0.0773958790931435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408835249338595,0,0,0,0,0,0,0,0.123674108596287,0,0.0920445452107105,-0.0603956270001668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185994971784635,0.022319233974279,0.287055663792715,0,0,0,-0.0831975341362348,0,0.0387291952823131,0,0,-0.211260696681383,0.435253629273215,0,0,0,0,0,0,0.244521335910841,-0.0853753356902489,0,0.0971170830709742
X601166.CH.EQUITY,0,0.176097476087248,0,0,0,0,0,0,0,0.227512249210661,0,0,-0.0165684961759204,0,0,0,0,-0.0988445820256866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5603846030173,0,0,0,-0.00291617293745847,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601169.CH.EQUITY,0,0,0,0.890895639757976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773109136836552,0,0,0,0,0,0,0,0,0,0,0,-0.0671442952334309,-0.351958620011612,0,0,0,-0.086765630453105,0.472362541560171,-0.208954798467956,0,0,0,0,0,0,0.0626036009110946,0,0.11882235199704,0.0316702230276713
X601229.CH.EQUITY,0,0.207192911288123,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0186276313609284,0.459518284449278,-0.0738118026023582,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059742,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.119080891572831,0,0,0,-0.35835642471788,0.739940753051362,0,0,0,0,0,0.152765088546157,-0.0865085133040681,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36039726621005,0,0,0,0,0,0.393166103125102,-0.321928348366265,0,0,0,0,0,0,0,0,0.104898661162527,0,0,0,0,0,0.420911699065747
