,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.171775072066154,0.15878232081975,0,0.0142932926603116,0.117731709537834,0,0,0,0,0,0.0608852781068373,0,0,0,0,0,0,0,0,0,0.00647538362889486,0,0,0,0,0,0,0,0,0,0.156918725276036,0,0,0.127059309887113,0,0,0.0510415593004913,0,0.012758526803869,0,0,0,0,0,0.03706758770496,0,0,0,0.0462768247599376,0
X002142.CH.EQUITY,0.253042063065502,0,0,0.130653779675038,0.478798642575541,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0212233297242,0,0,-0.420766842057093,0,0,0.100805153690504,0,0,0.0787712793875645,0,0,0,0.168332892377389,0.193855199396646,0,0,0.325234725477763,0,0.0154455924941343,0,0,0,0,0,0,0,0,0,0,0,-0.242707716616887,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.110345451961645,0,0,0,0,0,0,0,0.428774182214824,0,0,0,0,0,0,0,0,0,0,0,0,0.254832003445785,0,0,-0.00834801139057262,0,-0.0449538927504048,0,0,0,0,0,0,0,0,0.694621658501248,0,-0.130434798149813,3.46944695195361e-18,0,0,0,-0.0329745381698666,0,0,0,0
X600016.CH.EQUITY,0,0.278597783596476,0,0,0,0.149265049461913,0,0,0,0.120846427441477,0,0.0292518854433419,0,0,0,0,0,0.0805989882417608,-0.000233459563655973,0,0.289380467023314,-0.264926277641592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743521855849076,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.178540609078233,0.125575930546504,0,0,0,0,0.0196149056862299,0,0,0,0,0.381993087543159,0,0,0,0,0.191282518918149,0.0199637522631083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150399145147807,0,0,0,0,0,0,0,0,0,0,0.00716183059361498,0,0,0,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0.0252649195673054,0.0726390354177652,0.127211111151562,0,0.433324884943425,0,0,0,0,0.108842910641703,0,0.199043832229359,0,0.0540900058411528,0,0,0,0,0,0,0,0,0,0.010937274213037,0,0,0,-0.0125364834528104,0,0,0,0.0271161710481093,0,0,0,0,0,0,0,0,0,0.0110551433870417,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0264619375391429,-0.0571889445431566,0,0,0,0,0,0,0,0,0,0,0,0.797407977200207,0.0638214714426194,0,0,0,0,0,0.0603380729744764,0.0228749187380273,0.0214603282413232,0,0,-0.0155282619894514,0,0,0,0,0.00239175821085029,0,0,0,0,0,0,0,0.0810342061389164,0,0,0,0,0,0,0,0,0,0,0,-0.0282284901680732
X601229.CH.EQUITY,0,0,0,0,0.0267127177785811,0,0,0,0,0,0.872957931506605,0,0,0,0,0,0,0,0.457769573093111,0,0,0,0,0,0,0,0,0,0.2099640660193,0,0,0,0,0,0,0,0,-0.205400003141922,0,0,0,0,-0.208416415541862,-0.102621662437252,0,0,0,-0.112092260429531,0,0,0.044325040707619
X601288.CH.EQUITY,0,0,0.0619382124955936,0,0,0,0,0,0,0,0,0,0.878032403978583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259481101019855,0,0.124477055934038,0,0,-0.0684113167769885,0,0,0.0783399754012914,-0.110341346727828,0,-0.0450159061013825,-0.0829514497573445,0.0162392345575266,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289079393533769,0.373607593039786,0.113159623307993,0,0,0.243935714484469,0.0462686104862382,0,0,0,0,0.0204762260083543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
