,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0
X002142.CH.EQUITY,0.35743293937796,0,0,0,0.0650743468919323,0,0,0,0.0568509973407564,0,0,0,0,0,0,0,-0.111831976380679,0,0,0,0,0,0.24680687216915,0.0665134745260917,0,0,0,0,0,0,0.0609272545487641,0,0,0,0,0,0,0.0712442388291182,0.0489720206589395,0,0,0,0.0203102015164788,0,0,0,0,0,0,0.0912188241909949
X600000.CH.EQUITY,0,0.0580005506358702,0,0,0.0387953989725134,0.181282116821133,0.241625712036472,0,0.205720038295948,0,0,0,0,0,0.0227499760738587,0,0.0901029767746268,0.0566103089517008,0.000472175268397573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751908934251425,0,0.00736010796750133,0,0,0,0,0,0,0,0,0,0,0.0351201216653452,0,0,0
X600015.CH.EQUITY,0,0.0165725453003168,0,0,0,0.0909438598202177,0,0,0,0,0,0,0,0,0,0.455165006067684,0,0.0739338425236784,0,0,0,0,0,0,0.15699360654101,0.059984387886755,0,0,0,0,0.0887818150347663,0,0,0,0,0,0,0,0,0,0,0.172096939179001,0,0,0.0485745138159486,0,0,0,0.03695373529854,0.16355985424106
X600016.CH.EQUITY,0,0.0080498641018042,0,0.343400709519813,0,0,0.295033061243187,8.67361737988404e-19,0.0134140996490586,0,0.146872222053097,0,0.0778252935392456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916732845555965,0,0,-0.0303393058950382,0,0.0751320993510227,0,0,0.0214485813007053
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333184,0,0,0,0,0,0,0,0,0.00546887834296026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857939,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0441314192557013,0.185687460550914,0,0,0.223867527636519,0,0,0,0,0.0392667495066416,0,0,0.212959328131966,0.0278645751275299,0,0.015272339935472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558272451730185,0,0,0,0,0,0.138808506768485,0,0,0,0,0,-0.0229011748941835,0,0,-0.0355745898625201,0,0.00578025636066592
X601169.CH.EQUITY,0,0,0,0,0,0.0629339752098876,0,0,0.0531834591045486,0,0,0,0,0,-6.93889390390723e-18,0.241576964997444,0,0,0,0,0,0,0,0,0,0.181194665143899,0,0,0.0354651280120483,0,0,0,0.192122213232997,0,0,0.0672220429899533,0,0,0,0,0,0,0,0,0,0.125416979525531,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0.224661204555912,0.0720370314177095,0,0,0,0,0,0,0,0,0.21133193887371,0.0133416033411496,0,0.288871823814395,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0500711769063543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013133460912526,0,0,0,0
X601328.CH.EQUITY,0,0,0.18985139494414,0,0,0.150366514603087,0,0.0397198487630938,0.206492969207456,0,0,0,0.040951762418663,0.111986329151452,0,0.267045492139508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119092949202054,0.0223318979116464,0,0.000205215095194517,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0767935197522753,0,0,0.0357336199906886,0.0938660499740022,0,0,0,0.543364022179583,0,0,0.0894739017848558,0,0.0349241205451404,0,0,0,0,0,0,0,0,0,0,0,0,0.0822977423701156,0,0,0.00778978908421665,0.0141559103452492,0,0,0,0,0,0,0,-0.00599014529311897,0,0,0,0,0,0.0561100899416809
X601818.CH.EQUITY,0,0,0,0,0.260290846000966,0.22294281973142,0,0,0,0,0.23313197535926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180006462932475,-6.93889390390723e-18,0,0,0,0,0,0,0,0.062614834828733,0,0,0,0
X601939.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.326900704391628,0,0.148216881329219,0.135189236080222,0,0.243464716420651,0,0,0,0,0,0,0,0,0.0231310154865109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690264103956406,0,0,0,0,0,0,0,0,0.0109899761116911,0,0
