,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137983889248837,0,0,0.366465313798731,0,0,0,0,0,0,0,0,0,0,0,0.0662835301351692,0,0,0,0,0.297477554364303,0,0,0,0,0,0,0,0,0,0,0,0,0.0514435666425633,0,0,0,0.026282994383833,0,0.0413221893875714,0,0,0,0,0.0499763425398951,-0.217987856923152,0,0,0,0
X002142.CH.EQUITY,0.166024425250128,0,0,0.13745805056643,0.588162175431749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19201906828242,0,0,0,0,0,0,0,0,0,0,0.169966790104496,0,0,0.0431072849133291,0,0,-0.383295727993442,0.181902377610632,0,0,0.172763158528599,0.10002841137953,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.102869558764718,0,0,0,0.235953779674562,0,0,0,0.124461183672609,0,0,0,0,0,0,0,0,0.0852911312328239,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0503449686311837,0,0.151511685866742,0,0,0,0,0.187188711458434,0,0,0.643538124614175,0,-0.0542664887649601,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.125058883912681,0,0,0,0.0957909100183508,0,0.0328036843706968,0,0.10002215825933,0,0.165053531747121,0,0,0,0,0,0.124484092409782,0,0,0.0822926835367284,0,0,0,0,0.0911372481098247,0,0,0,0,0,0,0,0,0,0,0,0,-0.071872833285349,0,0,0.00506913379094332,0,0,0,0,0.004580505347908,0,0,0,-0.0826951936911461
X600036.CH.EQUITY,0,0.0925836856771599,0.122732319034875,0,0,0,0,0,0.264059788372343,0,0,0,0.113839310245306,0,0,0,0,0.144053125138059,0.00597565544558438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344185902392161,0,0,0,0.0345196413708361,0,0,0,0,0,0,0,0,0.036406797326852,0,0,0,0
X601166.CH.EQUITY,0.141265779091218,0,0.0417661788817093,0.062129031466214,0,0,0.339588243338068,0,0,0,0,0,0.0635059952457654,0.246502453799628,0,0,0,0.00658067764886873,0,0,0,0,0,0,0,0,0,0.066969229256384,0,0,0,0.0657153673032208,0,0,0,0,0,0,0,0,0,0,0.0471156731623223,0.0105838749918008,0,0,0,0,0,0.0187187304978885,0.00464072305038924
X601169.CH.EQUITY,0,-0.0326209726469201,0,0,0,0,0,0,0,0,0,0,0,0.770013066385782,0.0742939514771059,0,0,0,0,0.0288995355691627,0,0.0185337488940194,0,0,0,-0.00818896746614058,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0362966082506,0,0,0.0986026221317085,0,0,0,0,0.0113845289266656,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0299453781563939,0,0,0,0,0,0.856600215988438,0,0,0,0,0,0,6.93889390390723e-18,0.448179541733857,0,0,0,0,0,0,0,0,0,0.162416880812731,0,0,0,0,0,0,0,0,0,-0.189295098700826,0,0,0,-0.202747311304105,-0.120573033549597,0,0,0.0298299619960673,-0.141080518146335,0,0.0981625666487547,0.0435578094389978
X601288.CH.EQUITY,0,0.000362568458754702,0,0,0,0,0,0,0,0.0146987988425371,0,0.0647360110102814,0.857591248573633,0,0.188198495458491,0,0,0.0827871289826628,0,0,0,-0.0344751478519939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242509840220954,-0.0788583050100301,0,0,0,-0.139298638228843,0,0,0,0,0,-0.03145915783449,0,0,0,-0.0267960721555509
X601328.CH.EQUITY,0,0,0.0660319156888574,0.337672135559172,8.67361737988404e-19,0,0.00745844813961098,0.113200582160557,0.265704074376734,0,0,0,0,0,0,0,0,0,0,0,0,0.117144611810787,-0.059177421865947,0.0470319466828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0498024892269902,0,0,0,0,0,0,0,0.102881533387734,0,0.578064454343898,0,0,0,0,0,0,0,-0.198439363671347,0,0,0,0,0,0,0,-0.0598006858324642,0,0,0,0,0,0,0,0,0,0,-0.117059037387733,0.0635018182963887,0,0,-0.1568092316283,0,0,0.509370354174051,0,0
X601818.CH.EQUITY,0,0,0.0724256970674829,0,0,0,0,0,0.176402202617258,0,0,0,0,0.0780649471536306,0,0,0,0,0,0.106448301318733,0,0,0,0,0,0,0,0,0,0.0238675632917559,0,0.178051132194783,0.0923124616886668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
