,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.142040188199185,0.390273400783605,0,0,0,0.0350330660653232,0,0,0,0,0,0,0,0,0,0.0321310293902589,0,0,0,0,0,0,0.0207584777588615,0,0,3.46944695195361e-18,0.0844340261899058,0,0,0.0882253209335174,0,0,0,0,0,0,0,0,0,0,0,0,0.0056603589668213,0,0,0.248353335873643,0,0,0,0
X002142.CH.EQUITY,0.169038870064755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313876977450876,0,0.0482567697226503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179701049909747,0,0,0,0,6.93889390390723e-18,0,0,0.097899813278331,-0.0680427134601301,0.0599531125618371,0.122594556679385
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.509808372138162,0,0,0,0,0,0,0.173112985159507,0,0,0,0,0,-0.0197434452134292,0,0,0,-0.00461685591551661,0,0,0,0,0,0,0,0,0,0,0,0.0262404684406804,0,0,0,0,0,0,0,0,0.314108996052247,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0214667700790642,0.0465770379845645,0,0,0,0.0909356874049531,0.0605916448867592,0.0518566799432097,0.271788075291118,0.0270604362197207,0.0616248690572852,0,0,0.357797157148588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0553506616684612,0,0,0.537348246607714,0,0,0,0,0,0,0,-0.0510869945485309,0,0,0,0.111327449869286,0,0,0,0,0.0149106189519918,0,0.104038635727185,0,0.0933288864513303,0,0,0,0,0,0,0,0,0.217801792799043,0.00694687843490942,0,0,0,0.0455069951792907,0,0,0,0,0,-0.00802024765196073,0,0,0
X601166.CH.EQUITY,0.0406997518814095,0,0,0.0341812610876452,0,0.147391790995417,0,0.328184813918778,0,0,0,0,0.278868708586241,0.0502380906980071,0,0,0,0.0175082836677593,0,0,0,0,0,0,-0.0797013110263685,0,0,0,0,0,0,0,0,0,0,0,0,0.0761380832268285,0,0,0,0.0150654905145807,0,0,0,0,0,0,0,0.0883456315995525,0
X601169.CH.EQUITY,0,0.0197420502868755,0.162585205972781,0.36904543321902,0,0,0,0,0.0545301125618732,0,0,0,0,0,0,0.0681959858167472,0,0,0,0,0,0,0,0,0,0.0985884383030417,0,0,0,0,0,0,0.0370883309230257,0.108431412359602,0,0,0,0,0,0,0.111480960012527,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0215825958460701,0.219253581412306,0.133236897875613,0,0,0,0,0,0,0,0,0.132520394885676,0,0,0,0.238367310598626,0,0,0,0.237647011372441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694504692135024,0,0,0,0,0,0,0,0,0,0.0849624652208154
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0622832742886567,0.359857904099771,0.0237911520335438,0.0341129075552835,0.404539264994407,0,-0.0100540969200006,0,0,-0.0482555993526475,0,0,0,0,0,0,0,0,0,0,0.0941434515644405,0,0,0,0,0,0,0,0.0330516786163512,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.365190106542774,0,0.160516223807889,0,0,0,0,0.319181418260772,0,0,0.0293238010152718,0,0,0,-0.0437360870243495,0,0,0,0,0,0,0,0,0.0733126297540894,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0527258622223681,0.0506120908200298,0.0206250744061024,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0143591894827454,0,0,0,0,0.0461292935757384,0.151848348183111,0,0,0.421794604903212,5.55111512312578e-17,0,0,0.0959823238201313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112529038579238,0,0,0.236538496777519,0,0,0,0,0.058095332453945,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457845388053958,0,0,0,0,0.445024891083412,0,0,0,0,0,0,0,0,0.544323151786271,0,0,0,0,0,0,0,0,-0.0427850398615146,0,0,-0.00658012971402745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174261970176866,0,0,0,0,0,-0.0279610633276667,0
X601939.CH.EQUITY,0,0,0.324769058589865,0,0,0,0.118863719002475,0,0,0,0,0.468641713738354,0,0,0,0,0.0844090481370083,0,0,0,0,0,0,0,0,0,0,-0.0314237981215221,0,0,0,0,0,0,0,0,-0.116557794212351,0.0101846636930883,0,0,0,0.016283342912826,0,0,0,0,0,0,0,0,0.0413426709263223
X601988.CH.EQUITY,0.157054901480154,0,0,0,0,0,0,0,0,0.393348319313462,0.208318097892108,0,0,0.0542832284217782,0,0,0,0,0,0,0,0,0,0.0821824437657079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793755124163401,0,0,0,0.00928857105012702,-1.73472347597681e-18,0,0,0,0,0,0.0764604474738049
X601998.CH.EQUITY,0,0.00371195994121783,0.0777182386773721,0.392171436544991,0.110982026396306,0,0,0.130979935568823,0,0,1.38777878078145e-17,0,0.342438279726475,0,0,0,0,0,0,0,0,3.3881317890172e-21,0.0275692034894791,0,0,0,0,0,0,0,0,0,0.018330734209663,0,0,0,-0.0693311802464834,0,0,-0.0118710350886316,0,0,-0.0200660503989053,0,0,0,0,0,0,-0.0415507790322612,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227634986669747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855471346610404,0,0,0,0.0308343169604037,0,0,0,0.566416844378206,0,0,0,0.307979785728213
X11.HK.EQUITY,0,0.0275279458690645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948272057031446,0,0.64544341671947,0.412546931831975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15014088010983,0,0,0,-0.164362684405931,0,0,0,0,0,0,0,0,0,-0.254008232154691
X2388.HK.EQUITY,0,0.0831368705101371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425771986814049,0,0.118637870326939,0,0,0,0,0,0,0,-0.0573302925678639,0,0,0.036581523390737,0,0,0,0,0,0,0.111859427541551,0,0,0,0,0,0,0.370810322565686,0.0202559010835942,0,0,0,0,0
X5.HK.EQUITY,-0.688682550495178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711768531345333,-0.744714405788583,0,0,0,0.589728125078898,0,0,0,0,0,0,0,0.479909866882665,0,0,0,0,0,0,0,0.0495710902746768,0,0,0,0,0,0,0,0,0.537957136624159,0,0,0
X000166.CH.EQUITY,0,0,0.0266035428260216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501347252764795,6.11596305331097e-05,0,0,0.0542656385821544,0.199050888058665,0.13542170674761,0.323085477159378,0.182639009370038,0,0.0783499675513934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00977678080773007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505744504204135,0,0.164463163253975,0.072251924715268,0.032142160983322,0.365282045150448,0.234092892817365,0.0774731137707556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.229224139755936,0,0,0,0,0,0,0,0,0,0,0.03095916118419,0.0518086713313133,0.185870887875306,0,0.181396165796417,0,0,0,0,0,0.117596817338044,0,0,0.143429242691339,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553078792883581,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136513641934976,0,0,0,0.14183726660588,0,0,0.0476428999272186,0,0.451006785478496,0.0933932284979321,0,0,0,0,0,0,0.0542941030987283,0.00765981799825555,0,0,0,0,0,-0.0267716975155816,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241372934467693,0,0,0,0,0.232742676886364,0.215827017953535,0,0.0185245507907297,0,0,0,0,0.156190322171111,0.245737437214324,0,0,0,0.0339664020200072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
