,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0402855463584356,0,0,0,0.00335270629976357,0.249935277579147,0,0.132463797637999,0,0,0,0.0274352746528026,0,0,0,0,0,0,0,0,0,-0.392499529803054,0,0.0826800084998425,0,0,0.385441882037356,0,0,-0.0319788337637296,0.260326206773584,-0.061009409236337,0,0,0,0,-0.0785275475524319,0,0,0,0,0,0,0.0307023774421601,-0.023222360441137,0,0,0,0,0
X002142.CH.EQUITY,0.588689651858365,0,0,0,0,0.0501506546402709,0.138981286701649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594828425168936,0,0,0,0,0,0,0,0,0,0,-0.0105664858557596,0,0,-0.0853343384566413,0,0,0,0
X600000.CH.EQUITY,0.124811114399365,0,0,0,0,0,0,0.335866030201328,0,0,-3.46944695195361e-18,0,0.040275481268379,0,0,0.154229610713732,0.0638955277867605,0,0,0,0,0,0,0,0,0,0.133128997844519,0,0.0455545777158872,0,-0.106731211887734,0,0,0.0787873782670786,0,0,0,0,0,0,0,0,0,0,0,0.0899070586085157,0,0,0,0,-0.0991356380268206
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0721271895780049,0,0,0,0,0,-6.93889390390723e-18,0.289504638581886,0.0632480592789548,0.298021387088839,0,0,0,0.210863430774014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237164882478329,0,0,0,0,0,0,0,0,-0.123382473938399,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.140922956841743,0.426983884881054,0,0,0.233195919691312,0,0.0512323691829157,0.0385602494565317,0,0,0,0,0.0983290396500737,0,0,0,0,0,0,0,0,0,0,0,0,0.106494970269163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.211252639105538,0.0451168128551667,0,0,0.193742929910653,0,0,0.242062888089381,0,0,0,0,0,0,0,0.0738148203212975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310171380180238,0,0,0.244610849987694,0,0.0323954813320429,0.0494502703320493,0,0,0,-0.15171505615032,0,0,0,0,0,-0.08465020396242,0
X601166.CH.EQUITY,0.46201733954321,0,0,0,0,0.00545314448541138,0,0,0,0,0,0,0.186807060469864,0.0535369003378206,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795342463710298,0,0,0,-0.100718262915377,0,0,0.0432712764441503,0,0,0,0.12105169589241,0,0,0.118922354893009,0,0,-0.146652176545229,-0.0100078921298699,0,0.0493543044069064,0,0.0450370151301582,0,0
X601169.CH.EQUITY,0,0,0,0,0.723035714808596,0.0268614542343016,0,0,0,0,0,0,0,0.150608947152353,0,-0.0127458562237552,0,0,0.0148474977451911,0.0926386072545627,0,0,0,0,0,0,0,-0.0349639628146999,0,0,0,0.0585064357359891,0.0376394223710398,0,0,0,0,-0.184013537360846,0,0,0,0,0,0,0,0,0,-0.0560886504505961,0,0,-0.0176722445710464
X601229.CH.EQUITY,0,0,0,0.152793071029789,0.141816917310372,0,0,0,0,0,0,0,0.175231678569835,0,0,0,0,0.0483783801639241,0,0,0.109941520743017,0,0,0,0,0,0,0,0,0.039832878589581,0,0,0,0,0,0.0379737538094924,0,0,0,0,0.0450567033622874,0,0.0362224855334011,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0715096706105769,0,0,0.11210444673664,0,0,0,0,0,0,0,0,0.0728381277426113,0.0954865410366261,0.375328551532724,0.0214355464976323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164520049128536,0,0
X601328.CH.EQUITY,0,0,0.2465801449699,0,0.0438834484845092,0,0,0,0.0989997741120454,0,0,0.0450275579335551,0,0.0288861504190892,0.142817227178992,0,0.083590403496622,0.0133943884034627,0,0,0,0,0,0,0,0,0,0,0.0331217924540212,0,0,0,0,0,0.106453516048035,0.0635726775394337,0,0,0,0,0,0,0,0,0,0,0,0.108127966953758,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.114366140188292,0,0,0,0.266104221475683,0.247972225754206,0.192863763182715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927318293807477,0,0,0,0,0,0,0,0.0131422774933263,0,0,0,0,0,0.0989041707438315,0.0201653767795809,0,0
X601818.CH.EQUITY,0,0.157301325688022,0.110651394152374,0,0,0,0.232615190988295,0,0,0,0,-0.172353859931932,0,0,0,0.32510328020453,0.208433803529562,0,-0.07266669555965,0,0,0,0,0,0,0,0,0,0,0,0,0.137724957483216,0,0,0,0.112118834126906,0,0,0,0,0,0,0,0,0,0.0298669893287376,0.10061056044708,0,0,0.0922951814879926,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.119986434297539,0,0,0,0.664551796318146,0.09694143542752,0,0,0,0,0,0,0.20408083172952,0,0,0,0,0,0.146032900704872,0,0,0,0,0,0.0152557841537146,0,0,0,0,0,0,0,0,0,-0.061669658581798,0,0.0323618296361545,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.1184661970021,0,0,0.0736715688179498,0,0,0,0,0,0.462151009123737,0.0915076039969127,0.201140830596408,0,0,0,0,0.0319783288409344,0,0,-0.0248189432633451,6.93889390390723e-18,0,0,0,0.108592735794621,0,0,0.0159588764228516,0,0,0,0,0,0,0,0,0,0,0.152571182431959,0,0,0,0,-0.0126151726517469,0,0,0,0,-0.150841216590079,0,0
X601998.CH.EQUITY,0,0,0.136723470940214,0,0,0.0634548053876415,0,0,0,0.276295617189464,0.205982955906643,0.0187058981328252,0.130405377900133,0,0.222046565972552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235392362485875,-0.0398397867607778,0,0,0,0,0.0722967572401147,0.0269374019573054,0,0,0,0,0,-0.0368845417080549,0,0.0126446369085254,0,0,0,0,0
X601658.CH.Equity,0,0,0.00694538555943341,0,0,0,0,0,0,0.393644079891596,0,0,3.46944695195361e-18,0,0,0.00735615248607388,0,0,0.0641847871820244,0.183639689839936,0,0,0,0,0,-0.127183519220484,0,-0.0731671158554065,0,0,0,0,0,0,0,0.128784426810128,0,0,0.0989376454376644,0,0,0,0,0,0,-0.00660858606786378,0,0,0,0,0.323666059911453
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209209465296923,0,0,0,0,0,0.505662567233719,0,0,0,0,0,0,-0.0222264209933553,0,0,0,0,0,0,0,0.0980324331354244,0,0.0285085812608706,0,0,0,0,0,0,0.127603400180751,-3.46944695195361e-18,-8.67361737988404e-19,0,0.242513385906016,0.0333010153778429,0,0
