,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162220276331757,0.01683720762952,0,0,0.196851678898307,0,0,0.0323181351192124,0,0,0,0.247524709152191,0,0,0.160767631775255,0,0,0,0,0,0,0,0,0,0,0,0.114901882139504,0,0,0,0.0959386486017084,0,0,0,0,0,0,0,0.018643540062738,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.438489755054714,0,0,0,0,0,0,0,0,0,-0.0775823701800511,0.0398210935431665,0,0,0,0,0,-0.164140162714757,0,0,0,0,0,0,0,0.387509521679324,0,0.311853880094352,0,0,0,-0.183613588843291,0,0,-0.032713034708503,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.344826389077236,0,0,0.376143214169958,0,0,0,0,0.0569106989413497,0,0,0,0,0.0551473118654396,0.0650283647125144,0.108408219251542,0,0,0,0,0,0,0,0,0,0,0,0.0395645981966998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.374264583712004,0,0,0,0,0.141579321023222,0,0,0,0,0,0.00811397901571937,0.116397325683398,0.212580542048991,0,0,0,0,0,0,0,0,0,0.00520253697936377,0,0.0255783251808694,0,0,0,0,0.0190947765841233,0,0,0,0,0,0,0.0304065692650191,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.107357942979285,0,0.00282012143065428,0,0.409805823317953,0,0,0,0,0.0607719894747165,0,0,0,0,0,0,0.00503053716084169,0,0,0,0,0.243486399840918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801710204643772,0,0,0,0
X600036.CH.EQUITY,0.195852022605912,0,0,0,0,0,0.409744093959335,0,0,0,0,0,0.0153258113010975,0,0,0,0,0,0,0,0.113980253401182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106723170762226,0,0,0,0.00232238899481285,0,0,0,0
X601166.CH.EQUITY,0.290641325495157,0,0,0.123410165925534,0,0.185180502246978,0,0.0279485976590695,0,0,0,0,0.26438095108519,0,0,0.00202885934630357,0,0,0,0.0624399084813324,0,0,0,0,0,0,0,0,0.00846362971588206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298256653628541,0,0,0
X601169.CH.EQUITY,0.0643702437263161,0,0.227630237485127,0.0582437577693233,0,0,0.00844010448523948,0,0.0603740429526459,0,0.0547246460016699,0.208911042078812,0,0,0,0,0,0,0,0,0,0,0.00785181718857294,0,0.123127593818075,0,0,0.0434724499618385,0,0,0,0,0.153599509114869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129977844340261
X601229.CH.EQUITY,0,0.018363561627397,0,0,0,0,0.233192956283099,0.201778233283427,0,0,0,0,0,0.0143238285325795,0,0,0.0602217828272751,0,0,0,-0.0322966325519451,0,0,0,0,0.105950712423801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172822970307529,0,0,0,0,0,0.193153462041155,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0.0461967439945916,0,0,0.299795109106055,0,0.102303317153099,0.352306715987417,0,0,0,0.00570084841671616,0,0.00771606826657925,0.10642675312129,0,0,0,0,0,0,0,0.0250398750105443,0,0,0,0,0,0,0.059707558062313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.712860330319083,0,0.140628320911823,0,0,0,0.0967932183183436,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0818575879227957,0,0.0838883097706061,0,-1.38777878078145e-17,0,0.274602099015411,0,0,0,0,0,0,0,0,0,0.026466907442281,0,0,0,0,0,0,0.03427559657831,0,0,0.106347258607734,0,0,0,0,0.267328037740982,0,0,0,0,0,0.0245792577925273,0,0,0.0899830304071243,0,0,0,0,0,0,-0.0136914696258654
X601818.CH.EQUITY,0.496306976958331,0,0,0.00119038279751834,0,0,-6.93889390390723e-18,0,0,0.108542272780524,0.0745605041633607,0,0,0,0,0.230177021103839,0,0,0,0,0,0,0,-0.0406859842336885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153939553774361,0,0,0.134468052744393,0,0,0,0,0,0,0,0,-0.0333509369212762,0
X601939.CH.EQUITY,0,0.0437626812714262,0.422957409880136,0,0,0,0,0,0,0.268656912466544,0,0.0607690194563857,0,0,0.0503353128477151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660283982155129,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.195707913546793,0,0,0,0,0.223763014502332,0,0.010318961909441,0,-1.38777878078145e-17,0,0,0,0,0,0,0.286679321855773,0,0.054863184308509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168233247311786,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.294237348750939,0.147187706303628,-0.0707026566723113,0,0,0,0,0.208024851416644,0,0.0959893434339095,0,0.142003447118089,0,0,0,0,0,0,0,0,0,0,0,0.00250419325179934,0,0,-0.00165114178003282,0,0,0.230012295426866,0,0,0,0,0,0,0.0918617926349722,0,0,0,0.0327029519565233,0,-0.111156299014972,0,0,-0.122768073037686,0,0
X601658.CH.Equity,0,0,0,0.439775195397143,-2.77555756156289e-17,-0.354332205258364,0,0,0.594372195115754,0,0,0,0,0,0,0,0,0,0,0,-0.0369311076538072,0,0,0,0,0,0,0,0,0,0,0,-0.00378488084230763,0,0,0,-0.136040547741284,0,0.280230197383535,-0.0443090873587051,0.118192894320053,0,0,0,-0.245171619794659,-0.0457426813894183,0,0,0,0,0.141710615425849
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469300193123504,0,0,0,0,0,0,0,0,0,0,0.0809444759092639,0,0,0,0,0,0.138888344720493,0,0,0,0,0,0,0,0,0.050639575273668,0.130155676555996,0,0,0,0,-0.0146437622999705
