,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345555914825213,0,0,0,0,0,0.0774639811369013,0,0,0,0,0,0,0,0,-0.0438381690838976,0,0,0,0,0,0,0,0,0.0663665660141463,0,1.38777878078145e-17,0,0,0.134726433003484,0,0,0,0,0,0,0.127082760282317,0,0,0.135404118050474,0.0900206681891006,0,0,0,0.209262036908106,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.29688913975953,0,-0.00727726363323864,0.16644770761458,0,0,0,0,0.066009843680357,0.0567506670712427,0,0,0,0,0.0699806889360724,0,0,0,0,0,0,0,0,0,0,0.052477567486512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154536479144213,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.258969561189027,0.00332893121089768,0.0281241522556654,0,0.322745610424942,0,0,0.0083633557524065,0.00981640931624843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105554023079167,0,0,0,0,0,0,0,0,0,0,0.083784018397503,0,0,0,0.130554263769362,0,0,0,0,0,0.0134186271630475
X600036.CH.EQUITY,0.188103686671706,0.338961522156385,0,0,0,0.251918787082397,0,0,0,0,0,0,0.115104934784283,0,0,0,0,0,0,0,0,0,0,0.0408553111648313,0,0,0,0,0,-0.00311021770650454,0,0,0,0.1243537997703,0.117269581536357,0,0.0117592998307923,0,-0.0622625339892733,0,0,0,0,0,0,0,0,0,0,0,-0.0427068010234665
X601166.CH.EQUITY,0,0,0,0.129017801213304,0.231997430394555,0,0,0,0,0.0379176719853377,0.0392150109228024,0.285013705020711,0,0,0,0.0173159206133288,0,0,0,0.140800629168686,0,0,0,0,0,0,0,0,0,0,0.12099829855458,0,0,0,0,0,0,0,0.0107018679325596,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260512484085372,0,0.0630950196339547,0.181831230085263,0,0,0,0,0,0,0,0.0340755271603673,0,0,0.301588494343651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119290414938064,0,0
X601229.CH.EQUITY,0,0.224832151512201,0,0.0658377971309683,0,0.0226621589202378,0,0,0,-0.143601252058508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383391345720916,0,0,0,0,0,0,0,0,0.0638691697949982,0,0,0,0,0,0,0,0.0601283838904634,-0.231202578937965,0,0,-0.0141805701692581,0.0650454504406908,0
X601288.CH.EQUITY,0,0,0.0272338254125799,0,0,0.273412517529509,-2.16840434497101e-19,-0.0785280189937338,0,0.29454375422011,0,0,0.135076892005225,0.305005629667381,0,0,0,0,0,-0.0497192020729379,0,0,0,0,0,0,0.0354861878612872,0,-0.0454124239803771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.195916857579537,0,0.409790223132246,0.230090829959453,0,0,0.0420657866996082,0,0,0,-0.0566305493682413,0,0.0242301273762994,0,0.163013169283879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111604806949446,0,0,0,0.00661202235130931,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0310338381678432,0,0,0,0,0,0,1.73472347597681e-18,0,0.235948284307682,0.271935358865335,0,0.023385435114413,0,0,0,0,0,0,-0.14369236519005,0,0,0,0,0,0,-0.026595565185302,0,0,0,0,0,0.403765295580765,0,0,0,0,0,0,0,0,0,0,-0.010738417396976,0,0.0401348505089131,0,0,0
