,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0594209792889475,0,0,0,0.243365522793994,0.104118419978183,0,0,0,0,0,0,0,0,0.0595330987059485,0,-0.0221998677831933,0,0,0,0,0,0,0,0,-0.0436881600037267,-0.062988170897272,0,-0.133408449929302,0,0,0,0,0,0,0,0,0,0.5628092782679,0,0,0,0.039086909032424,0,0,0,0.0286470086684053,0,0,0
X002142.CH.EQUITY,0.190685907864666,0,0,0,0,0.353910432187401,0,0.100726566257188,0.401288958806858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711874635208002,0,0,0,0,-0.330104217462132,0,0.278743929512278,0,0,0,0,0,0,0,0,0,0,-0.0739460090443973,0,0,0.117927770318839,0.140025105719676,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.106923492631947,0.0558618143089257,0.138998357370191,6.93889390390723e-18,0.0484046785841291,0,0,0,0,0,0,0,0,0,0,0,0.14693631028517,0,0,0,0,0,0,-0.271801297465507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37739028439731,0.287583002430703,0,0,0,0,0,0
X600015.CH.EQUITY,0.0336799846627251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103308579793012,0.054675749432514,0,0,0,0,0,0,0,0.381151768452406,0,0.0903436875759351,0.225204721106074,0,0,-0.0655087498306618,0,0,0,0,0,-0.41025759700021,0,0,0,0,0,0,0,0.245899739436391,0,-0.0603684879886296,0,0,0,0,-0.00552506509104119
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.204078863325284,0,0,0,0.110166222622692,0,0,0,0,0.0843050113780353,0,0,0,0,0,0,0,0,0,0,0,0,-0.246043711839508,0,0.113038696850088,-0.0686783524350927,0,0,0,0.160074651444972,0,0,0,0,0.10994290115954,0,0,0,0,0,0,0,-0.174892339256358
X600036.CH.EQUITY,0.326678410893752,0,0,0,0,0,0,0,0,0,0.151477459543679,0,0,0,0,0,0,0,0,0,0,0,0.258000392396882,0.149480798619827,0,0,0,0,0.0501539034804109,0,0,0,0,0.0391876759975197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361106950082051,0,0
X600919.CH.EQUITY,0.0847414643407862,0.521824695588672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147999756890142,0.0668238122154491,0,0.0414828256278025,0,0,0,0,0.0288385662980345,0.0317792379398665,0,0,0,0,0,0,0,-0.273215794178572,0,0,0,0,0,0,0,0,0,0,0,0,-0.136639994291371,0,0,0.23867601462861,0.136379358271845
X600926.CH.EQUITY,0,0.425806412815794,0.156715197185024,0,0,0,0,0,0,0.279240043345097,0,0,0,0,0,0,0,0.0172618944672008,0,0,0.136806823373113,0,0.0361560277240103,-0.0658015107485656,0,-0.0834911947295326,0,0,0,0,-0.0322303713213064,0.0441504085473478,0.183776318304287,0,0,0,0,0,0,0,0.13585116710607,0,0,0,0,-0.431989029380771,0,0,0,-0.206408345368792,0
X601009.CH.EQUITY,0,0,0.0792744698639951,0,-0.16642012368503,-0.137456957867004,0.117560707909736,0.227502430014251,0,0,0,0,0,0,-0.251471012444387,0.344452076780082,0,0,0,0,0,0,0,0.129903716305212,0,0,-0.343599484993935,0,0.579731094087834,0,0.00873712679308694,0,0,0,0,0,0,0.0697969177474444,0,0,0,0,0,0,0,0,0,0,0,0,-0.641384959837196
X601166.CH.EQUITY,0.123982596288638,0,0,0,0,0,0,0,0,0,0,0,0.027839935090522,0,0,0,0,0,0,0,0,0,0.246899836265435,0,0,0,0,-0.0166139124910077,0,-0.125937572005793,0,0,0,0,0,0,0,0.209156266489591,0,0.172159967938786,0,0,0,0,0,-0.138749057723325,0,0,-0.0577043355000971,0.414945116230301,0
X601169.CH.EQUITY,0.0728445210256104,0.0360260675461295,0,0,0,0,0,0,0,0,0,0,0.110197510224799,-0.0704305908336433,-0.0240509666181681,0,0,0.0215347733726421,0,0.681665014741907,0,0,0,0,0,0,-0.0248599744431029,0,0,0,0,0,0,0,0,0,0.25046475997179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0245163927081884,0,-0.0410965728579372,0,0,0,0,0.0133837870696363,0,0,0,0,0,-0.156073886705514,0,0,0,0.966376044400388,0,0,-0.0999369014762241,0,0,0,0,0,0,0,0,0,0,-0.0343882665992818,0,0.0365032872361248,0,0,0,0,0,0,0,0.213435843449684,0,0,0,0,0,0,0,0
