,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568275,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0
X002142.CH.EQUITY,0,0,0,0,0,0.198445120621406,0,0.384176708020155,0,-1.73472347597681e-18,-0.135087821768878,0,0,0,0,0,0,-0.180585159348991,0,1.38777878078145e-17,0,0,0,-0.0369645150330104,0,0,0,0,0,0,0,0,0,0,0.22300049565749,0,0,0,0,0,0,0,0,0.121324094679988,0,0,0,0,0.21884311792666,0,0
X600000.CH.EQUITY,0.232238248618288,0,0,0,0.199704319357725,0,0,0,0,0.00409161733463695,0,0,0,0,0,0.205391152897251,0,0,0,0,0,0,0,0,0,0.0849998372995356,0.0341820572259676,0,0,0,0.0281921351535297,0,0,0,0.0858603614933945,0,0,0,0.112579166320297,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-8.67361737988404e-19,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689916904068566,0,0,0,0.0017900462693501,0,0,0,0,0.157537831606591,0,0,-0.0231741704977374,0,0.230078918451874,0.0658024288795698,0,0.125687580017876,0.0893799462027356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107520369233678,0,0,0,0
X600016.CH.EQUITY,0,0,0.0556917379459705,0,0,0,0,0,0,0.0730289283696558,0.474779673295319,0,0,0.107883449763827,0.020378122680173,0,0,0,0.227052983687172,0,0,0,0,0,0,0,0,0.0851258722031411,0,0,0,0,0,-0.00116549744277715,0,0.000573663321577753,0,0,0.0326202947825216,0,0,0,0,0,0,0,-0.0989948453755768,0,0,0,0
X600036.CH.EQUITY,0.131304852777233,0,0,0,0,0,0.0644675426926291,0.117981041778612,0,0.274828424994684,0.211808122870287,0.106008699711218,0,0,0,0,0,0.0689201421114252,0,0,0,0,0,-0.0327772345652153,0,0.104278952976595,0.0643353445977285,0,0,-0.0283432805824088,0,0,0,0,0.0750170851402594,0,0,0,0,0,0,0,0.149871930769148,0,0,0,0,0,0,0.00898961606890651,-4.33680868994202e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.23482672745829,0,0,0,0,0,0,0,0.418401002513557,0,0.327188118715403,0,0,0,0,0,0.19080006648792,0,0.0237077118120178,0.080638212958172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628888560337436,0,0,0,-0.102958128431846
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0
X601009.CH.EQUITY,0.0938421304682384,0.0833336367071786,0,0.140268949936848,0,0.0643754554548461,0.0468357147189379,0,0,0.0445734810488013,0,0.18374531098052,0,0,0,0,0,0,0,0,0.0192125226191635,0,0,0,0,0,-0.0306385114712673,0,0,0,0,0.0642654245979477,0,0,0,0,0,0,0,0,0,0,0.182191386946599,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.400375691971114,0,0,0,0.142410903746943,0.0926460930439471,-0.114939756890386,0.296000051416852,0,0,0,-0.00163780580507822,0,0,0,0,0,0.0609359410648718,0,0,0,0,0.110995655781647,0,0,0.00553836189250361,-0.116900686827135,0.0924195722843141,0,0,0,0,0,0,0,0,-0.0343836319232589,0,0,0,0,0,0,0,0,0.114983682372987,0,0,0,0,-0.0589851975327185
X601169.CH.EQUITY,0,0,0,0,0.707715703924729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596217217157782,0.0599614037255945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175078228029888,0,0,0,0,-0.0266166522704951,0,0,0.0801916272848988,0,-0.228335657511152,0
X601229.CH.EQUITY,0.00675704933368293,0,0,0.326213858479996,0,0.139520755155291,0,0.0169167083996086,0.20781603119998,0,0,0,0,0,0,0.087269868114396,0.00386171554571848,0,0,0,0.0424804412200139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668931538152088,0,0,0,0,0,0,0,0,0.0809501135193817,0,0,0,-0.0113252743518103
X601288.CH.EQUITY,0,0.00517300313163119,0,0,0,0,0,0,0,0,0,0,0,0,0.32427534227453,0,-0.00125312268584669,0,0.270946830165034,0.315774013226493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355124213832963,0,0,0,0,0,0,0,0,0,0,0,-0.0887245813266584
X601328.CH.EQUITY,0,0,0,0.125823324635746,0.190918164123079,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.065831390834901,0,0,0,0.123892920281231,0.254568687069484,0,0,0,0,0.188158651594722,0,0,0,0,0.0966070464099809,0,0,0,0,0,0.0237522666614305,0.0420829500506227,0,0,0,0,0,0.0233014574875061,0,0,0,0,0,0,0.00613096420714631,0
X601398.CH.EQUITY,0,0,0,0,0.0255034565110099,0.0112769835495814,0.0731680845241846,0,0,0,0,0,0,0,0,0,0,0,0.162944002943068,0.38524913496302,0,0.132241747438855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522215552458822,0
X601577.CH.EQUITY,0.0634522244888946,0.415555100556672,0.0199486679313288,0,0,0,0,0.025387480526735,0,0,0,0.171094092871196,0,0,0,0,0,0,0,0,0.26426323060504,0,0,0.0351953757178781,0,0,0,0,0,0,0,0,0.0468947092251524,0,0.0246486946450211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786784609374803,-0.120414580984352,0
X601818.CH.EQUITY,0.0781245181819224,0,0,0,0,0,0,0,0,0,0.0208550466082459,0,0,0,0,0,0,0.00163202394697315,0,0,0.128190361900854,0.321285255053162,0.174826386702134,0.101719789349298,0.0366455276572956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904638264372146,0,0,0,0,0,0,0.0927232526889083,0
X601838.CH.EQUITY,0,0,0,0.0508099244742253,0,0.117004317671676,0,0.352266809851647,-0.314961614347411,0.176738518848088,0,0,0,0,0,0.254345946146091,0,0,0,0,0.12719653537216,0,0,-0.0901212304019481,0.0890191660039177,0.0135372287404024,0,0.0458184595783784,0,0,0,0,0,0,0,0,-0.102418378764435,0,0,0.135150882269789,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.078471119891312,0,0,0,0,0,0,0,0,0.0863906811083275,0,0.0976111798466584,0,0.464846504530279,0,0,0,0,0,0,0,0,0,0,0,0,0.0753498647700599,0,0,-0.164067054495459,0,0,0,0,0.0280628762073229,0,0,0,0,0,0,0,0.218399068561378,0,0,0,0.139055557117348,0,0.0223236035929082,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678672760572484,-0.214136616299996,0,-0.0909245584183503,0.182104341323948,0.435245469351696,0.25983238049724,0,0,0,0,0,0,0,0.184002084400055,0.0390617257473604,0,0,-0.0253890715075912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136709670301576,-0.117674514331995,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.164851225929341,0,0,0,0,0,0.174782163789311,0,0.165471787112215,0.1149729471171,0,0,0.26346441603978,0,0,0,0,0,0.127824775183072,0.0178678421864409,0,0.175287742647308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453845519397198,0,0,0,0,0,0,0,0,0
