,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.459171579825567,0,0.0261750624054015,0,0,0,0.103032115214618,0.0602790007483214,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.134959753305442,0,0,0,0,0,0,0,0,0,0,0,0,0.146085456074529,0,0,0.10701436474129,0,0,0,0,0,0
X002142.CH.EQUITY,0.207911143722505,0,0,0,0,0.198472747022594,0,0,0,0,0,0,0,0,0.0353532177118696,0,0,0,0,0,0,0.363386082104361,0,0,0,0,0,0,0,0.270186755258589,0,-0.154719665332887,-0.135220654211742,0,0,-0.275738985560688,0,0,0,0,0,2.77555756156289e-17,0.246287981457729,0,0.0951758072662844,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.146529227308009,0,0.119714206154563,0,0.059074863693629,0,0,0,0,0,0,0,0.0642609376228894,0,0,0,0.163372714768325,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0134529112204887,0.293241402170214,0,0,0,0,0,0,0.156721154158856,0,0,0,0,0,0,0.0403139052889897,0
X600015.CH.EQUITY,0,0,0,0,0.0552396383562728,0,1.73472347597681e-18,0,0,0,0,0.0125663191694301,0,0.0534087290259401,0,0.204550524199568,0.266798996634227,0,0,0.150570001801782,0.105203968367431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492766506633041,0.0111408026543212,0,0,0,0,0,0.125286901840652,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240916500089126,0,0,0.184969816567093,0,0.124664002186031,0,0,0.312168307773654,0.260881831008367,0,0,-0.366085241163135,0,0,-0.141012581699699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729523856686441,0,0,-0.0920948373937967,0,0,0,0.27599038735352,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.178362480982135,0,0,0.279741271587075,0,0,0,0,0,0,0,0,0.000291195189128544,0,0,0,0,0,0,0,0,0,0,0.143589212848989,0.0830297613156347,0,0,0,0,0,0,0,0,0.246775574029335,0.210500495123303,0,0.0939854095579878,0,0,0,0,0,0,0,-0.0912810442437014
X600919.CH.EQUITY,0,0.0250854942704238,0,0.39815365935835,0,0,0,0.0983170030318965,0.128109331700114,0,0,0,0,0,0,0,0,0,0,0.0315542977083369,0,0.337616222795894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114311851541516,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0462395161329922,0.0635826235088208,0,0.566043265571302,0,0,0.0338076484955544,-0.0533017036310022,0,0,-2.77555756156289e-17,0.043037582610122,0,0.137412425004271,0,0.0494353762288308,-6.93889390390723e-18,0,0,-0.127620398338584,0,0.259677919612218,-0.241455067607347,0,0,0,-0.164426483401877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393636678229267,0,-1.73472347597681e-18,0.0653452452769207,0.100153004825499
X601166.CH.EQUITY,0.106571079861737,0,0.131181780141935,0,0,0,0,0,0.434395154187938,0,0,0,0,0,0,0,0,0.0739785054371456,0,0,8.67361737988404e-19,0,0.0771579274293948,0,0,0,0,-0.241856545907783,0,0,-0.0965243398788409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822742352772075,0,0.153405935752692,-0.0962204047390937
X601169.CH.EQUITY,0,0.0489942786245766,0.0724902283995287,0,0.0656453943726718,0,0,0,0,0,0,0.20554107863785,0,0.0135366592669382,0,0,0,0,0,0,0.221897170679674,0,0,0.234447339241079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0483853025806953,0,0.408524615836319,0,0,0,0,0,0,0,0.0649283557767308,0,0,0,0,0.0750987593529672,0,-0.124680776086673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829133420178215,0,0,0,0,0,0,0,0,0.141852030264751,0,0.262639605825576,0,0,0,0,0,0,0.160064251918534,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00922059712511847,0.0657947325407518,0,0,0,0,0,0,0.374967444648169,0,0,0.00922993926416244,0.248544410058762,0,0,0,0,0,0,0,0,0.0573338545743583,0,0,0,0,0,0,0.0593422217489416,0,0,0,0,0,0,0,0,0,0.0582197226268085,0,0.109403525187402,0,0,0,0
X601328.CH.EQUITY,0,0,0.12754427289278,0,0,0,0,0,0,0,0.0200430759774913,0,0,0,0,0,0.340640276122144,0,0,0.100752739403783,0.14062540553344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.062825852112441,0,0,0
X601398.CH.EQUITY,0,0.0253880178920284,0,0,0,0,0,0,0,0,0,0,0.371732177771209,0,0,0,0,0,0.185177815630315,0.207265936279483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595458662059,-0.0559663337493212,0,0,0,0.0627474909708976,0,0,0,0,0,0,0,0.0357210979676471,0,0,0.00569739984047415,0
X601577.CH.EQUITY,0,0,0.0249587803012204,0,0.0228790499469145,4.33680868994202e-19,0,0,0,0,0,0.188177665261665,0,0,0,0,0.129352868694309,0,0,0,0,0.28518349940051,0.086575550939619,0.266551875558563,0,0,0,0,0.0173836893295219,0,0,0,0,0,0,0,0,0,0,0,0.0662462035001075,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.145118888598228,0,0,0.165626932257661,0.134482337513877,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.174720448364734,0,0.417869589732112,0,0,0.221822932363673,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0150072123160873,0,0,0,0.206645694476909,0,0,0,0,-0.054374396196693,0,0
X601838.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0.351890735546478,0.282769026452998,0,0.0221275501563791,0,0,0,0.0417089168171265,0,0,0,0,0,0,0,0,0,0,0,-0.0730307505360834,-0.163265462821852,0,0,-0.145653152876065,0,0,0,0,0.00939161345105199,0,0,0,0,0,0,0,0,0.074111218510546,0,0,0,0,0.218514482327469,-0.0928276227150083,0
X601939.CH.EQUITY,0,0,0,0,0.240145143814288,0,0.152819026241054,0,0,0.0522841151625715,0,0,0,0.0535173041380836,0,0,0.115047169929451,0,0,0.154819455665882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.139288100842183,0.277689470993038,0,0,0.577254522443822,0,0,0,0,0,0,0,0,0,0,-0.0666753158535488,0,0,0.0910593093830449,0,0,0,0,0.129722487648992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803778649965828
X601998.CH.EQUITY,0,0,0,0.188435303243695,0,0,0,0,-0.109963674056398,0,0,0,0,0.180694566593734,0,0,0,0,0.180272852145199,0,0,0,0,0,0,-0.303379783072921,0,0,0,0,0,0.183235853730777,0,0,0,0,0,0,-0.0441971536024138,0,-0.224644655674554,0.166953531592038,0,0,0.0986372569541184,0,0,0,0,0.0866421280958125,-0.256221754192579
X601658.CH.Equity,0,0.203502232704728,0,0,0.0682156053997527,0.233032671200823,0,0,0.0815325126475704,0,0,0,0.10068951895655,0,0,0,0,0,0,0.105724451898551,0,0,0,0,0,0.00471703309402024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286091094138309,0,0.0489838616199752,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0493550251914767,0.0131264856516832,0,0.171320466952927,0,0.104823400382451,0,0,0,-0.172124854558529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604338612608552,0.176521937916208,0,0,0.0853139423156754,0,0,0,0,0.176873083094996,0,0,0,0,0.613537835203181,0,0,0,0,0,0,0,0,0,0.123451541061622
X601077.CH.Equity,0,0,0.096311410996668,0,6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0.200999338122273,0.0888999073702381,0,0,0,0.28856261806704,0,0,0,0,0,0,0.0640011068823105,0,0,0,0,0,0,0,0,0,0,0,0.00361786058052579,0.111130242513872,0,0,0,0,0,0,0,0.0108058675879122,0,0,0,0.0279101737894585,0,0.0561825857767071,0
X11.HK.EQUITY,0,-0.446891465639255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196553605050554,0.573313387785729,0,0,0,0,0,0,0,0,0,0,0.213615982377159,0,0.0481264750185511,0,0.0542219351368587,0,0,0.241654837108971,0,0.199895627885517,0,0.129952224014647,-0.109242062400115,-0.102900784735936
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.227807960580608,0,0,0,0.0360219440892544,0,0,0,0,0.222271632205352,0,0,0.126269010527857,0,0.208886740712898,0.160786183916638,0,0.207952105110623,0,0,0,-0.0579102159499674,0,-0.0443295199691022,-0.248351937419298,0,-0.426473306694151,0,-0.0361716673575354,0,0,0,0,0,0,0.156463666722834,-0.154509902775671,0,0,0,0,-0.0412605017869723
X5.HK.EQUITY,0,0,0,0,0,0.0552301230692625,0,0,-0.095591909670421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15531403203442,0.531360558891661,0,0,0,-0.0483286112575876,0,0,-0.0104061170959331,0,-0.100989029272918,0.356228044845357,0,0,0,-0.0190331705128497,0,0,0,0,0,0,0,0,0.127994707685269,0.180948887287576,0.361131395084058,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0375947501280133,0,0,0,0,0,0,0,0,0,0.0258963116295627,0,0,0,0,0,0.557428916064378,0,0.045744993154671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253910977366513,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155791832989061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443937676260531,0.119551198773149,0,0.417524893157663,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.110182647562766,0,0.108479307598857,0,0,0
X2884.TT.EQUITY,0,0.122824095943086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106287549479192,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.681915432971959,1.73472347597681e-18,0.186284469522077,0,0,-0.0846909811017896,0,0,0.0039320537127357,0,0,0,0,0,0,0,0,0,-0.0599940912581404,0.0851920276282531,-0.124710044364003
X2886.TT.EQUITY,0,0,-0.0989880017263508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195920001642211,0,0,0,-0.117273945602124,0,0,0,0,0,0,0,0.460736022869763,0,0.138710602792024,0.0782336830002086,0.214396740198698,0,0,0,0,0,0,0,0,0,0,-0.0270653853795324,0,0,0,0,0,0.065532283123143
