,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0893413555180675,0,0,0,0.137428566550069,0.102940355956018,0,0.117768355474004,0,0,0,0.0259755391725144,0.272895904397802,0,0,0,0.0310268590866012,0,0,0,0,0,0.0427588638260221,0,0,0,0,0,0,0,0.0736935284887369,0,0,0.107385628539059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0605666161522398,0,0,0,0,0.0544750700332579,0,0,0,0,0,0,0.107027202398831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407431005583977,0,-1.38777878078145e-17,0,0.469942291464918,0,0.0107779827913732,0,0,0.0522495317287526,0,0,0,0,0,0,0.0232722089424925,0,-0.129903333679576,0.0611244331458639,0.232679949180796
X600000.CH.EQUITY,0,0,0,0.257320158440258,0.380915249078778,0,0,0,0,0,0.177659870071525,0,0,0,0,0,0,0,0.0706062326995564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0112665650365148,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.281262695604142,0,0,0.417877129169607,0.00266125321373153,0.117915473080256,0,0,0.0740860193755921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237164011094145,0,0,0,0.0145991535796773,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.271693513187968,0,0,0.27187504895951,0,0,0.132632991149613,0.244347585949966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630665189174439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360593715473759,0,0
X600036.CH.EQUITY,0,0.121533568626268,0,0,0,0,0.438411796314129,0,0,0,0,0,0,0,0,0,0,0.0294789592308597,0,0.0491845843954216,0.224540453267655,0,0,0,0.0375606599541747,0,0,0,0.0912239158714053,0,0,0,-1.38777878078145e-17,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00919447551058598,0,0.0387019596830867,1.38777878078145e-17,0,0.137067991693495,0,0.321060898282838,0,0.0835780597559988,0,0,0.337800606947396,0,0,0,0,0.0154124708677551,0,0,0.0606838022224303,0,0,0,0,-0.058716268478325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708422740241009,0
X601169.CH.EQUITY,0.0205179277099413,0,0,0.181369902526717,0.00564021256182918,0,0,0,0.270250748942473,0,0.0145440358657308,0,0,0,0,0.184289691731882,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.128304961391161,0,0,0,0.0889202779339014,0.0357604809618691,0,0,0,0,0,0.0760340520950198,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0918387320861591,0.459816493873846,0.184039241081194,0,0,0.0845702778420477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12245758905031,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0990518176672654,0.388506252036737,0.0195784168020285,0.0308255795571636,0.35483179885449,0,0,0,0,0,0.0322503337463566,0,0,0,0,0,0,0,0,0,0,0.0515989137449461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
