,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.112456205035644,0,0,0.0622387335646899,0,0,0,0.316497218516277,0,0,0,0,0,0.149112672124489,0,0,-0.00162509486289116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229704207298338,0,0,0,0.0193203187402352,0,0,-0.0612373874492454,0,0,-0.212699336364408,0,0,0,0,-0.0900324451040675,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0
X600000.CH.EQUITY,0.193685691334611,0.0307218042036449,0,0,0.35510081838616,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.211692136841521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384537106252066,0,0,0,0.0456849728959099,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0161524433185726,0,0,0,-0.0010250511425638
X600015.CH.EQUITY,0,0,0,0,0,0,0.201462149169858,0,0,0,0.0333931199277784,0,0,0,0,0.0807738073200667,0.0215103307493279,0,-0.00415015855045483,0,0.190288215562592,0.0907910481321867,0.054071631740122,0.119422711261439,0.0377032536480898,0,-0.0394982537562383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14505227995756,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.048004825628121,0,0,0,0.0712189275900817,0.408914000840295,0,0,0.204218774504437,0,0.105315584717654,0,0,0.0898578007742593,0,0,0,0,0.0879233451257847,0,0,0.0176928089723759,0.0189480435185091,-0.0536771688852048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104484800143513,0,0,0,0.0116095823939231
X600036.CH.EQUITY,0.0132012360021172,0.0242645941959997,0,0,0.0574277151879779,0,0,0,0,0.297110770646743,0.265321083712264,0,0,0,0,0,4.33680868994202e-19,0.0107574444894612,0,0,0,0.14923653371602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219065457319483,0,0,-0.0832218690198517,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407164130727598,0,0,0,0.253957568931344,0,0,0,0,0,0,0,0.375564819509365,0,0.423146840296232,0,0,0,0.133401630294974,0,0.110504469367146,0,0.125127207402359,0.00384872544479999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932573928196588,0,0,0,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.156951791848379,0,0,0.143723848684411,0,0,0,0,0,0,0,0,0,0,0,0,0.0405145958987331,0,0.109526715513801,0,0.0630588912836501,0.0944711024976801,0.0683457845386218,0.149057877426231,0,-0.00896188036932104,0,0.0701076703008346,0,0,0,0,0,0,0,0,0.0965733203867518,0,-0.045903599114065,0,0,0,0,0,0,-0.0354920177278266,0,0,0.0207462583018816,0,0.024277065829063
X601166.CH.EQUITY,0.45004410640043,0,0,0,0,0.262900763649211,0,0.309701922287951,0,0,0,-0.106445876478002,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0455195095218037,0,0,0,0,0.129807868697374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122472004826491,8.67361737988404e-19,0.129442359737873,0,0,-0.0247800562772572
