,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.121641155802077,0,0,0.638996470764835,0,0.0253734155412353,0,0,0,0,0,0,0.0685158252525312,0,0,0,0,0,0,0,0,0,0.0452351493406601,0,0,0,0,0,0.0948437455832862,0,0,0,0,0.0518775280116978,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.241855076302569,0,-0.137006362468781,0,0.00474270268521961
X002142.CH.EQUITY,0,0,0.0842048996184652,0,0.491415179972747,0,0,0,-0.167137852061191,0,0.0725956969677528,0.0695846526758792,-0.104234740498153,0,0,0,0,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,0,0.286216713873254,0.042748842377504,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,-0.0724747053408413,-0.0120879438462802,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.373290123010979,8.67361737988404e-19,0,0,0,0.0417968315500713,0.0157438863653782,0,0.0162110191459289,0,0,0,0,0,0,0,0,0,0,0,0,0.1926140106525,0,0,0,0,0,0,0,0,0,0.0513839544749849,0,0,0.0484117815446274,0,0,0,0.00147024232637816,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206830564963097,0,0,0,-0.0518198332561712,0,0,-0.37407541885018,0,0,0,0,0,0,0,0,0.729977469698337,0,0,0,0,0,0,0,0,0,0,0.388775478689684,0.0538635071227891,0.0321675627849015,0,0,0,0,0.11841632617111,0,0,0,0
X600036.CH.EQUITY,0.17398347094084,0.290600916503387,0,0,0,0,0,0,0,0,0,0,0,0.111536255071707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116354579973365,0,0,0,0.0628503803219977,0.164726896038703,0,0,0.117214226487143,0,0.00870095036559775,0,0,0.130523654365408,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.132440865631075,0.134860380345066,0,0,0,0,0,0,0,0,0,0.386072018505262,0.0855349377872525,0,0,0.0458653858988209,0,0,0,0,0,0,0,0,0,0,0,0,0.0553330089801108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503341766389195
X601169.CH.EQUITY,0,0,0,0,0,0.0964874600184147,0,0.27390240906825,0,0.264506599027827,0.0115657927894454,0.0124461906436513,0,0,0.0636577453356332,0.0595633112423783,0,0,0,0.126482654711985,0,0,0,0,0,0.0509120518742622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479599958405304,0,0,0,0,0,0,0,0,0,0,-0.00915757292709509,0.0137121904294203
X601229.CH.EQUITY,0,0.152664800561466,0,0,0,0.0530613480966092,0.478797209632117,0,0,0,0,0.272535637392364,0,0,0,0,0,0,0.219744780380675,0,0,0,0,0,0,0.168202325320966,0.0992155293562755,0,0,-0.208409398002868,0,0.108361509527521,0,-0.10324229149547,0,0,0,-0.355817169430277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613919424050818
X601288.CH.EQUITY,0,0,0,0,0,-0.0768638668300269,0,0,0,3.46944695195361e-18,0.210403763951043,0,0.0996598902708668,0.296441640660823,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0208663036046658,0,0,0.226158101179235,0,0,0.104246642031387,0.0377071058707095,0,0,0,-0.0215864508026118,0.118528398019979,0,0,0,0,0,0,0,0,0,0,-0.129773364859468
X601328.CH.EQUITY,0,0,0.443755325753551,0.116390932618475,0,0,0,0,0,0,0.0424375896965417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297341458156998,0,0,0.0150625550386393,0,0,0,0,0,0,0,0.0177900385827814,0,-6.93889390390723e-18,0,0.0832608643276924,0.116310819416245,0,0,0,0,0,0,0.0914039668888648,0,0,0
