,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.365364645263715,0,0,0,0,0,0,0.0824988797820284,0.0307722825911297,0,0,0,0,0,0,0,0,0,0,0,0,0.0279947543837518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24977542519763,0,-0.110556664612158,0,0.0491053855983378,0,0,-0.050741273331932,0.154383419452933,0,0,-0.0308662790756006
X002142.CH.EQUITY,0.349049854063267,0,0,0,0,0,0.120974603595298,0,0.0389506917492728,0,0,0,0,0.307466503619239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339138501603278,0,0.152386946138249,0,0.103725930704916,0.0712735448538611,0,-0.18156789740852,0,0,0,0,0,-0.00428531015351273,0,0,-0.0410042630295484
X600000.CH.EQUITY,0,0,0,0,0,0.188218736485681,0,0,0,0.101698554162098,0,0,0.156086763130667,0,0,0,0,0,0,0,0,0,0,0,0.230047182021582,0.0700439031378267,0,0,0,0,0,0,0.0785654776552242,0,0,0,0,0,0,0,0.299893332125014,0,0,0,0,0,0,0,0,0.0377286048600842
X600015.CH.EQUITY,0.00164938222050061,0,0.210854086606951,0,0,0,0,0.47708192993435,0,0.0966435569902398,0,0,0,0,0.0591816190603725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323943665632955,0,0,0,0,0,0,0,0,0,0,0.110289974932619,0,0.0457962490141068,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.275908110457929,0,0,0,0,0,0,0,0,0,0,0,0.280395525961173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132022993921182,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-0.0333247547856128,0,0,0,0,0,0.0186835761921981,0,0,0,0,0,0,0,0,0,0,0.115168180872672,0,0,0,0,0.725284618540318,-0.136623525825479,0,-0.121665772536709,0,0,0,0.181463303886173,0,0,0,0.123990097404248,0,0,0,0,0,0,-0.0469095588751062,0.0898355865140373,0.0621843300406464
X601166.CH.EQUITY,0,0.391159237458942,0,-0.139747039966069,0,0,0,0,0,0,0,0,0,0,0.271955710848269,0,0,0,0,0,0,0,0,0,0,0.239188028513275,0,0,0,0,0,0.14376570233772,0.37048279964895,0.00621024242517161,0,0,-0.110895862239301,0,-0.0855004497385139,0,0,0,0,0,0,0.0125250956388998,0,0,0,-0.114126355536158
X601169.CH.EQUITY,0,0,0,0.76789037282904,0,0,0,0,0,0,0,0,0.15802513947239,0,0,0,0,0.130563036396148,0,0,-0.104960811334687,0,0,0,0,0.144884348727103,0,0,0,0,0.0287122229303835,0,-0.00374131616798263,-0.49769131109065,0,0,0,-0.136133494616724,0.370869508907403,-0.0192486491748645,0,-0.00589264248836682,0,0,0,0,0,0,0,0.0437727886148967
X601229.CH.EQUITY,0.129377518745472,0.124523867433512,0.0878918534475761,0,0,0,0,0,0,0,-0.0747792278898264,0.486724863417915,-0.0663644194571699,0,0,0.0669596747627661,0,0,0,-0.0581206384571722,0,0,0,0,0,0.129075065934666,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.161154744683627,0,0,0,-0.0501519973867098,0,0,0,0,0,0,0,0,-0.00795571688212448,-0.176048124720662
X601288.CH.EQUITY,0,0,0,0.167046282553867,0,0,0,0,0,0,0.0124567362268394,0,0.129409513185279,0,0.23045350923094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05274755366692,0.311910221498285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589741483697051,0,0,0
