,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0
X002142.CH.EQUITY,0.370917825611569,0,0,0.191876948045997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526619671734472,0,0,0,0,0,0,0.199647064202547,0.0929000184789838,0,0,0,0,0,0.0148285392185794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741491970049871
X600000.CH.EQUITY,0,0.0128518304968008,0,0,0,0.181500728552494,0.261337899392741,0,0.279576251638043,0,0,0,0,0,0.0668013371311462,0,0.104788428212885,0.0573426348651471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07055307476991,0.00223452829891118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941064672265839
X600015.CH.EQUITY,0,0,0,0,0,0.093538642736282,0,0,0,0,0,0,0,0,0,0.386650355888056,0,0,0,0,0,0,0.0298036704431297,0,0,0.21839659270579,0.0074405474576752,0,0,0,0,0.154095094768809,0,0,0,0,0,0,0,0,0,0.150320593030213,0,0,0,0,0,0,0.0505375255595503,0.123579103585716
X600016.CH.EQUITY,0,0.0161450322925037,0,0.344698693390811,0,0,0.278845848874422,0,0.0192346482804816,0,0.141892969329422,0,0.0872670172323369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298666743978182,0,0.0710980627973489,0,0,0.0209508655122112
X600036.CH.EQUITY,0.736175707383044,0,0,0.0466303738605037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104420466092387,0,0,1.73472347597681e-18,0.0743198323558449,1.73472347597681e-18,0,0.0601572042577555,0,0,0,0,0,0.0932262723727699,-0.0198830053914247,0,0,-0.00577720974640494,0,0,0,0.00877550344925449
X601166.CH.EQUITY,0,0.0538089344476941,0.18116760979702,0,0,0.214704638476763,0,0,0,0,0.0210461837765646,0.0113789677451081,0,0.220952055268299,0.0277951552202173,0,0.0191549724839426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577030810074474,0,0,0,0,0.136993909175797,0,0,0,0,0,-0.0254724355382621,0,0,-0.0377010417761062,0,0.011940914605952
X601169.CH.EQUITY,0,0,0,0.0937284620744797,0,0.0492681968870834,0,0,0.320958204317088,0.0877314318210006,0.100010552649653,0,0,0,0.117022448644834,0.0534848255728243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032001783356812,0,0,0,0.134657296569119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0
X601288.CH.EQUITY,0.171999001619317,0.108899366940307,0,0,0,0,0,0,0,0,0.124838975919037,0.251027234832441,0,0,0.0376690760396091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483051949438154,0,0,0,0,0,0,0.00841484460722224,0,0.133128298509887,0,0,0,0.0556973344490308,0,0,0,0
