,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0544639250218622,0.0220735811500972,0.312844230300147,0,0,0.0300808928938904,0,0,0,0,0,0,0,0,0.0617973701779301,0,0,0,0,0.261719188540434,0,0,0,0.0429293500122758,0.0262803406620554,0,0,0,0,0,0,0,0,0,0,0,0.0952173753917515,0,0,0.0816858657209606,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.29491976635425,0,0,0.0799527377294565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410368682190026,0,0,0,0,0,0,0,-0.0414965376355576,0,0.0376179524336207,0,0,0.0207439400014583,0,0.228303551602866,-0.285561318644918,0.0929225100943229,0,0,0.531264898053466,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.106667196081399,0,0,0,0,0,0.00765670720822257,0,0.385526474938735,0,0,0,0,0.0168419521601457,0,0,0,0,0,0,0,0.27979853209596,0,0,0,0,0,-0.0196291992929315,0,0,0,0,0,0,0.0809141975462396,0,0.697154015412735,0,-0.0961349416922278,0,0,0,-0.0751222230122149,0,0,0.0819546773386494,0
X600016.CH.EQUITY,0,0.102152200377069,0,0,0,0.102616167263494,0,0,0.0574006230045485,0.110576838242759,0,0.101104688552994,0,0,0,0,0,0.0527559245819745,0,0,0.0780030622857684,0,0,0,0,0.0588723312113055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485481995535306,0,0,0.0242827432587137,8.67361737988404e-19
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0
X601166.CH.EQUITY,0,0,0.0508450404916686,0.0740076171793268,0.130710386559591,0,0.24644505078469,0,0.00663075514544925,0,0,0,0,0.363173374040416,0,0.056576903745411,0,0,0,0,0,0,0,0,0,0.0184051275193951,0,0,0,0.048682945600447,-0.0205372496824716,0,0,0,0,0,0,0,0,0,0,0,0,0.0197777692815779,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0388862790792645,0,0,0,0.0650853292245014,0,0,0,0,0,0,0,0.722953242631253,0.0999804772023994,0,0,0,0,0,0.024532103383171,0.0273838393161723,0.0489245241377831,0,0,-0.0333827511582729,0,0,0,0,0,0,0,0,0,0,0,0.042708351866668,0,0.0136995442918878,0,0,0,0,0,0,0,0,0,0,-0.0176820091208959
X601229.CH.EQUITY,0,0,0,0,0.128462672628871,0,0,0,0,0,0.786356697914626,0,0,0,0,0,-0.0374283341604128,0,0.479465789510609,0,0,0,0,0,0,0,0,0,0.22517904797805,-0.0918766990365715,0,0,0,0,0,0,0,0,-0.184203431687342,0,0,0,-0.152030785990015,-0.132425165502748,0,0,0.0382148149255942,-0.15172304456455,0,0.067419313053224,0.0219716654050152
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.950717497560688,0,0,0,0,0.0561115652409696,0,0,0,0,0,0,0.00650957779181967,0,0,0,0,0.0144540325366602,0,0,0,0.0457430359196346,0,0,-0.100312460077904,0,0,0,-0.0849406945545934,0,0,0,0,0.0383288386311718,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.148595045868614,0.299473976946658,0,0,0.00736890864805589,0.0960678630043221,0.0666051331578733,0,0.185437575237855,0,0,0,0,0,0,0,0,0,0,0.0174180039114528,0,0.058961299839679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
