,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0123443025312158,0,0,0.115429782935089,0.0339663535762297,0.0325225507030652,0,0.00459861162098737,0.422169404145292,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.020532636289146,0,0,0.0679201793873955,0,0,0,0,0,0,0.0531066897773355,0,0,0.0884485210303759,0,0,0.00431437007744338,0,0.0379573263452794,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.111610732982755,0,0,0,0.316746370257961,0,0,0.0144660069438453,0,0,0,0.0307187200265035,0.202949746262318,0,0,0,0.0176249293298543,0,0,0,0,0,0,0,0,0,-0.0164608398843703,-0.0222632499132301,0,0,0,0,0,0,0,0,0,0.145805586588475,0,0.0142754628697107,0.0616565830646981,0,0,0.287936380412957,-0.0818775038036562,0
X600000.CH.EQUITY,0,0,0,0.0179353206984883,0,0.126636435985505,0,0,0,0,0,0.463132945913091,0,0.0497511004131248,0.240458941687863,0,0,0,0.0136692652590364,0.0755960967344921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013249879086141
X600015.CH.EQUITY,0,0,0.0104164726582746,0,0,0,0.086244888090514,0,0,0,0.227949321955325,0.149059920396191,0,0,0,0,0,0,0,0.00321414346085362,0.01482396770514,0,0,0,0.397182316345733,0,0.204584776873308,0,0,0,0,-0.0295151507542267,0,0,0,0,0,0,0,0,0,0.0936103741954988,0,0,0,-3.46944695195361e-18,0,0,-0.0967806505462012,0,0
X600016.CH.EQUITY,0.0594077035698258,0,0,0,0,0.0373131171123412,0,0,0,0,0,0,0,0,0.00487267813493192,0.34933739645825,0.058057514013461,0,0,0,0,0,0,0.298415333457578,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0857112375971709,0,0.0167826605664979,0,0,0,0,0,0.0530846129368725,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.492897533578683,0.131392811632191,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.108916142440563,0,0,0,0,0,0,0,0,0,0.147768069434331,0,0,0.00370004108122586,0.0474852124546663,0,-0.0129480811565373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143419833646613,0
X600919.CH.EQUITY,0,0,0,0.0735439651281409,0,0.0601465465188436,0,0.506923501338238,0.104418120129051,0,0,0,0,0.0941969277253378,0,0,0,0,0,0.107844173699569,0,0,0,0,0,0,0,-0.0479695160734219,0.112002250186737,0,0,0,-0.127580432242521,0,0,0.0249828631243046,0,0,0,0,0,-0.0495209351814655,0,0,0,0,0,0,0,-0.0468156207226752,-0.0105730277477378
X600926.CH.EQUITY,0,0.266649224337626,0,0,0,0,0.431216324188626,0,0.00401005045841065,0,0,0,0,0.103331891774771,0,0,0,0.216997619374562,0,0,0,0,0,0,0,0,0,0,0.136627594221544,0,-0.0310503169878342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462017523651436,-0.0279819515822204,-0.163039443379196,0,0,0.0177585530649614
X601009.CH.EQUITY,0,0,0,0,-0.0438585796575015,0,0.291302702464227,0,0,0,0,0,0,0,0,0,0,0,0.0443470185016977,0,0,0,0,0,0.137672237246054,0,0,0.057076230340616,0.0200605043385546,0,0,0.22248672152415,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.428191596260244,0,0,0,0,-0.296233384143177,0,0,0,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0
