,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.279693324224839,0,0,0,0.111594055339007,0,0,-0.21612941809155,0,0,0,0.526950864531736,0,0,0,0,0,0,0,0,0,0,0,0.0685493599997313,0,0,0,0,0,-0.00123542552109397,0,0,0,0,0,0,0,0,-0.110341104173048,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0227006818868568,0,0,0.0961205750041423,0,0.136426233711971,0,0.192272909599428,0.122369031419171,0,0,0,0,0,0.00862187908068578,0,0,0,0,0,0,0.0252608780639773,0,0,0,0,0,-0.000215817542749831,0,0,0.157706769346482,0,0,0,0,0,-0.0951231876649325,0,-0.12514429144451,0,0,0.264518752776895,0,0,-0.0951702609392925,0,0,0,-0.126609254153389,0,0
X600000.CH.EQUITY,0.599686237588355,0,0,0,0,0,-0.198282597630311,0,0,0,0,0,0,-0.444324951049895,0.0263234441215106,0,0.567491881227283,0.216108748607859,0,0,0,0,0,0,0,0,0,0,-0.129488089731176,0,0,0,-0.146361342952848,0,0,0.125820774711882,0,0,0,0,0.0390612443497789,0,-0.110885312089843,0.0436482677107558,0,0,-0.00798913967129626,0,0,0,0.00593658193293731
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0977714034269683,0,0,0,0.0618199980848076,0.0739553938782652,0,0,0,0.0237159289513355,0,0.016893640645658,0.525241541855349,0,0,-0.0624803169015401,0,0,0,0,0,0,0,0,0,0,0.0891584394716046,0,0,0,0,0,-0.0081408206192864,-0.0191206947300688,0,0,0,0,4.33680868994202e-19,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.153360084859287,0.253730219809318,0.213475126893084,0,0.0799584474177997,0,0,0,0,0,0,0,0,0.34116462830118,0,0.0322040502303715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258421110625515,0,-0.054978157150424,0,0,0
X600036.CH.EQUITY,0.511177086545403,0,0,0,0.0334376701542991,0,0,0.115415768329224,0.178110261824352,0,0,3.46944695195361e-18,0,0.0560068705746336,0.0309230193415369,0,0,0,0,0,0,0,0,0,-0.0515220315139301,0,0,0,0,-0.0710261225056296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902281548138927,0,0,0,0,-0.013775192272991,0,0
X600919.CH.EQUITY,0.473074725602334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268655331270837,0,0,0,0,-0.0623179025094051,0,0,0,0,0.290037425362858,0,0,0,-0.100381247714584,0.497577391269149,0,0,0,0,0,0,0,0,0,0,-0.155802945229961,0,0,0
X600926.CH.EQUITY,0,0.57478154798717,0,0,-0.0960222944524775,0,0,0,0.149592993274854,0,0,0,0,0,0,0.0933591724799009,0,0.127386163990247,0,0.0939262043429647,0,0,0,0,-0.0875362827239117,0,0,0,0,0,-0.0773427048252351,0,0,0,0,0,0,0,0.172039382609766,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X601009.CH.EQUITY,0,0.0121258818531684,0,0,0,0.0912470810852968,0,0,0,0.281837258799957,0.0058815841090623,0,0,0,0,0,0,0.00771277313621427,0,0,0.0831592793362411,0.278013663165397,0,0,0,0,0.0667221859866147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122413720739405,0,0,0,0,0.027920491986999,0,0,0
X601166.CH.EQUITY,0.0806162051728303,0,0.241234521536401,0,0,0.287881867600474,0,0,0,0,0,0.151947025001143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1001977407751,0,0,0,0,0.0721883674215419,-0.0155261811587401,0,0,0,0.167645957579456,0,0,0,0,0,0,0.0992191802393,0.0478170221038513
X601169.CH.EQUITY,0,0,0,0,0.0913496542104255,0,0,0,0,0.114734760276386,0,0.0593746284450482,0.189713209347734,0.054850098200166,0,0,0.163402300484915,0,0,0,0,0,0.0111447317695243,0.160697174519604,0,0,0,0,0,0,0,0,0,0,0,0.0489837724448089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132644972736318,0
X601229.CH.EQUITY,0,0,0.133185033692591,-4.33680868994202e-19,0,0,0,0,0,0,0.242402887801878,0,0,0,0.0997700582916979,0.336539504629481,0,0,0,0,0.199992403477005,0,0,0,0,0,0.0678862892471939,0,0,0,0,0,0.0429968593712677,0,0,0.0224051577734803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138943340730484
