,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.175003602268435,0,0.160635896116192,0,0,0.12745706501758,0,0,0,0,0,1.73472347597681e-18,0,0.108258613991727,0,0,0,0,0,0.0988800157604868,0.00648375341439993,0,0,0,0,0,0.0127088894366698,0,0,0,0.0461079281892326,0.173932123832085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0380249047143094,0,-1.73472347597681e-18,0,0,0,0,0,0.242084584526746,0.114150381486358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107896337651819,0,0.197739500489451,0,0,0,0.0787529771904566,-0.000549840470569034,0.0632426694086382,0.0652444623270678,0,-0.273880191194809,0,0,0,0,0,0,0,0.168684194500739,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.498818654111448,0,0,0,0.235144915855433,0,0,0,0,0,0,0,0,0,0,0,-0.315346606614982,0,0,-0.0462618182092853,0,0,0,0,0,0,0,0.0580510565314241,0,-0.0690244710485592,0,0,0,0.193474540588748,0,0,0,0,0,0,0,0.128351149840313,0,-0.134188201714463
X600015.CH.EQUITY,0.438297212067401,0,-0.199494675076854,0,0,0.10569975370998,0,0.125703316686672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138588340133166,0,0.246188222608041,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0948313137560545,0,0.217114021976538,0,0,0,0,0,0,0,0,0,0.298346115932882
X600016.CH.EQUITY,0,0,0.230401916250769,0.277201130827301,0,0,0,0,0,0,0,0,0.141752032769677,0,0,0,0,0,0,0,0,0,0,0,0,0.0747416849992314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210676651904379,0
X600036.CH.EQUITY,0,0,0.0643109540841563,0.187336245331215,0,0,0,0,-0.0277210148180208,0,0.397682269961775,0,0.126940588692109,0,0,0,0,0,0,0,-0.0196616857311813,0,0,0,0,0,0,0,0.256917612422171,0,0,0,0,0,0,0,0,-0.205259952639236,0,0,0,0,0,0,0,0,0.215374663990033,0,0,0.168293463218791
X601166.CH.EQUITY,0,0,0.298318789974421,0,0,0,0,0,0,0.269821370688709,0,0.178853863905112,0,0,0,0,0,0.101582406347891,0,0,0,0,0,0,-0.0226474042496032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611284085839812,0.0135523885199442,0,0,0,0,0,0,0,0,0,0.00325374666628082
X601169.CH.EQUITY,0,-1.38777878078145e-17,0,0.961984284665108,0,-0.118777380953451,0,0,0,0,0,0,0,0,-0.0983194666887796,0.0179316681559543,0,0,0,0,-0.154024797697052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895544185689352,-0.118435728451133,0.668557059880182,0,0,0,0,0.0852947781737049,0,0,0,0,0,0.098332806320242,-0.0832715537061358
X601229.CH.EQUITY,0,0.0765130393043578,0.0260421110965886,0,0,0,0.13619646045165,0,0,0,0,0.417984794700774,0.191295481804592,0,0,0,0,0,0,0.00035746324865587,0.0902228877487563,0,0,0,0,0,0,0,0,0,0,0.143091539066066,0,0,0.119424929862215,0,0,0,0,0,0,0,0,0,0,0,0.0315673042910501,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.806586372284942,0,0,0,0,0,0,0,0,0,-0.131320643199159,0,-0.255909504741831,0,0,0,0,0.0139740771115927,0,0,0,0,0,0,0,0,0,-0.284342750813433,0,0,0,0,0,0,0,0,0,0,0.168251967542829,0,-0.240170870563671,0,0,0
