,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.147920740500592,0,0.0819131869628978,0,0,0,0,0,0,0,0,0.110918232466556,0,0.120259815115211,0,0,0,0,0,0.0880424676326124,0,0,0,0.0192899522048278,0,0,0,0.0237873351521203,0.09056616986858,0,0,0.0323058354583685,0.157328747842017,0,0,0,0.0222722626624044,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0560889230727658,0.183409441164136,0,0,-0.0666622961685268,0,0.237894339153818,0.139659710776971,0,0.021294606860257,0,0,0,0,0,0,0,0,0,0,0,0,0.237452526153093,0,0.156886450588859,0,0,0,-0.084874595811967,0,0,0,-0.218994816129975,0,0,0,0,0,0,0,0.150769357538777,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.158601013177153,0.238980811581106,0,0,0,0.199883594455322,0,0,0,0,0,0,0.0319551405918906,0,0,0,-0.0549924824843331,0,-0.305249032168201,0,0,0,0,0,0,0,0,0.104442587033086,0,0.0256161040332334,-0.0647278715341086,0,0,0,0.3042046667397,0.049062111993575,0,0,0,0,0,0,0,0,-0.197810546319735
X600015.CH.EQUITY,0,0,-0.385247226557751,0,0,0.170894754172532,0,0.16336956749297,0,0,0,0,0.344415120681294,0,0,0.208995524534276,0,0,-0.107011644148906,0,0,0,0.224263108795222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12748944643192,0,0.173297231367204,0,0,0,0,0,0,0,0,0,0.195511265010536
X600016.CH.EQUITY,0,0,0.130938790904589,0.188057903716415,0,0,0,0,0,0,0,0,0.263814434853254,0,0,0.0821745090101963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038877531730727,0,0,0,0,0,0,0,0,0,0,0,-0.0455746217289932,0
X600036.CH.EQUITY,0,0,0.0791921332197092,0.171539387970249,0,0,0,0,-0.0450918858665223,0,0.319377640440191,0,0.1442797439792,0,0.012614721800774,0,0.0357055201974416,0,0,0,0,0,0,0,0,0,0,0,0,0.417724901552098,0,0,0,0,0,0,0,-0.178881406613147,0,0,0,0,0,0,0,0,0.245305155339333,0,0,0.191152198305111
X601166.CH.EQUITY,0.0642888000359545,0,0.275826223471683,0,0,0.125545035852627,0,0,0,0.254113640209853,0,0.137944604745784,0,0,0,0,0,0.0279608010346861,0,0,0,0,0,0,0,-0.196557813629888,0,0,0,0,0,0,0,0.0456392834074966,0,0,0,0,0.16631611919728,0,-0.0174354590076731,0,0,0,0,0,0,0,0,0.00219119295487428
X601169.CH.EQUITY,0,0,0,0.500419183986861,0,0,0,0,0,0.00899427974411234,0.111176136956817,0.0022490458912734,0.0691206229353602,0,0,0,0,0,0,0,-0.168952036337077,0,0,0,0,0.139067071926428,0,0,0,0,0,0,-0.236265036586772,0,0,0.252498568281175,0,0.850175422330531,0,0.201690563848472,0,0,0.0574092105914805,0,0,-0.0555697497802519,0,0,0,0
X601229.CH.EQUITY,0,0.237020381768282,0,0.167815114102609,0,0,0.201736669423968,0,0,0,0,0.406869049636934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172304944592144,0,0,0,0,0.123947905547947,0,0,0,0,0,0,-0.0042739313137375,0,0,0,0,0,0,0.0343075893520181,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.253844588115742,0,0,0,0,0,0,0,0,0,-0.0992790714276868,0,-0.0934149172299169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135209895862812,6.93889390390723e-18,0,0.363402541626728,0,0,0,0,0,0.0168151741235765,0,0,0,-0.0908248476877211,0,0,0
X601328.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0.688766805689063,0,0.0265095048719141,0,0,0,0,0,0,0,0,0,0,0,0,-0.223156659936487,0,0,0,-0.00378196194626874,0,0,0,0,0,0,0,0,0,0,0,0.113246448690972,0,0,0.0734994859543972,0,0,0,0,0,0,0.232498417508651,0,0,0.0824831458959518
X601398.CH.EQUITY,0.482200454242373,0,0.0392613383610273,0,0,0,0,0,0.46852636072565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171237954170887,0,-0.301931872907428,0,0,0,0,0,0,0.0116957358313963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227313318328805,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.431221032244017,0,0,0,0.0771284770740653,0,0,0,0,0,0,-0.268021497286209,0,0,0,0,0,0,0,0,0.058728020671568,0,0,0,0,0,0,0,-0.00953293605755822,0,0,0,0.268880717763133,0,0,0.198116710396961,0.091046602232481,0.0227786604617062,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.584902319600928,0,0,0,0,0,0,0,0,0,0.280851840515501,0,0,0,0.202967684108111,-0.0387880321357315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134180917194093,0,0,-8.67361737988404e-19,0,0,0,-0.225490931544196,0,0,0,0,0,-0.134620075291197,0,0.14201649145574,0,0.0567585845132648
