,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0
X002142.CH.EQUITY,0.368701732891026,0,0,0,0,0,0,0,0,0,0,-0.0190134112632096,0,0.262497157331313,0,0,0,0,-0.0616746213901824,0,0,0,0,0,0,0,0,0,0,0.437651869755484,0,0.0580295068997438,0,0,0,0.0245886620042563,-0.109531691912448,0,2.16840434497101e-19,0,-0.181169225925099,0,0,0,0,0,-0.042467272467316,0.0372140071877846,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.413673942811428,0.0399558728573053,0,0,0,0.209756356085217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308955248277246,0,0,0,0,0,0,0,-0.23635943276215,0,0,0,0.235021091061068,0.0509883477383919,0,0,0,0,0,0.135342328513379,0,0
X600015.CH.EQUITY,0,0,0.199301900367215,0,0.038431317122,0,0,0.455701946582734,0,0,0,0.0226525536851083,0,0,0,0.0887385643256491,0,0,0,0,0,3.46944695195361e-18,0.21236614898258,0,0.0768804554032363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109709415883311,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104515051877017,0.502829976326837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.267651447695501,0,0,0,0,-0.0587354500718887,0,0,0.271977918897656,0,0.160535059082353,-0.0290324767473582,0.0677464892911469,0,0,0,0,0.090919930634344,0,0,0,0,0,0,0,0,0,0.446447571256201,0,0,0,0,0,0,0.0495676196156924,0,-0.132848906980257,0,0,0,0,0,0,0,0.3525141014444,-0.00329913286565298,0,0.265237618957854
X601166.CH.EQUITY,0.0574226551768232,0,0.25290696183964,0,0,0,0,0,0,0.279921056028185,0,0.00860519235450836,0,0.016597133049305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120053571845628,0,0,0,0,0,0,0,0,0.0640153383030686,0,0.165430059683538,0,0,0,0,0.0267404024550937,0.138017169857983,0,0
X601169.CH.EQUITY,0,0,0,1.00974334791135,0,0,0,0,0,0,0,0.0102404434437691,0,0,-0.0708634735929811,0,0,0,0,0,-0.176141758605344,0,0,0,0,0.0308444359821663,0.0303503054625547,0,0,0,0,0.30651312229667,-0.170738305304678,-0.506523873776349,0,0,0,-4.33680868994202e-19,0.287164580055583,-0.0574209039749934,0,0,0,0.016791525035924,0.0344775603877176,0,0,0,0.192359970638422,-3.46944695195361e-18
X601229.CH.EQUITY,0,0.259065192326464,0.0408891748260907,0,0,0,0.0539765676428934,0,0,-0.109536327716801,0,0.400522224870575,0,0,0,0.0992846893819612,0,0,-0.141336684487255,0,0,0,0,0,0.291683160647716,0,0,0,0.0585098206365201,0,0,0,0,0,0,0.126936599689765,0,0,0,0,0,0,0,0,0,0,0,0,-0.186122376560955,-0.0256136338757707
X601288.CH.EQUITY,0,-0.449922517580646,0,0,0,0,0.717262586794832,0,-0.0478974596289734,0,0.0423639287316768,0,0.0963999819193978,-0.027238600871563,0,-0.0806034175255242,0,0,0,0,0,0,0,0,0.438514257265065,0,0,-0.603261794392852,0,0,0,0,0,0.431255872540316,-0.329850383316582,0,0,0,0,0,0,0,0,0.249044465520669,0,0,-0.355362322443047,0,0,0.244144815755899
