,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,0,0.165449052058976,0,0,0,0.123039948469904,0,0.332138292900563,0,0,0,0,0.213543061065393,0,0.00896495461696145,0,0,0,0.113664715230763,0,0,0,0,0,0,0,0.0221874740795036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.180658113613114,0.111892320902474,0,0,0,0.195456849168837,0.136181259687804,0.0982405810500992,0,0,0,0,0,-0.0894709651307663,0.0397804202902244,0,0,0,0,0,0,-0.0300085876522106,0,0,0,0,0,0,0,0,0,0,-0.00317899143341802,0,0,0,0,0,0.301541099677206,0,0,0,0,0,0.126121520900359
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213471381229533,0.00409481094405404,0,0,0,0.142890194499836,0.174158732541885,0.107068836916842,0.203174795064981,0,0.0854503382445144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560845630092813,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.045629628157331,0.109012017806269,0.373899466354175,0.0728962964731444,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.100589541892045,0,0,0,0,0.00601421922222756,0,0,0,0,0.226973078746249,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790671034397541,0,0.0911885860086955,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.13637352421078,0.403622400480844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194135799874559,0,0,0.0371817651421392,0,0,0,0.133101958610619,0,0,0.0247261182854641,0,0,0,0,0,0,0,0,0.0498263120414649,0,0,0,0,0.00523354378783813,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159840289214941,0,0,0,0,0,0.0643393413540764,0,0,0.450011559158438,0,8.67361737988404e-19,0.209334928110047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264108806977596,0,0,0.170196941398829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199341879581129,0,0,0,0
