,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.118853627233336,0.135190723320232,3.46944695195361e-18,0,0.0143088676635817,0.137757758314142,0,0,0,0,0,0,0,0.0140747549944141,0,0,0.0122045456367665,0,0.191747923495504,0,0,0,0,0,0,0,0.0494714107865459,0,0.0402058492497398,0,0,0,0,0,0,0,0,0,0,0.168371475876642,0,0,0,0,0.0381971894312596,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.058037152774456,0,0.0112785890936351,0,0.342611241430796,0,0,0.0180391233334689,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994223,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.0129788928976119,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491938,0
X600000.CH.EQUITY,0,0,0,0.0771867786664624,0,0,0.0689347676951713,0,0,0,0,0.420103312792219,0,0,0.261310884797204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122917783366642,0,0,0,0,0,0,0,0,0,0.0444338114182591,0,0.0231779745200583,0,0,0,8.67361737988404e-19,0,4.33680868994202e-19,0,0.0333169959864038
X600015.CH.EQUITY,0,0,0,0,0,0,0.107799871391278,0,0,0,0.215862391982694,0.3093916937005,0,0,0,0,0,0,0,0.0580140434075699,0,0,0,0,0.239795793918923,0,0.195854382779214,0.000161413736044742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752800345101111,0,0,0.0924548104671592,0,0,0,-0.125396323736526,-0.0358031278005643,0
X600016.CH.EQUITY,0.0703204749056634,0,0,0,0,0.120344942267581,0,0,0,0,0.0270900943428465,0,0,0,0,0.350263157919225,0.0443943419526955,0,0,0,0,0,0,0.238093088861647,0,0,0,0,0,0,0,0,0,0,0.0964641245744376,0,0,0,0.0533094037860264,0,0.0276786987766489,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379178,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.0559900922915961,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168678,0
X600919.CH.EQUITY,0,0,0,0.0298760376997328,0,0,0,0.478989886321313,0.209394705035974,0,0,0,0,0.068679899431966,0,0,0,0,0,0.0861552710185075,0,0,0,0,0,0,0,-0.0569825391704602,0.150836001393824,0,0,0,-0.0929935167195552,0,0,0,0,0,0,0,0,-0.0119764221122609,0,0,0,0,0,0,0,0,1.0842021724855e-19
X600926.CH.EQUITY,0,0.235371379588495,0,0,0,0,0.455298163731468,0,0,0,0,0,0,0.107101059416329,0,0,0,0.196877665085263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388106036863256,0,0,0,-0.0125923249990506,-0.0785487783644852,0,0,0
X601009.CH.EQUITY,0.276797672086398,0,0,0,-0.261941077988321,0,0.190331708289889,0,0,0,0,0,0,0,0,0,0,0,0.184906938014671,0,0,0,0,0,0.162890737130523,0,-0.181670466295194,0.0599302656664952,0.0165622442390757,0,0,0.329248073629862,0,0,0,0,0,0,0,0,0,0.316072172208553,0,0,0,0,-0.108069803414122,0,0,0,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0
X601169.CH.EQUITY,0,0,0,0,0.207416871881867,0,0,0,0,0,0,0,0,0,0.00801492618736661,0,0.349278246830282,0,0,0,0.129141140972646,0,0,0,0.283548408525208,0,0,-0.0902127000789504,0,0,-0.0694305207548692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246996905429244,0,0,0,-0.0797762773854928
X601229.CH.EQUITY,0,0,0.370733031194357,0.00878389975611633,0,0,0,0,0,0,0.268893645852236,0,0,0,0,0,0.0072479619655697,0,0,0,0,0,0,0,0,0,0.0688008617414124,0.062492377111139,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0909005588422003,0,0.0992285976492849,0,0,0,0.0833242811209319,0,0,0,0,0,0,0,0
