,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159769041037198,0,0,0,0,0.380453636087136,0,0,0,0,0.0602160292814267,0,0.0641229521031181,0.235450273176849,0,0.0737037506456297,0,0,0,0,0,0,0,0,0.114560527912436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211616821470289,0,0,0,0,0,0,-0.123955433413103,0,0,0.00620944586101573
X600016.CH.EQUITY,0,0,0.0100212586518307,0.198199568171346,0,0,0.0265701200399104,0.122281765645462,0,0,0.156445062196589,0,0,0.131690798193468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739088180100923,0,0,0.12103645151727,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0328788008056308,0,0.151588499125336,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0
X601169.CH.EQUITY,0,0,0,0.394553745454255,0,0,0,0,0,0,0.173892011653452,0,0.0473647400083029,0,0.000308436614662378,0,0,0,0,0.0348725997351534,0,0.0897414875626075,0,0,0,0.00288948012966405,0,0,0,0,0,0,0,0.212945030589089,0.0579520834583954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626184112636615,0.232129087469848,0,0,0,0.202746635963573,0,0,0.0290069334071326,0,0,0,0.150916690904698,0,0,0.0374510941045842,0,0,0,0.154650125696973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570737014588103,0,0,0,0,0,0.0549719641675857,0,0,0,0
X601288.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.00431524137021398,0,0,0,0,0.339456232933665,0,0.0229093661090481,0.495857512953341,0,0,0,0.00964300378691871,0,0,0,0,0,-0.0236673388566468,0,0,0,0,0,0.0322822283377368,0,0,0,0,0,0,0.104312793583713,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.351735688703997,0,0.253946124808995,0,0,0.107609786355238,0,0,0,0,0,0.038988745345834,0,0.114423298042763,0,0,0.0121806179831842,0,0,0,0,0,0,0,0,0,0,0,0.0520925936740704,0.00260268745010562,0,0,0,0,0,0,0.0273359735840325,0,0,0,0,0,0,0,0,0.0476943864265734,0,0,0
X601398.CH.EQUITY,0.0875314813901992,0,0,0,0,0,0,0,0,0.481470514007745,0,0,0,0,0.0956804001097955,0,0,0,0,0,0,0.0797784106878331,0.0390663107971004,0,0,0,0,0.00374306922718438,0,0,0.0588174863479044,0,0,0,0,0,0,0.185242824169748,0,0,0.0455631045144295,0.0284350636694366,0,0,0,0,0,0,-0.148560542450371,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.108031085980729,0.351749638918867,6.93889390390723e-18,0,0,0,0,0,0,0,0.470276167352686,0,0,0,0,0,0,0,0,0,0,-0.0463706390867206,0,0,0,0,0,0,0,0,0,0,0.0273006008223492,0,0,0,-0.0127640942101801,0,0,0,0,0,0,0.0133100757150427,0,0
X601939.CH.EQUITY,0,0.0619545881436751,0.36564278776013,0,0,0,0.162563676099659,0,0.0161624372505455,0,0,0.258112319713136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793531451859169,0,0,0,0,0,0,0,0.0211912486344258,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.119749169342736,0,0,0,0,0,0,0.0875752711539604,0,0,0.239398573625697,0.0902456332984502,0,0,0,0,0,0,0,0,0,0,0.240166990792195,0,0,0,0,0,0,0.102401943691688,0,0.0577378933590105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.168439615775935,0.270939703835157,0.372346346020789,-0.0750389048012316,0,0,0,0,0,0,0.110632051631415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189573593249538,0,0,0,0,0,0,0.112984329791842,-0.0493292939743493,0,-0.0319907647750429,0,0,0,0,-0.158235477277722,0,0
X601658.CH.Equity,0,0,0,0.227122171699525,0.126881185380611,-0.242835103795452,0,0,0.801485265044124,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577238308917773,0,0,0,0,0,0,0.0963531577774067,0,0,0,0,0,0,0,0,-0.305551141639885,0,0.187812057253623,0,0.169603203038483,0,-0.0542032944184587,0,0,0,0,0,-0.094246190113972,0.054763823204474
