,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.139185266272047,0,0,0,0,0.106247628251334,0,0.311664327497476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176991041576853,0.0119530793840649,0,0.0121991308724265,0,0,0,0,0,0.16308198277525,0,-0.209414819783985,0.0467261702018486,0,0,0,0,0.0773733982084282,0,0,0
X002142.CH.EQUITY,0.200727722610349,0,0,0,0,0,0.121733524690142,0,0,0,0,0,0,0.320504171416937,0,0,0,-0.0341033966006862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105844023719152,0.0522105047577869,0,-0.0325310953584129,0,0,0,-0.00819073844175316,0,0,0,0,0.0101447340726739
X600000.CH.EQUITY,0.00639553836125129,0.0781253990924275,0,0,0,0.274828904116484,0,0,0,0,0,0.13169149450193,0,0,0,0.0301522825764717,0,0,0,0,0.0978739131837702,0,0,0,0,0,0,0,0,0,0,0,0.0174636662182017,0,0,0,0,0,0,0,0.206364179167861,0,0,0,0,0,0,0,0,0.058707627234166
X600015.CH.EQUITY,0,0,0,0,0.0918331434906274,0,0,0.439677708508099,0.0318090192612502,0,0,0,0.140909594695159,0.01639246636697,0,0,0.0590590809054474,0,0.0649732675885016,0,0,0.0145540692561497,0.0983291035854469,0,0.0581843341149781,0,0,0,0.0413086711060794,8.67361737988404e-19,0,0,0.021993649992162,0,0,0,0,0.003272520074484,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0862512493113682,0.4372475020973,0,0,0,0,0.0121020389436032,0.0732686442298091,0.00286905282323964,0,0,0,0.239143704487903,0.0041469884079879,0,0,0,0,0.0215028669213955,0,0,0,0,0,0,0.063745423274754,0,0,0,0.0743549390240186,0,0,0,0,0,0.0431127308893184,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376801898755425,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.145473125946943,0.650273449027349,-0.0156349834905005,0,0,-0.178414194859567,0,0,0.247327312243777,0,0,0.0302776049763531,0.0398145603670077,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.388394804488351,0,-0.0958642068430239,0,0,0,0,0,0,0,0,0,0,0.257978512953671,0,0,0,0,0,0,0,0,0,0,0.168430808932852,0,0,0,0,0,0,0.35050376279357,0,0,0,-0.0865201915302692,0,-0.114366543728664,0,0,0,0,0,0,0.157449483334433,0,0,0,-0.089328603491751
X601169.CH.EQUITY,0,0,0,0.859433299092172,0,0,0,0,0,0,0,0,0.130057721815624,0,0,0,0,0.118026645779358,0,0,-0.0549908376397817,0,0,0,0,0.102120938274989,0,0,0,0,0,0,-0.0300264284648846,-0.425327214113107,0,0,0,-0.130504246099763,0.316377947524326,0,0,0,0,0,0,0,0.0201315052821916,0,0,0.0914247707211825
X601229.CH.EQUITY,0.249088600099776,0.138245722590689,0,0.0941015075578993,0,0,0,0,0,0,0,0,0,0.509449175780666,0,0.0338733771964968,0,0,0,-0.0256213811622308,0,0,0,0,0,0.0818344671721143,0,0,0,0,-0.0632739756643138,0,0,0,0,0.0525204300941336,0,0,0,0,0,0,0,0,0,0,0.0331683668200216,0,-0.0857787490828049,0
X601288.CH.EQUITY,0,0,0,0,0.32351892687437,0,0,0,0,0,0,0.0410514730591097,0.142210071902252,0,0.0645521337302147,0,0,0,0,0,0,0,0,0.0712846150471547,0,0,0,0,0,0,0.115334307512707,0.0773457776423871,0,0.0637270995620823,0,0,0,0,-0.0548768617232718,0,0,0,0,0,0,0,0.0672738403224924,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.171792435269587,0,0,0,0,0.245112439319858,0,0,0,0.035374105408176,0,0,0,0,0,0,0,0,0.162909474718377,0,0,0,0,0,0,0.00552188712854394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105292913338201,0,0
X601398.CH.EQUITY,0,0,0,0,0.312535611742763,0,0,0,0.202414260241041,0,0,0,0,0.0306631122698176,0.20029472762642,0,0,0,0,0,-0.0633803604035765,0,0,0,0,-0.0201332542671781,0,0,-0.0900056337141959,0,0,0,0,0,0,-0.104812927061493,0,0,0,0,0,0,0,0,0.116451701888683,0,0,0,0,0
